src_SA1_7DIG16,nbr_SA1_7DIG16,LENGTH
2120824,2120825,0.002899912360343
2120824,2120828,0.00031461141787
2120824,2120829,0.005529925090208
2120824,2120858,0.00221714388993
2120825,2120826,0.003644607000233
2120825,2120829,0.000720117508031
2120825,2120831,0.00316937349687
2120825,2120832,9.8455501545e-05
2120826,2120832,0.006730813880125999
2120827,2120828,0.003904947458348
2120827,2142901,0.002976946237461
2120827,2123602,0.002995716062946
2120827,2123618,0.0008795994732539999
2120828,2120829,0.002208226791233
2120828,2120858,0.004541672664506
2120828,2142901,0.004764271102520001
2120829,2120831,0.003418098485724001
2120830,2120850,0.0027544828411190003
2120830,2120852,0.000503919224442
2120831,2120832,0.003859897964326
2120831,2142921,0.00456811619488
2120832,2142819,0.00295390887423
2120832,2142823,0.0007011303044269999
2120832,2142825,0.001778619823207
2120833,2120842,0.001191188085125
2120833,2120843,0.002114322552971
2120833,2120846,0.004838930889236
2120834,2120849,0.002081715043488
2120834,2120853,0.002042042417813
2120834,2120857,0.005687581605907
2120835,2120836,0.0033813425033320005
2120835,2120852,0.004754071836873
2120835,2120853,0.001797159162918
2120836,2120840,0.003381415101133
2120836,2120853,0.001290378062745
2120836,2120857,0.002877966864624
2120837,2123710,0.001201879245043
2120838,2120839,0.008014930673581
2120838,2120842,0.001900276560382
2120839,2120842,0.003108382838211
2120839,2120855,0.003536615777338
2120840,2120841,0.003384422546114
2120840,2120856,0.0014521563007439998
2120840,2120857,0.002716429377083
2120841,2120856,0.003906977297987
2120842,2120843,0.00524586980139
2120842,2120844,0.004478513537569
2120844,2120855,0.006341634074709001
2120846,2120847,0.00414528006891
2120847,2120854,0.00364845444106
2120849,2120856,0.006430011452326999
2120850,2120852,0.003332001852369001
2120850,2120853,0.001984422003885
2120851,2120854,0.002128537375637
2120852,2120853,0.004590157176111
2120853,2120857,0.0021056920743450004
2120856,2120857,0.002160781869905
2142801,2142805,0.002905999404909
2142801,2142806,0.008385246873152
2142801,2142817,0.005038555303279
2142801,2142820,0.003362359024194001
2142802,2142803,0.006144770743011
2142802,2142807,0.008368172594097
2142802,2142808,0.000947136674027
2142802,2142811,0.0057217616350180005
2142803,2142807,0.003017053051324
2142803,2142814,0.0029807546852230003
2142803,2142816,0.004596292406038
2142803,2142818,0.002431531803379
2142803,2142819,0.002889521761933
2142803,2142821,0.002887958289897
2142804,2142812,0.002405494367476
2142804,2142823,0.003299758222225
2142806,2142820,0.001497044899248
2142807,2142808,0.005033311817119
2142807,2142818,0.005283961297861
2142808,2142810,0.002452073281412
2142808,2142818,0.00371679953164
2142808,2142826,0.001759900218649
2142809,2142817,0.001843624105597
2142809,2142820,0.001123438189703
2142810,2142813,0.001675673556062
2142810,2142824,0.002882509295246
2142810,2142826,0.006533821965003001
2142811,2142821,0.001179275521504
2142811,2142826,0.003927434688240999
2142812,2142822,0.002083172973244
2142813,2142824,0.004172811852498
2142814,2142816,0.002290729144071
2142814,2142819,0.00466321186191
2142814,2142823,0.003501579624883
2142815,2142817,0.001178131478299
2142815,2142824,0.003467218231842
2142816,2142821,0.000970054475255
2142818,2142819,0.000376924097504
2142818,2142825,0.00110479240884
2142818,2142903,0.002528044095156
2142818,2142916,0.005059710016054
2142818,2142919,0.007507644488436
2142819,2142823,0.002637723805961
2142819,2142825,0.007309311993256
2142825,2142911,0.002097785850576
2142825,2142921,0.003006749911936
2142825,2142922,0.002327021005628
2142901,2142910,0.007654138297045
2142901,2142914,0.001408939105012
2142901,2123618,0.002300075934663
2142902,2142905,0.006219844844686
2142902,2142909,0.006097545468671999
2142902,2142920,0.0046982881387140005
2142902,2142924,0.0006505346759789999
2142903,2142916,0.004000161212686
2142903,2142917,0.002453829880258
2142903,2142923,0.00027060418793799993
2142904,2142908,0.004795744503868
2142904,2142915,0.0024747414992510003
2142904,2142918,0.003874907394401
2142904,2142920,0.002384380336434
2142905,2142909,0.003749050468404
2142905,2142917,0.002968933426429
2142905,2142923,0.001917804570778
2142905,2142924,0.004094209421006
2142906,2142910,0.000231082921227
2142906,2142911,0.001968865247493
2142906,2142914,0.003378867168831
2142906,2142915,0.003895617525823
2142906,2142918,0.003086063279409001
2142906,2142922,0.002859442318806
2142907,2142912,0.004785183977418
2142907,2142916,0.000365079096709
2142907,2142919,0.002595279987094
2142907,2142923,0.004420188524161
2142907,2142924,0.002597845302762
2142908,2142912,0.002240784648995
2142908,2142920,0.002250854211685
2142908,2142924,0.004774997841223
2142909,2142917,0.002444288850226
2142910,2142913,0.002397215114866
2142910,2142914,0.001598153677357
2142910,2123618,0.0016963230535570002
2142911,2142915,0.0008997404531719998
2142911,2142919,0.004609881553299
2142911,2142922,0.005142811321798
2142912,2142915,0.004791251078881
2142912,2142919,0.002245446210462
2142913,2142920,0.0022958315734470003
2142913,2123606,0.004149186138785999
2142914,2142921,0.003035951479681
2142914,2142922,0.0007156508618069999
2142915,2142919,0.002445920841513
2142916,2142919,0.003540494736283
2142916,2142923,0.005873638989724
2142917,2142923,0.006125059003837001
2142920,2142924,0.0024860677071270004
2142921,2142922,0.004947737859745
2120901,2120903,0.006386120509833
2120901,2120912,0.002230434189493
2120901,2120913,0.003873740778474
2120901,2120914,0.004233371811684
2120901,2120923,0.001851346676624
2120901,2120956,0.00456166386824
2120902,2120903,0.005662926950422
2120902,2120912,0.001853082975397
2120902,2120915,0.006042272591324001
2120902,2120922,0.001891830967491
2120902,2120945,0.006544532788663
2120902,2120946,0.003341745487995
2120902,2120959,0.000979522789772
2120903,2120912,0.004563243288810001
2120903,2120923,0.0026288489301920003
2120903,2120946,0.0024612675490179995
2120904,2120918,0.001944567876543
2120904,2120924,0.002374142478677
2120904,2120941,0.00433327837566
2120904,2120948,0.005215417602562
2120904,2120949,0.004230809493368
2120904,2120952,0.007010320606806999
2120905,2120906,0.006185359458013
2120905,2120907,0.001574021244877
2120905,2120918,0.000951886015821
2120905,2120936,0.001547866874953
2120905,2120949,0.003859120731492
2120905,2120952,0.006865253168669001
2120905,2120954,0.005402023805075
2120906,2120907,0.008820285403245
2120906,2120935,0.003979065063323
2120906,2120954,0.000662247124058
2120906,2121401,0.003751330858854
2120906,2121403,0.001327835993071
2120907,2120949,0.001907659628641
2120907,2121403,0.002243538462268
2120907,2121415,0.00808861934467
2120908,2120909,0.003144594847964
2120908,2120910,0.005279194296930999
2120908,2120911,0.004380316139326
2120908,2120929,0.007855950645901
2120908,2120930,0.002811255837694
2120909,2120910,0.00784682936284
2120910,2120911,0.007583012340464002
2120911,2120930,0.0025761929705620003
2120911,2120931,0.001997574109353
2120912,2120913,0.001337942102445
2120912,2120915,0.0007158388089889999
2120912,2120916,0.0044943529836060005
2120912,2120947,0.001517848068044
2120913,2120914,0.002662552570127
2120913,2120939,0.005447853905797
2120913,2120947,0.005099242896493
2120914,2120939,0.00140384423527
2120914,2120956,0.003151230390592
2120914,2120957,0.003874690335202
2120915,2120916,0.003813555836825
2120915,2120917,0.004834876685097
2120915,2120922,0.002891168925415
2120916,2120919,0.004512047238308
2120916,2120947,0.003838419214041
2120917,2120919,0.004577244420942
2120917,2120922,0.004738310468408
2120917,2120958,0.003884593738836
2120918,2120924,0.003577831926063
2120918,2120925,0.002827810480461
2120918,2120936,0.0044878269310900006
2120918,2120952,0.0021125533511220005
2120919,2120937,0.000289241954633
2120919,2120939,0.003669488592991
2120919,2120947,0.000894461719602
2120919,2120958,0.004362560018767001
2120920,2120921,0.003938376436636
2120920,2120925,0.004278385335495
2120920,2120927,0.002512251774742
2120920,2120956,0.005339768950062
2120921,2120927,0.0007222106606860001
2120921,2120928,0.004129445047052999
2120921,2120935,0.0032880057390860004
2120921,2120938,0.004810279925826001
2120921,2120956,0.002286802120528
2120921,2120957,0.00664141061837
2120921,2121404,0.002635296684673
2120921,2121414,0.000543290075301
2120922,2120929,0.002532806332259
2120922,2120934,0.009618191974562
2120922,2120944,0.002347953090421
2120922,2120945,0.005224694223048
2120922,2120953,0.002529556618534
2120923,2120924,0.0062623906285330004
2120923,2120946,0.0061488095027650005
2120923,2120956,0.0006997016317689999
2120923,2120960,0.0050422409116290005
2120924,2120925,0.004383025942084001
2120924,2120948,0.004054295754227001
2120924,2120956,0.000197232157588
2120924,2120960,0.005825484118341999
2120925,2120927,0.002917471971887
2120925,2120936,0.0012909477603730002
2120925,2120956,0.00204828004043
2120926,2120934,0.007278703178083
2120926,2120937,0.002069593789889
2120926,2120958,0.009731330504729
2120927,2120928,0.003630154036869001
2120927,2120936,0.004608558416033
2120928,2120935,0.004472531719988
2120928,2120936,0.001548441261474
2120928,2120954,0.0005469765013980001
2120929,2120944,0.00702041083447
2120930,2120931,0.00868729023775
2120930,2120944,0.002149158804503
2120930,2120945,0.006788964593635
2120930,2120959,0.0024553134056050003
2120931,2120932,0.0014440379487779998
2120931,2120950,0.011667441405112
2120931,2120959,0.010229708918983
2120932,2120933,0.004614141531147
2120932,2120940,0.000215311503012
2120932,2120942,0.007224757951556998
2120932,2120943,0.006796464097705999
2120932,2120948,0.004911917920054
2120932,2120950,0.002279890943539
2120932,2120951,0.008799641417816
2120932,2120955,0.002003627082921
2120932,2120959,0.00046897386473
2120933,2120942,0.007857559865305
2120933,2120955,0.003637384787355
2120934,2120953,0.007202128912099
2120934,2120958,0.0075383443863800016
2120935,2120954,0.00545911912465
2120935,2121404,0.009354969665826
2120936,2120954,0.008125832434304
2120937,2120938,0.014209401784968004
2120937,2120939,0.004267083188130999
2120937,2120958,0.015513425931078
2120938,2120939,0.010690906150968
2120938,2120957,0.005871429306873
2120938,2121413,0.01682550489171
2120938,2121414,0.035296126922905
2120938,2126208,0.025484733488476
2120939,2120947,0.004624247858122
2120940,2120943,0.003917176756075
2120940,2120949,0.005281277650367001
2120940,2120951,0.006739385279244999
2120940,2121501,0.004742200354443
2120941,2120948,0.003290946679177
2120941,2120949,0.000148038508504
2120941,2120951,0.009205948429212
2120942,2120950,0.011825046575337
2120943,2120955,0.00426649528308
2120943,2121514,0.008389601950865
2120944,2120945,0.010156005162548
2120945,2120959,0.005288433027254001
2120946,2120959,0.003507208113521
2120946,2120960,0.001503673443259
2120948,2120951,0.001067834818966
2120948,2120959,0.0007722321000069999
2120949,2120951,0.000809941463387
2120949,2120952,0.002479977218382
2120949,2121415,0.008643021875806999
2120949,2121501,0.003781480449542
2120955,2121504,0.004813189200021
2120955,2121514,0.00035924026633800014
2120959,2120960,0.005385130845618
2121001,2121002,0.005318409187008999
2121001,2121004,0.004741240076067001
2121001,2121005,0.001803154272622
2121001,2121006,0.00770880580847
2121001,2121009,0.008436510688329001
2121001,2121216,0.00979831283481
2121002,2121003,0.0021667573761089995
2121002,2121004,0.012172696207087
2121002,2121009,0.007513788333351
2121003,2121004,0.016828819985065
2121004,2121005,0.017065869184213
2121004,2121007,0.016520061901158997
2121004,2121009,0.001772124139421
2121004,2121503,0.018696645816674
2121004,2121515,0.005634282400867999
2121004,2121532,0.02443581474614
2121005,2121006,0.016963785379057
2121005,2121203,0.029600377358752008
2121005,2121211,0.042962974778956
2121005,2121216,0.008891883572737
2121005,2121416,0.009512135229094
2121005,2121503,0.006857612226486
2121006,2121216,0.019095902280306
2121007,2121008,0.021037137699310003
2121007,2121009,0.014461578586851003
2121007,2121010,0.002955326800017
2121007,2121323,0.003835782315432
2121007,2121515,0.042813388705567
2121008,2121010,0.01601724091406
2121008,2121214,0.007905492920287
2121008,2121216,0.033617647084733
2121008,2121219,0.02696589501949
2121008,2121323,0.003240602361136
2121009,2121010,0.0073235362818950015
2121009,2121216,0.002675354921417
2121010,2121216,0.002948231491648
2121201,2121204,0.044354820744498986
2121201,2121205,0.025667707394316
2121201,2121206,0.032611172070727994
2121201,2121207,0.000469601402803
2121202,2121213,0.11338589840120597
2121202,2121412,0.037148385689927
2121202,2126212,0.091416077207041
2121203,2121204,0.011031489627767
2121203,2121206,0.005439480767944
2121203,2121211,0.016213892528965
2121203,2121212,0.015469278167601996
2121203,2121215,0.045103488928169004
2121203,2121216,0.006070446050133
2121203,2121220,0.011145599821871998
2121204,2121205,0.045056680282315006
2121204,2121206,0.016752645473256
2121204,2121212,0.062486227334345
2121204,2121213,0.08206451842394599
2121205,2121207,0.02226331388918201
2121205,2121213,0.0058565183452280005
2121206,2121207,0.030813413964016007
2121206,2121215,0.045527106151212006
2121206,2121217,0.006326022221076999
2121207,2121208,0.122667282268057
2121207,2121217,0.037285646880982
2121208,2121217,0.024121483534360003
2121208,2121218,0.031804686542896
2121211,2121212,0.036238715022782
2121211,2121220,0.01550204540682
2121211,2121416,0.014227539317349
2121211,2121417,0.036734954962158
2121212,2121213,0.039047839359257
2121212,2121220,0.015695781247665002
2121212,2121417,0.016008399643795
2121213,2121412,0.002193392036075
2121213,2121417,0.028780942815055
2121213,2126212,0.005263058683438
2121213,2127521,0.025864152419149
2121213,2127623,0.081297539906732
2121213,2127629,0.025018386594102
2121213,2127808,0.07778732597877201
2121214,2121217,0.026672351785579
2121214,2121218,0.032142322194195
2121214,2121219,0.05450849447117
2121214,2121323,0.052402287170813
2121214,2122503,0.000106616744326
2121214,2143001,0.003817722839847
2121214,2143003,0.002583032288268
2121214,2143005,0.007075422508077
2121214,2143013,0.007540559087457
2121214,2143014,0.004370833250559
2121214,2143020,0.004172729227628
2121214,2143028,0.007350019204462
2121215,2121216,0.033588776814196
2121215,2121217,0.045975368966957
2121216,2121217,0.02479498063116
2121216,2121219,0.030649574554515
2121217,2121218,0.076655111436007
2121217,2121219,0.0337045865729
2121218,2122501,0.033636440444067994
2121218,2122503,0.048585505033966
2121301,2121302,0.003344563316548
2121301,2121303,0.014497683064519
2121301,2121306,0.008544982552016
2121301,2121318,0.023616401182329
2121301,2121319,0.008672289739613
2121301,2121510,0.000936692624292
2121302,2121303,0.003179597002443
2121302,2121306,0.003265330736152
2121302,2121311,0.0031523643654490004
2121302,2121510,0.0029243822178890004
2121302,2121520,0.004422545539437999
2121303,2121306,0.0029633252867020004
2121303,2121307,0.00527788182667
2121303,2121309,0.004330160873436
2121303,2121311,0.007928684654855
2121303,2121318,0.017414517971031003
2121304,2121305,0.010686910120616
2121305,2121308,0.003860750416347
2121305,2121314,0.002133710071218
2121307,2121308,0.007129785026403002
2121307,2121309,0.006454563294363001
2121307,2121310,0.001170392473191
2121307,2121314,8.9487091796e-05
2121307,2121315,0.00049993177568
2121308,2121314,0.005803034164664001
2121309,2121311,0.000677553570165
2121309,2121315,0.007000231930609
2121310,2121311,0.002817459008117
2121310,2121314,0.004800376789028
2121310,2121315,0.006079097793741
2121311,2121313,0.009157142322381
2121311,2121314,0.003763263080215
2121311,2121315,0.006362247798061
2121311,2121317,0.002562063008929
2121312,2121316,0.004853979558613
2121312,2121317,0.001665791913843
2121312,2121520,0.004425935035583
2121312,2121521,0.001366612669888
2121313,2121314,0.0006848532271410003
2121313,2121316,0.003827386700654
2121313,2121317,0.002771149682187
2121316,2121317,0.005632612025455999
2121317,2121520,0.006751332361296
2121318,2121319,0.020002747208637
2121318,2121325,0.017825725588508
2121318,2122010,0.00827676135263
2121318,2122028,0.011237284158585
2121318,2122033,0.012146793956292
2121318,2122104,0.015199869374912
2121319,2121320,0.018192263039834
2121319,2121325,0.013103008675442
2121319,2121510,0.026789565604992
2121320,2121321,0.005538704262825001
2121320,2121322,0.001244903866136
2121320,2121323,0.03315653020473
2121320,2121324,0.003936015105454
2121320,2121325,0.001998101902975
2121320,2121510,0.024402742596166
2121320,2121515,0.028460710624725
2121321,2121322,0.011450422992316002
2121321,2121325,0.019692828947696
2121322,2121323,0.0059142562885359995
2121322,2121324,0.013909351972327
2121322,2121325,0.010746224619669002
2121322,2143002,0.009288662226762
2121322,2143005,0.00412955722934
2121322,2143017,0.002820301786236
2121323,2121324,0.032058763005548
2121323,2121515,0.023228042566024
2121401,2121402,0.011545595180793998
2121401,2121403,0.006081716279189
2121401,2121404,0.002894284762028
2121401,2121415,0.011635629646472998
2121402,2121404,0.002624172744099
2121402,2121405,0.009837026285648
2121402,2121414,0.008776927037586
2121402,2121415,0.002646792731153
2121403,2121415,0.00981883500901
2121404,2121405,0.011779677302113
2121404,2121414,0.0053218870469030006
2121405,2121414,0.013167693271351002
2121406,2121409,0.006723446439988001
2121406,2121410,0.008589832067699001
2121406,2121412,0.014050506259115
2121406,2121413,0.003574649509192
2121406,2126228,0.014249034147086004
2121406,2126231,0.024992934801725
2121407,2121408,0.005993981150026
2121407,2121410,0.010570983324958
2121407,2126206,0.024569772402165003
2121407,2126213,0.001547606718575
2121407,2126223,0.015020178757397
2121408,2121409,0.012067089563496
2121408,2121410,0.0032655505357790005
2121408,2121411,0.005966452334979999
2121408,2121413,0.01570798349413
2121408,2126206,0.007075098154665
2121409,2121410,0.011602285870972
2121409,2121413,0.001414651215281
2121410,2126213,0.007969980408718
2121410,2126228,0.010796740385273002
2121411,2121413,0.02345794484137
2121411,2126206,0.009348229461748002
2121412,2121413,0.017057768445613998
2121412,2121414,0.010673275059868
2121412,2121416,0.015242824711456
2121412,2121417,0.05180693706771599
2121412,2126212,0.027041852951000003
2121412,2126231,0.022000525962055
2121413,2121414,0.040806493702162994
2121413,2126206,0.011399324832086
2121413,2126208,0.014609366165683996
2121414,2121415,0.009130007663409
2121414,2121416,0.014815199043768
2121415,2121416,0.020693190580665
2121415,2121501,0.019576572738992
2121415,2121503,0.014605587503991
2121416,2121417,0.024111418013146
2121416,2121503,0.059549295728954
2121501,2121503,0.005539508627812
2121501,2121507,0.006299023028714
2121501,2121508,0.007662276017335998
2121501,2121514,0.003958222811134
2121501,2121516,0.014606126227467
2121501,2121517,0.002258160564028
2121501,2121533,0.001888960701191
2121502,2121507,0.00260631893213
2121502,2121508,0.007263058456991998
2121502,2121518,0.002966430129374
2121503,2121511,0.034303976043315
2121503,2121516,0.006083813403136999
2121503,2121532,0.021844885815926
2121504,2121514,0.004761005675317
2121504,2121533,0.004537745870092
2121505,2121523,0.005523515879846
2121505,2121528,0.0035339115198020007
2121505,2121529,0.0013912229697200002
2121505,2121531,0.007085292728654002
2121507,2121508,0.005205537219767
2121507,2121517,0.000823335157616
2121507,2121518,0.005185845893206999
2121508,2121533,0.003960561699341
2121509,2121515,0.005212267143871
2121509,2121528,0.007722611302048
2121509,2121529,0.004118258237279001
2121509,2121530,0.007889795125498
2121509,2121531,0.0005515232051340001
2121510,2121515,0.019038110322408
2121510,2121519,0.008486345923339
2121510,2121522,0.008868212543804
2121510,2121523,0.001505996942966
2121510,2121525,0.010406006739246
2121510,2121527,0.002960442537392
2121511,2121513,0.00154023632637
2121511,2121515,0.001884976008553
2121511,2121516,0.000366085569897
2121511,2121532,0.000479403706996
2121513,2121515,0.021294058202683
2121513,2121516,0.01434318687819
2121513,2121529,0.002159588436191
2121514,2121533,0.007533042370953
2121515,2121523,0.005938028373285
2121515,2121529,0.002868342365994001
2121515,2121530,0.015872121905678
2121515,2121531,0.00221257898474
2121515,2121532,0.022929175449732
2121516,2121517,0.014832980675355
2121516,2121518,0.000263963207664
2121517,2121518,0.003724681849588
2121519,2121521,0.006990646595558
2121519,2121522,0.0029167232887049995
2121519,2121527,0.005009948713988
2121520,2121521,0.0034587799572279995
2121520,2121522,0.009233375934286
2121521,2121522,0.008707375614517999
2121521,2121527,0.003580737282513
2121523,2121524,0.005514435658785
2121523,2121525,0.0016088543087750002
2121523,2121529,0.000462419810506
2121523,2121531,0.002424082055668
2121524,2121525,0.0036776833222040006
2121524,2121529,0.002680300087103
2121524,2121534,0.003156097818726
2121525,2121527,0.001809147282756
2121525,2121534,0.003636114629513
2121526,2121527,0.003818882307164
2121526,2121533,0.004306285656856
2121526,2121534,0.004099179251833
2121527,2121533,0.003101773258681
2121527,2121534,0.001981305978915
2121528,2121529,0.0014416515368410002
2121528,2121531,0.0018148573533370003
2121530,2121531,0.006555209975904
2121601,2121603,0.005427836055684
2121601,2121604,0.007566250194554
2121601,2121605,0.004196572223545
2121601,2122115,0.005185555275558
2121601,2122118,0.006347200167523001
2121603,2121604,0.003539804441878
2121603,2121609,0.000463850512575
2121603,2121713,0.00780564919039
2121604,2121605,0.000699014241682
2121604,2121609,0.004109401468409
2121605,2121607,0.001444443721941
2121605,2121608,0.003593271069692999
2121605,2121609,0.000490707334395
2121605,2121611,0.001122722727174
2121605,2121612,0.002158556070238
2121605,2122108,0.0040904138869350005
2121606,2121608,0.001476828148046
2121606,2121609,0.001967880770155
2121606,2121611,0.004884771886342
2121606,2121711,0.0007819620691189999
2121606,2122320,0.004003833020766
2121606,2122325,2.4691963522e-05
2121607,2121611,0.006646051864077999
2121607,2121612,0.005513457954789001
2121608,2121609,0.006298258074169001
2121608,2121611,0.001990426542514
2121609,2121711,0.007954974507835
2121609,2121713,0.000263803046896
2121612,2122106,0.004419370323754001
2121612,2122123,0.001865034519387
2121701,2121702,0.004014630204973
2121701,2121704,0.000889905866093
2121701,2121706,0.001839648342241
2121701,2121710,0.0030857809949190003
2121701,2122325,0.00811445915561
2121702,2121704,0.002070025908958
2121702,2121710,0.002468187021394
2121702,2121715,0.004096496567797
2121702,2122325,0.002941823871671
2121703,2121704,0.005186262174449999
2121703,2121705,0.002614118587689
2121703,2121709,0.00032869045903
2121703,2121711,0.002991123034949001
2121703,2121712,0.002037553567996
2121703,2121715,0.006926102256382
2121703,2121717,0.0021382799592020003
2121703,2122325,0.000493774533052
2121704,2121706,0.003480936089242
2121704,2121709,0.006706765407729
2121704,2121710,0.004741889208201999
2121704,2121715,0.001255891683064
2121704,2121718,0.002135975082419
2121705,2121709,0.006294160689627
2121705,2121717,0.00603406921273
2121706,2121714,0.005753418311318001
2121706,2121718,0.003436766036166
2121706,2122325,0.0014395930013239998
2121707,2121708,0.002281302014464
2121707,2121709,0.003270139465373
2121707,2121718,0.00405285126728
2121708,2121709,0.004857409581409001
2121709,2121718,0.002206349489904
2121711,2121712,0.004151072208942
2121711,2121713,0.004121403138739
2121711,2122325,0.004698257821025
2121712,2121716,0.002087984588324
2121712,2121717,0.00385926380965
2121713,2121716,0.006056154948284999
2121714,2122325,0.008149273735668
2121715,2122325,0.0022334718281020005
2121716,2121717,0.003809159852591
2121901,2121902,0.006789248321928
2121901,2121905,0.0020513884250560003
2121901,2121916,0.0012326963796389998
2121901,2121919,0.001907439445387
2121901,2121932,0.005792704594566
2121902,2121903,0.008344659310619
2121902,2121905,0.004213443507511
2121902,2121906,0.000565795887255
2121902,2121916,0.001665848383219
2121902,2122110,0.0060667250419180006
2121903,2121904,0.0011165774108860002
2121903,2121921,0.002112806757529
2121903,2121943,0.002825410702545
2121903,2122110,0.0015130976567870006
2121903,2122126,0.005314347401496999
2121904,2121921,0.006058640648613001
2121904,2122126,0.004967937327586
2121904,2143209,0.0006607612228380001
2121904,2143212,0.003500052420028
2121905,2121906,0.007578692951495
2121905,2121929,0.003545664980565
2121905,2121932,0.000756723405965
2121906,2121929,0.004295723423412
2121906,2122110,0.006457186213886999
2121906,2122123,0.0035419298154570006
2121907,2121930,0.005187966532992001
2121907,2121936,0.004200093006242
2121907,2121940,0.003215951042423
2121907,2121941,0.000973215928253
2121907,2121942,0.005058813623233
2121908,2121910,0.004651323747346
2121908,2121912,0.003953451818477001
2121908,2121936,0.002404152388567
2121908,2121937,0.000163383558932
2121908,2121939,0.003532141049074001
2121908,2121940,0.000600769012892
2121909,2121910,0.005914567112707
2121909,2121913,0.001880003009111
2121909,2121923,0.001240760947767
2121909,2122317,0.004485079752676
2121910,2121923,0.0008090051589100001
2121910,2121949,0.001855572409262
2121910,2121950,0.003153503938307
2121910,2122349,0.003878175152517
2121910,2122351,0.000946440495918
2121911,2121912,0.005163692321361
2121911,2121923,0.00183397261193
2121911,2121924,0.001622887829515
2121911,2121930,0.002170789116714
2121911,2121941,0.0024399551931
2121912,2121923,0.0031194513542340003
2121912,2121940,0.002732611199297
2121912,2121941,0.001673534117375
2121913,2121923,0.003932941041802
2121913,2121924,0.00255872172474
2121913,2122317,0.001108654638994
2121913,2122347,0.0030206274751140003
2121914,2121915,0.0045567464520790005
2121914,2121921,0.002384769215942
2121914,2121922,0.003785380870592
2121914,2121945,0.000926672901424
2121914,2121948,0.003739973564856
2121915,2121922,0.0007899762013610001
2121915,2121935,0.003771238974964
2121915,2121944,0.002383374455113
2121915,2121945,0.00343628349039
2121915,2143210,0.0060307678293119995
2121916,2121919,0.003850309374611
2121916,2121943,0.003443394701488
2121916,2121946,0.002971842292349
2121916,2121948,0.0005263785148180001
2121917,2121918,0.002266894154668
2121917,2121919,0.007167816113529
2121917,2121932,0.0006783237074129999
2121917,2122332,0.008166900762505999
2121917,2122340,0.000661066340684
2121918,2121919,0.001497560774564
2121918,2121920,0.007714607228297999
2121918,2121949,0.002195956695395
2121918,2122304,0.000994945547524
2121918,2122306,0.0036359807804179993
2121918,2122309,0.004547560003297
2121919,2121920,0.002344722205831
2121919,2121932,0.001632799919846
2121919,2121946,0.005943592455333
2121920,2121944,0.003955341827096
2121920,2121945,0.00128076283687
2121920,2121946,0.002120197613534
2121920,2121949,0.000496085375211
2121920,2121950,0.002278301816341
2121921,2121922,0.005346687227689
2121921,2121943,0.004424337915683
2121921,2143212,0.001698300625181
2121922,2143203,0.002221336163289
2121922,2143210,0.002045511070869
2121923,2121924,0.004161687812233
2121924,2121925,0.004226299540108
2121924,2121930,0.00291410388867
2121924,2122347,0.00186630522364
2121925,2121928,0.003783255385533
2121925,2121930,0.001984414588018
2121925,2122329,0.0008223149846110001
2121925,2122347,0.0015864972494120002
2121926,2121927,0.003497020075598
2121926,2121928,0.000392333219688
2121926,2121930,0.009133093625445
2121926,2121951,0.003841031294293
2121926,2122326,0.0006299440589580001
2121927,2121928,0.002702119058232
2121927,2121951,0.004605810667137
2121928,2121930,0.003492047658745
2121928,2121951,0.003675609999918
2121928,2122326,0.001685002722654
2121928,2122329,0.002635698636634
2121929,2121932,0.001545229760811
2121929,2122123,0.004131027596780999
2121929,2122341,0.006061810413641999
2121930,2121931,0.024224759632005
2121930,2121936,0.00017075141336100002
2121930,2121941,0.004361333097324001
2121930,2121942,0.006040264008768
2121930,2122326,0.0042655124773990005
2121930,2143215,0.016905124544395002
2121930,2143217,0.010748732085366
2121931,2143211,0.016551209445428
2121931,2124305,0.034014959444989
2121932,2122340,0.005512600595426
2121933,2121934,0.004750479243903
2121933,2121937,0.001859598631993
2121933,2121939,0.003195558114329
2121933,2121944,0.003241784862846
2121933,2121950,0.005977739562288
2121934,2121935,0.004171973900193
2121934,2121937,0.003216862957573
2121934,2121944,0.002774323438225
2121935,2121937,0.0015809278903010002
2121935,2121938,0.002699160358986
2121935,2121944,0.00014335766514500002
2121935,2143217,0.005146193374032
2121936,2121937,0.003473598819827
2121936,2121938,0.0057592386072940005
2121936,2121940,0.00336798229704
2121936,2143217,0.002648035909442
2121937,2121938,0.002859334303615
2121937,2121939,0.002418928638631
2121938,2143217,0.0030806577505240003
2121939,2121950,0.001875798423702
2121940,2121941,0.002875015368064
2121941,2121942,0.003795935342591
2121943,2121948,0.004166778052915
2121944,2121945,0.005842239758024
2121944,2121950,0.00025252378995400005
2121945,2121946,0.000243134038377
2121945,2121947,0.001968964496387
2121945,2121948,0.004627752034054
2121946,2121947,0.005812396176491999
2121946,2121948,0.002591299322387
2121947,2121948,0.005344706407284001
2121949,2121950,0.005659611444313002
2121949,2122304,0.004970053541026
2121949,2122351,0.000984796497281
2121951,2122326,0.003969810851403
2122001,2122014,0.001937791592478
2122001,2122020,0.0033321683733920004
2122001,2122021,0.0035133706756440004
2122001,2122027,0.000697956789264
2122001,2122043,0.0017381957950639998
2122003,2122004,0.008935838065808001
2122003,2122109,0.002079924602917
2122003,2122126,0.00075420676622
2122003,2143209,0.007096628729349
2122004,2122024,0.006755053053092
2122004,2122025,0.003174972081103
