src_SA1_7DIG16,nbr_SA1_7DIG16,LENGTH
2145011,2145038,0.010096906571040001
2145012,2145019,0.006841541656349
2145012,2145023,0.00108819675829
2145012,2145035,0.0027641262204090005
2145012,2128101,0.0036906727725079997
2145013,2145015,0.000169807964981
2145013,2145016,0.005436505929170001
2145013,2145026,0.0059634299968660005
2145013,2145032,0.007263481284595
2145013,2145037,0.0025526505020429997
2145013,2127701,0.003984768018405
2145013,2127719,0.0
2145013,2127720,0.0031249101830570004
2145014,2145018,0.007122988525136
2145014,2145021,0.0037298912546979996
2145014,2145025,0.0011739866294619998
2145014,2145029,0.002441028159388
2145014,2145204,0.003069313971754
2145015,2145026,0.00521579818815
2145015,2145033,0.0036552299215250003
2145015,2145037,0.000988325785515
2145015,2145038,0.0034708764933499997
2145016,2145020,0.000231802864303
2145016,2145030,0.004711370840272
2145016,2145037,0.006025011369789999
2145016,2127719,0.004194965835036
2145016,2127720,0.0
2145017,2145023,0.003670367063447
2145017,2145024,0.00497797916078
2145017,2145031,0.003883210062922
2145017,2145033,0.0019301732336160001
2145017,2145035,0.005133357439710999
2145018,2145025,0.001678606790317
2145018,2145028,0.0028617396392209998
2145018,2145201,0.006764495440454
2145018,2145204,0.0006365916280740001
2145018,2145205,0.0024817553789089996
2145018,2145211,0.0
2145019,2145035,0.0029554238224059996
2145019,2145101,0.0019464811987229998
2145019,2145102,0.002848600536404
2145019,2145107,0.0035949861658920003
2145019,2128101,0.0028600498870049998
2145020,2145030,0.008121638089298
2145020,2145036,0.008645176592655
2145020,2145037,0.004697718292216
2145020,2145207,0.008426803763116
2145020,2127715,0.0037171381002959994
2145020,2127719,4.462102664299999e-05
2145021,2145029,0.007135406249271999
2145021,2145034,0.0008666040560840001
2145021,2145203,0.004462543497545999
2145021,2145204,0.001335881987931
2145021,2145207,0.001335587836851
2145022,2145025,0.004947913210069
2145022,2145038,0.0027398258317610003
2145023,2145033,0.005704382670806999
2145023,2145035,0.003171752537525
2145024,2145033,0.0017556953869820003
2145025,2145029,0.0053463815262320006
2145025,2145038,0.000161233075808
2145026,2145032,0.0048732651614169994
2145027,2145028,0.004372765754611
2145027,2145103,0.0
2145027,2145122,0.004249713074422
2145027,2145125,0.0036702622441149996
2145028,2145122,0.003992150960256
2145028,2145201,0.0
2145028,2145202,0.003313782763965
2145028,2145209,0.002901472813795
2145028,2145211,0.003871555174399
2145029,2145034,0.0034042997019140004
2145030,2127719,0.003763838561032
2145031,2145035,0.000905602253841
2145031,2145102,0.0
2145031,2145105,0.005283834548619
2145031,2145106,0.001325252202082
2145032,2127701,0.00046188808447400004
2145034,2145036,0.0039132906859079995
2145034,2145207,0.003056260286934
2145035,2145102,0.005336338709539001
2145035,2145105,0.0
2145036,2145207,0.00713725496865
2145037,2145038,0.0013044010241730001
2145101,2145102,0.009627615380528998
2145101,2145107,0.009987247160921999
2145101,2145111,0.006394877866670999
2145101,2145112,0.009333132722676
2145101,2145113,0.0
2145101,2128131,0.002440125396212
2145102,2145105,0.00035957498806300005
2145102,2145111,0.0
2145102,2145113,0.005529548925476999
2145103,2145115,0.006262204533615
2145103,2145116,0.004754713237675999
2145103,2145121,0.002543996312711
2145103,2145125,0.004302265785053
2145104,2145117,0.005289541476866
2145104,2145120,0.00373204396839
2145104,2145121,0.005739169218335999
2145104,2145125,0.0027451890104710002
2145105,2145106,0.005726081997148001
2145105,2145110,0.0012049452224519998
2145105,2145113,0.009118413221164
2145105,2145114,0.004593815736715
2145106,2145110,0.005177947937170999
2145106,2145116,0.00038391042262099994
2145107,2128101,0.00205780272972
2145107,2128131,0.0038404422598990002
2145107,2128132,0.0037881500183809995
2145107,2128133,0.004284987050669
2145107,2128134,0.002287158804817
2145108,2145109,0.001160355704529
2145108,2145114,0.002565669992158
2145108,2145116,0.0010170679908689999
2145108,2145123,0.006979405476412
2145108,2145124,0.004427767927580999
2145109,2145116,0.001883197499573
2145109,2145118,0.0015682364768839997
2145109,2145123,0.0067806861390330014
2145109,2145126,0.007111319804164
2145110,2145114,0.006814108995354
2145110,2145116,0.005826896077716999
2145110,2145124,0.002060334931606
2145111,2145112,0.004194246261382
2145111,2145113,0.003282771892158
2145112,2127509,0.002207549785521
2145112,2128131,0.004202059581656
2145113,2145114,0.000969157602015
2145114,2145124,0.002579595142977
2145115,2145116,0.004090489800252
2145115,2145117,0.002560280724066
2145115,2145118,0.005693772277549
2145115,2145121,0.002417266014889
2145116,2145118,0.004020395657777
2145116,2145124,0.007722446449601
2145117,2145118,0.004731902112767
2145117,2145119,0.0015151202920870002
2145117,2145120,0.002347054222638
2145117,2145121,0.0041080613750259995
2145118,2145119,0.000927946872938
2145118,2145126,0.0031472513941429997
2145119,2145120,0.005793644253433001
2145119,2145126,0.006321275359039
2145121,2145125,0.005904555396647
2145122,2145125,0.009925336250354999
2145201,2145202,0.0019443413069000002
2145201,2145205,0.0032253897454130004
2145201,2145210,0.00297798847564
2145201,2145211,0.0027941388062059994
2145201,2145213,0.004230665865054
2145202,2145209,0.008128172215864999
2145202,2145211,0.007295260235349
2145202,2145213,0.002872837738739
2145203,2145204,0.003314281870531
2145203,2145206,0.0
2145203,2145207,0.003273208820237
2145203,2145212,0.005010549955281
2145204,2145205,0.0032244470444659995
2145204,2145206,0.004358630174337
2145204,2145210,0.0006265715494580001
2145204,2145212,0.0
2145205,2145210,0.0024838248725139998
2145206,2145208,0.0057678541978859995
2145206,2145210,0.004489894669729
2145206,2145212,0.003891296621994
2145207,2145212,0.002259051781895
2145207,2127715,0.001639222678643
2145208,2145212,0.0026137625134349998
2145210,2145213,0.00300199292372
2126901,2126902,0.004210695923401
2126901,2126903,0.0028799035188729998
2126901,2127102,0.006990163547846999
2126901,2127106,0.00123770765656
2126902,2126903,0.003799930513225
2126902,2126904,0.001176241265848
2126902,2126911,0.0026609028886020003
2126902,2126912,0.001238330371649
2126903,2126912,0.002380299531972
2126903,2126918,0.0
2126903,2126921,0.005539912859278001
2126903,2127106,0.0032450559520820006
2126903,2127120,0.0
2126904,2126905,0.005444369453975999
2126904,2126907,0.005042180606762
2126904,2126910,0.00035580448029900005
2126904,2126911,0.007008880288140999
2126905,2126907,0.0024975257623329997
2126906,2126907,0.004863266675134
2126906,2126908,0.0
2126906,2126910,0.002577107841931
2126907,2126910,0.0033607505295059994
2126908,2126910,0.000249886432393
2126908,2126922,0.006638989641278001
2126908,2127310,0.0024925827805229997
2126908,2127313,0.0
2126908,2127315,0.003748198153188
2126909,2126910,0.0035324127429740004
2126909,2126912,0.003139712998093
2126909,2126913,0.002140405089767
2126909,2126915,0.0018341231913789999
2126909,2126916,0.002800130512715
2126909,2126918,0.0
2126909,2126922,0.004991731625398
2126910,2126911,0.003875925180253
2126910,2126912,0.0011191767724400001
2126910,2126922,0.004693787762639
2126911,2126912,0.006381350901836
2126912,2126916,0.0
2126912,2126918,0.003730209865376
2126912,2126921,0.0
2126913,2126914,0.002826744024108
2126913,2126915,0.005380480634658001
2126913,2126922,0.00035045400771900007
2126913,2127302,0.006530811309888001
2126913,2127306,0.0
2126914,2126915,0.0018689442901370001
2126914,2126916,0.0
2126914,2126917,0.006158144057369
2126914,2127220,0.000802508018829
2126914,2127222,0.0023721898040719998
2126914,2127301,0.0018008619117529999
2126914,2127302,0.0
2126914,2127306,0.003135218316838
2126915,2126916,0.005723396912424
2126915,2126917,0.0
2126916,2126917,0.0028296868584640005
2126916,2126918,0.005820418645934001
2126917,2126918,0.0021127921184120003
2126917,2126919,0.0037637060607559995
2126917,2127208,0.000251893741664
2126917,2127220,0.0028464364991729997
2126918,2126919,0.00461754656603
2126918,2126920,0.000585462913598
2126918,2126921,0.006822391436304
2126919,2126920,0.004704962327727
2126919,2127208,0.004701951807785999
2126919,2127225,0.00040012385455000005
2126920,2126921,0.004255085651729999
2126920,2127107,0.002037504274122
2126920,2127121,0.003851151036024
2126920,2127225,0.004517895582939
2126921,2127106,0.0
2126921,2127120,0.0028156243770479997
2126921,2127121,0.003434600283451
2126922,2127302,0.0014172725794989996
2126922,2127306,0.0018045604532740001
2126922,2127310,0.000145534566918
2127001,2127002,0.004919708556185
2127001,2127004,0.001060926483798
2127001,2127022,0.004604902717899
2127001,2127029,0.003250048177262
2127002,2127004,0.003433373538804
2127002,2127028,0.006446568263004001
2127003,2127004,0.005358977247838001
2127003,2127005,0.00353689556004
2127003,2127028,0.004432587630665
2127003,2127206,0.0019546291940039998
2127003,2127207,0.000994915359643
2127004,2127005,0.001146429605331
2127004,2127008,0.003998860707298
2127004,2127027,0.002992536591262
2127004,2127028,0.0028241606279270004
2127004,2127029,0.004036171234512
2127005,2127006,0.003401873635638
2127005,2127008,0.002990455442675
2127005,2127205,0.0020786899414609998
2127005,2127206,0.0030290503565749997
2127006,2127008,0.002103133093137
2127006,2127009,0.0022759242851700004
2127006,2127010,0.0035055168921630003
2127006,2127205,0.004116381411525
2127007,2127009,6.9730981578e-05
2127007,2127022,0.002390526029114
2127007,2127027,0.001856755396704
2127007,2127031,0.003929512912368
2127007,2127032,0.006798869851048001
2127007,2127038,0.004364331372392
2127008,2127009,0.0031085160762169997
2127008,2127027,0.0009549275611610001
2127008,2127032,0.007263303179388001
2127009,2127010,0.00023437461643
2127009,2127012,0.0017604568720439998
2127009,2127013,0.004023741364126
2127009,2127031,0.002371558750551
2127009,2127032,0.003207649777404
2127010,2127012,0.008963456336418001
2127010,2127107,0.005254797786593999
2127010,2127128,0.0009174964007919999
2127010,2127204,0.006818114176448
2127010,2127205,0.0006609792131150001
2127011,2127015,0.003522972169975
2127011,2127019,0.001047688226882
2127011,2127035,0.001041392494914
2127011,2127040,0.002187179246784
2127011,2127108,0.007847766405704
2127012,2127013,0.004406275506649001
2127012,2127014,0.005317793825966
2127012,2127128,0.002321389702625
2127013,2127014,0.003640062435326
2127013,2127031,0.003380750337853
2127013,2127038,0.0
2127013,2127039,0.006182094014917
2127014,2127039,0.0062563067654819995
2127014,2127101,0.0026675003709349995
2127014,2127128,0.00025126700001
2127015,2127018,0.002796127708173
2127015,2127035,0.005005914933542
2127015,2127108,0.00037484357944699996
2127015,2127111,0.002795218427723
2127016,2127021,0.001901618088303
2127016,2127025,0.002803447859057
2127016,2127026,0.0018877678386769999
2127016,2127033,0.002485535866471
2127016,2127036,0.0018505977086729999
2127016,2127037,0.006474091872609999
2127017,2127018,0.0035597589133690008
2127017,2127021,0.0014224766028750001
2127017,2127034,0.0044359844388009995
2127017,2127038,0.0
2127017,2127039,0.007549894238368
2127017,2127112,0.002527594679067
2127018,2127034,0.002570364330601
2127018,2127035,0.0018080414735610001
2127018,2127111,0.002229327673766
2127018,2127112,0.000540543290158
2127019,2127020,0.003054341634354
2127019,2127026,0.0033941174620140007
2127019,2127033,0.000223393440777
2127019,2127040,0.0025192213645770004
2127020,2127024,0.00031495381484599995
2127020,2127025,0.0050848317667159994
2127020,2127033,0.003056222569172
2127021,2127026,0.00157937546956
2127021,2127034,0.002497271737218
2127021,2127037,0.0020118251414320003
2127021,2127038,0.00282998395744
2127021,2127039,0.0
2127022,2127023,0.0057901868485770005
2127022,2127027,0.002253195450347
2127022,2127029,0.004447981589391
2127022,2127036,0.005584583058234001
2127022,2127037,0.0020175582006949997
2127022,2127038,0.0024507494211210004
2127023,2127030,0.0038780785962240004
2127023,2127036,0.00445541767812
2127024,2127025,0.006384612013904999
2127024,2127030,0.00774246835983
2127024,2127036,0.009720014016514998
2127025,2127033,0.003153613890038
2127025,2127036,0.002135762002177
2127026,2127033,0.0043154726727479996
2127026,2127034,0.0008841586780539999
2127026,2127040,0.004652217640710999
2127027,2127029,0.005331846615202
2127027,2127032,0.002031472601717
2127028,2127203,0.0052817864173779995
2127028,2127207,0.002969667667715
2127030,2127036,0.000490566708316
2127031,2127038,0.001576600973423
2127031,2127039,0.0
2127034,2127035,0.000739415420858
2127034,2127040,0.0030571602736550003
2127035,2127040,0.0052214104121440005
2127036,2127037,0.002329403141687
2127037,2127038,0.0036010916947940004
2127038,2127039,0.0013907813548439997
2127039,2127101,0.006824572432580999
2127039,2127112,0.000115915823535
2127101,2127104,0.008032982417625999
2127101,2127105,0.003031213928231
2127101,2127112,0.006646210252810001
2127101,2127113,0.003498083154871
2127101,2127120,0.000521095626851
2127101,2127125,0.0
2127101,2127126,0.0
2127101,2127128,0.006291097966437
2127101,2127129,0.002103734651442
2127102,2127103,0.007321698288348001
2127102,2127106,0.002103170263936
2127102,2127126,0.002512051540161
2127103,2127105,0.0020949896445979998
2127103,2127106,0.002016057468654
2127103,2127126,0.006882076036750999
2127104,2127105,0.0055170634645169995
2127104,2127106,0.0008102024841760002
2127104,2127120,0.0016848363147699999
2127105,2127106,0.003779300055857
2127105,2127126,0.0028661292993300003
2127105,2127129,0.0
2127106,2127120,0.00567186208233
2127107,2127121,0.004549053511764
2127107,2127128,0.0009079221558119999
2127107,2127204,0.0030606954853999997
2127107,2127225,0.003313660580205
2127108,2127109,0.003242346888058
2127108,2127110,0.0007991081785569999
2127108,2127111,0.000810135231182
2127108,2127127,0.0035021773284109998
2127109,2127110,0.006109388712404
2127109,2127115,0.003541328929295
2127109,2127127,0.005979535587193001
2127110,2127111,0.002334694463579
2127110,2127113,0.002456341361622
2127110,2127114,0.002894800779957
2127110,2127115,0.002846313838012
2127110,2127119,0.001638150308952
2127110,2127124,0.0
2127111,2127112,0.004163883673849
2127111,2127114,0.002876520628493
2127112,2127113,0.004596630733465
2127112,2127114,0.0019617842794739998
2127113,2127114,0.002839239217472
2127113,2127119,0.0
2127113,2127124,0.0042401397401590005
2127113,2127125,0.0010471952372639998
2127113,2127129,0.0
2127115,2127116,0.008397366612106
2127115,2127118,0.0031118041209820006
2127115,2127119,0.0017212936603270002
2127115,2127127,0.0014006093996469999
2127116,2127117,0.00363371370238
2127116,2127118,0.0039573270349109995
2127117,2127118,0.0023570508278299997
2127117,2127119,0.003867176099205
2127117,2127122,0.002488058945869
2127118,2127119,0.005107648312515
2127119,2127122,0.004058953454217
2127119,2127124,0.0036155146918779996
2127120,2127121,0.00214119718512
2127120,2127128,0.000533991205252
2127121,2127128,0.005047074015555
2127122,2127123,0.006539175966978001
2127122,2127124,0.003106621365589
2127123,2127124,0.002566414166749
2127123,2127125,0.004293697336223
2127123,2127129,0.003556060209863
2127124,2127125,0.0033580643759
2127125,2127129,0.006162471816259
2127126,2127129,0.009968507119165
2127201,2127202,0.0035105567153659997
2127201,2127204,0.002775227289235
2127201,2127208,0.004380719631337
2127201,2127220,0.00018445200026499998
2127201,2127221,0.004308944537867
2127201,2127224,0.001037140119192
2127201,2127225,0.000861887066217
2127202,2127204,0.004371167113948
2127202,2127205,0.0
2127202,2127209,0.006544353165506
2127202,2127212,0.001849025242424
2127202,2127223,0.003088015351799
2127202,2127224,0.002657155828094
2127203,2127207,0.002746882921402
2127203,2127214,0.002143918857204
2127203,2127218,4.2753000001999996e-05
2127203,2127219,0.002511712317737
2127204,2127205,0.0048420409632270005
2127204,2127223,0.0
2127204,2127225,0.005036061584534
2127205,2127206,0.003977697981302
2127205,2127210,0.00032513306896099996
2127205,2127223,0.004744433344314999
2127206,2127207,0.003491192208141
2127206,2127210,0.0034986942505420005
2127206,2127214,0.0012034766294049999
2127207,2127214,0.003975624965159
2127208,2127220,0.003784316184471
2127208,2127225,0.0022643096891709997
2127209,2127211,0.005654423259630001
2127209,2127212,0.002704501787899
2127209,2127222,0.000755551426908
2127209,2127224,0.008082828286404999
2127209,2127301,0.0
2127209,2127318,0.004724331833332
2127210,2127214,0.0028591048368200003
2127210,2127215,0.003255366486269
2127210,2127223,0.004460596234924
2127211,2127212,0.0029081185336759996
2127211,2127213,0.0029222017687059996
2127211,2127318,0.001972529794731
2127211,2127319,0.003114971283314
2127212,2127213,0.0035484521306959993
2127212,2127223,0.003053502342641
2127213,2127215,0.004494831016561
2127213,2127217,0.007326752373685001
2127213,2127223,0.0004003085460390001
2127213,2127319,0.000768783662093
2127213,2127328,0.011570105722398997
2127214,2127215,0.00113319559293
2127214,2127216,0.004185080918862
2127214,2127219,0.0024979328636329998
2127215,2127216,0.0035357536260690004
2127215,2127217,0.005445663075571
2127215,2127223,0.0026209035155700003
2127216,2127217,0.006573914822785
2127216,2127218,0.002000815729153
2127216,2127219,0.006246473039193999
2127218,2127219,0.006590989489563001
2127220,2127221,0.003015373397758
2127220,2127222,0.003311869350102
2127221,2127222,0.004435448865551
2127221,2127224,0.003923016479924
2127222,2127224,0.000344563860282
2127222,2127301,0.007065040120696001
2127222,2127318,0.0
2127301,2127306,0.003250444304892
2127301,2127307,0.008366197570007
2127301,2127309,0.0007531431832960001
2127301,2127318,0.0013972162778900002
2127302,2127306,0.008524172590077
2127303,2127304,0.003680695563670999
2127303,2127329,0.003354678579416
2127303,2127330,0.0033052657742040003
2127303,2132130,0.004082688584764
2127304,2127305,0.010917871123287999
2127304,2127325,0.002593687519699
2127304,2127330,0.000544603912528
2127304,2132130,0.0008463076907880001
2127304,2132139,0.005686493664469
2127305,2127316,0.0017618892025539998
2127305,2127324,0.0062082093457559995
2127305,2127325,0.0015887731691360003
2127305,2127330,0.00462988166606
2127306,2127309,0.003688037997606
2127306,2127310,0.005753853850891
2127306,2127311,0.00045144864581499997
2127307,2127308,0.006584334944064
2127307,2127309,0.0007415245187599999
2127307,2127317,0.001712350261854
2127307,2127318,0.003321736050034001
2127308,2127309,0.003957161663815
2127308,2127312,0.0031387775745629998
2127308,2127316,0.0018848229254770003
2127308,2127317,0.0048860883685730005
2127308,2127320,0.000618137006938
2127308,2127323,0.0031592520027409992
2127309,2127311,0.003249903971137
2127309,2127312,0.004455306915195
2127309,2127315,0.0
2127310,2127311,0.005803729981158001
2127310,2127315,0.0029424517391540006
2127311,2127312,0.0
2127311,2127315,0.0033536015557000002
2127312,2127315,0.003149865855719
2127312,2127320,0.004449193956750999
2127313,2127314,0.006044911218696001
2127313,2127315,0.005496070287344
2127313,2127320,0.003899715989904
2127313,2127321,0.0
2127314,2127320,0.0
2127314,2127321,0.004481994495440999
2127314,2132131,0.003734252639959
2127314,2132132,0.001306701752915
2127314,2132241,0.0
2127315,2127320,0.000692788813371
2127316,2127317,0.0036493478954709997
2127316,2127318,0.003199492014302
2127316,2127323,0.002244053995805
2127316,2127324,0.003104735855376
2127316,2127330,0.002647461148206
2127317,2127318,0.0036837424487929996
2127318,2127319,0.009143414056836
2127318,2127322,0.001736368286007
2127318,2127324,0.0014238214985870003
2127319,2127322,0.005098203765405
2127319,2127327,0.0048420528548909995
2127319,2127328,0.000958024918418
2127320,2127321,0.004272552159394
2127320,2127323,0.0035629719430840005
2127321,2127323,0.000777543467178
2127321,2127329,0.004194042004355
2127321,2132131,0.000438216457116
2127321,2132136,0.002907710564264
2127321,2132137,0.0029859667710029998
2127322,2127324,0.00546505581227
2127322,2127325,0.0014863007490450001
2127322,2127326,0.0023158829780729998
2127322,2127327,0.000667830849476
2127323,2127329,0.0053381189828910006
2127323,2127330,0.003750313472992
2127324,2127325,0.005936731814461
2127325,2127326,0.008670605388513001
2127325,2127328,0.004369010966561
2127326,2127327,0.0038056274211709993
2127326,2127328,0.0031464692645109997
2127327,2127328,0.005647460941670999
2127329,2127330,0.0007794634613200001
2127329,2132130,0.003496273124371
2127329,2132137,0.001180214109756
2127401,2127426,0.032936994687679
2127401,2127427,0.043531913515713
2127401,2128933,0.017953931990581002
2127401,2128939,0.025371532460979
2127401,2129908,0.04217426012990899
2127401,2129909,0.018486763816274
2127402,2127413,0.0007411267847010002
2127402,2127414,0.005708788670175
2127402,2127425,0.0022982012418429998
2127402,2127426,0.021534032999016003
2127402,2127427,0.061490768487058
2127402,2127431,0.015756538007819
2127403,2127411,0.005821319755013001
2127403,2127412,0.003912824054233
2127403,2127413,0.007271552370880999
2127403,2127425,0.003193167169262
2127403,2127431,0.008631264384353
2127404,2127405,0.019598318494462
2127404,2127406,0.032982708696522006
2127404,2127409,0.014734031168225
2127404,2127410,0.023530827496018997
2127404,2127426,0.008674263494459999
2127404,2128201,0.014757239670056002
2127404,2128205,0.011383013623591003
2127404,2128231,0.004779099623535
2127405,2127406,0.0014392597792139998
2127405,2127421,0.000892941916261
2127405,2127424,0.011902890682687
2127405,2128231,0.021825509572487
2127406,2127407,0.0
2127406,2127423,0.014399224480851002
2127406,2127424,0.0020369872269549996
2127406,2127425,0.010921571766243
2127406,2127426,0.007482198671393001
2127407,2127408,0.002189049853186
2127407,2127423,0.011335092295428003
2127407,2127424,0.009409245652037
2127407,2127428,0.005482384735041
2127408,2127416,0.0
2127408,2127420,0.004666999264216
2127408,2127421,0.006682759499591
2127408,2127424,0.009052586945536
2127408,2127428,0.010831023008847
2127408,2127430,0.005603531724204001
2127409,2127410,0.010208878178269001
2127409,2127422,0.019021288139331002
2127409,2127426,0.004990962685345
2127409,2128908,0.029166209499727005
2127409,2128939,0.020350222643633998
2127410,2127422,0.035393676796554
2127410,2128201,0.046608612771064005
2127410,2128908,0.002104440297141
2127410,2128909,0.007894793932619
2127411,2127412,0.007565544564935
2127411,2127416,0.00040268761175
2127411,2127423,0.002023523642613
2127411,2127425,0.010233495968726998
2127411,2127428,0.001231829432487
2127412,2127413,0.004522929946455
2127412,2127414,0.011970132384274
2127412,2127415,0.0030066463175130002
2127412,2127416,0.010375672252464002
2127413,2127414,0.010870461503495
2127413,2127431,0.0058927615816230005
2127414,2127415,0.0061893108227159994
2127414,2127427,0.008033542408015
2127415,2127416,0.005899475969970999
2127415,2127427,0.005931060636369
2127416,2127427,0.000535747498508
2127416,2127428,0.009674485095403999
2127416,2127429,0.008354973199815
2127416,2127430,0.004852488451255
2127417,2127420,0.006051500102123
2127417,2127429,0.002908781487816
2127417,2127430,0.004500960164932
2127417,2128423,0.005947197882808001
2127418,2127419,0.006983531983964001
2127418,2127421,0.00998971190055
2127418,2128231,0.005774652925841999
2127418,2128422,0.0033802251831420004
2127419,2127420,0.008997185075885001
2127419,2127421,0.0013236213462269998
2127419,2128421,0.006592977042616999
2127419,2128422,0.00464051958279
2127419,2128423,0.001804618927431
2127420,2127421,0.0005482150361869999
2127420,2127430,0.007654856579147
2127420,2128423,0.004474035145228
2127421,2127424,0.0015801608371440001
2127421,2128231,0.016875280973401
2127422,2128908,0.0032477277810399998
2127423,2127424,0.0
2127423,2127425,0.005916956763793
2127423,2127428,0.009373095762475
2127425,2127426,0.018298512923764
2127425,2127431,0.0031925914516390003
2127426,2127427,0.019047684387104
2127426,2128939,0.014415715084217
2127427,2127429,0.002116420542571
2127427,2128414,0.003919838698174
2127427,2128423,0.006858307719484
2127427,2128424,0.011574535097251001
2127427,2129908,0.026898467642799
2127428,2127430,0.0
2127429,2127430,0.006920167042736999
2127429,2128423,0.003759574500292
2127501,2127502,0.006248133966938001
2127501,2127503,0.0036305165351650003
2127501,2127504,0.00038639993109699995
2127501,2127505,0.001093033809793
2127501,2127516,0.011550615529419
2127502,2127503,0.005128093816969
2127502,2127516,0.014439476122798
2127502,2127518,0.000949695478552
2127502,2127519,0.001968599399055
2127503,2127504,0.0031981926167990006
2127503,2127519,0.0034211253349490005
2127503,2128121,0.0
2127503,2128140,0.0
2127503,2128142,0.004469109040984001
2127503,2128143,0.0031545576818200003
2127504,2127505,0.007662431066969
2127504,2127509,0.0012664403900680002
2127504,2127524,0.0035882708297459995
2127504,2128140,0.004847298310584
2127504,2128142,0.0
2127505,2127511,0.00044431689244400004
2127505,2127513,0.0010318893709630001
2127505,2127516,0.014101467116358
2127505,2127517,0.009787911544039
2127505,2127524,0.0016658270223649998
2127506,2127507,0.006535598293799
2127506,2127508,0.00225583002948
2127506,2127512,0.0039099438786449996
2127507,2127508,0.0016320877674810001
2127507,2127517,0.005908514076273001
2127507,2127523,0.0017313775811989998
2127508,2127512,0.003901505253153
2127508,2127523,0.003516715751522
2127509,2127512,0.013596921296556999
2127509,2127514,0.003592132233577
2127509,2127524,0.003584167129645
2127509,2127525,0.003927103380933
2127509,2128114,0.009584965420591
2127509,2128115,0.006054080221568
2127509,2128131,0.0069607309104149995
2127509,2128139,0.003617084474383
2127509,2128140,0.003495211566933
2127509,2128141,0.00012917964533700003
2127510,2127511,0.007631911866151
2127510,2127515,0.000449052609466
2127510,2127516,0.010733342209397
2127510,2127517,0.007208229998154
2127511,2127516,0.007132683036882
2127511,2127517,0.004761710550495999
2127512,2127523,0.002257462224043
2127512,2127525,0.005591713070577
2127513,2127514,0.0065473438902269995
2127513,2127517,0.008719596076079
2127513,2127522,0.0029224693315359996
2127513,2127524,0.005446890878574
2127514,2127520,0.0036579078250629994
2127514,2127522,0.0006223125205930001
2127514,2127524,0.0011027417153
2127514,2127525,0.004360880491260001
2127515,2127516,0.00951442437016
2127515,2127517,0.004284095320360999
2127515,2127518,0.006819392616899001
2127515,2127809,0.0039990228954920005
2127515,2127814,0.00019075513810900004
2127515,2127831,0.002451053659979
2127516,2127518,0.003370666045144
2127517,2127520,0.005721803541619
2127517,2127521,0.047435950498315005
2127517,2127522,0.007325537837523001
2127517,2127523,0.005892623118753
2127517,2127525,0.0
2127517,2127813,0.006841126735817
2127517,2127814,0.0028469845039309997
2127517,2127846,0.004896714287723
2127518,2127519,0.004204700025384
2127518,2127829,0.0022373312769559998
2127518,2127831,0.002960237228109
2127519,2127802,0.0
2127519,2127829,0.004035432748547
2127519,2128121,0.006073918417189999
2127519,2128143,0.0
2127520,2127522,0.0040733658666959995
2127520,2127523,0.0
2127520,2127525,0.00235497715006
2127521,2127808,0.040452896667298996
2127521,2127813,0.0049192657701149995
2127523,2127525,0.0016465698582950002
2127601,2127603,0.013603431787718001
2127601,2127604,0.0049846649736709995
2127601,2127615,0.09377528947207302
2127601,2127616,0.008636745565599001
2127601,2127617,0.013868845690894
2127601,2127618,0.016102452490248
2127601,2127633,0.0016613193369029997
2127602,2127613,0.002584066804474
2127602,2127614,0.0065289370926949995
2127602,2127615,0.016979310677652
2127602,2127616,0.019727610014361
2127602,2127632,0.011394702139107999
2127603,2127606,0.002001511068494
2127603,2127618,0.011146873463172
2127603,2127619,0.005886988655964001
2127603,2127633,0.017306205167199
2127604,2127606,0.006150104166901
2127604,2127611,0.0
2127604,2127616,0.006860542586456999
2127604,2127633,0.010483910990192
2127605,2127606,0.002338895290204
2127605,2127608,0.005869588183657
2127605,2127609,0.008180417199805001
2127605,2127610,0.0012270974658020002
2127605,2127617,0.030893607666285
2127605,2127620,0.006992089508771
2127605,2127630,0.004751652219711
2127605,2127632,0.0026815102659010002
2127606,2127607,0.007976721135926998
2127606,2127608,0.008599999246101999
2127606,2127611,0.006199694876955
2127606,2127612,0.0
2127606,2127616,0.0
2127606,2127617,0.0033726070573360002
2127606,2127619,0.002304518021141
2127606,2127633,0.004748553114947001
2127607,2127608,0.0038674047711640003
2127607,2127609,0.0089659493432
2127607,2127610,0.007463622823066999
2127607,2127611,0.0
2127607,2127612,0.014930548222136002
2127607,2127632,0.0
2127608,2127609,0.010417365261919
2127609,2127610,0.012005863426282001
2127610,2127612,0.0
2127610,2127632,0.025827459221572
2127611,2127612,0.015207241492522
2127611,2127616,0.007939749580390001
2127612,2127614,0.022833214423827002
2127612,2127616,0.003701619332514
2127612,2127632,0.020005881349161
2127613,2127614,0.011831478773058
2127613,2127632,0.022486409951851
2127614,2127616,0.009706085694844
2127614,2127632,0.01340760402092
2127615,2127616,0.044703615606734
2127615,2127617,0.08867142633014802
2127615,2127632,0.03137167052119
2127615,2128609,0.131796787996881
2127617,2127618,0.004324567730612
2127617,2127619,0.004123300998313
2127617,2127620,0.003574941069764
2127617,2127621,0.11077546526946001
2127617,2127622,0.032099973415092
2127617,2127631,0.058586630868395995
2127617,2127635,0.0003521276202819999
2127618,2127619,0.007234445672537
2127620,2127622,0.016428970579944
2127620,2127630,0.042998219897227005
