SA1_7DIG16,0,1
2100428,-37.57811009105264,143.84129678431265
2100429,-37.5744072481505,143.87528749921165
2100430,-37.5786966080036,143.84584151369225
2100431,-37.58398328634773,143.82863475281434
2100432,-37.58389593850051,143.83259987690013
2100433,-37.58381857228137,143.83748534910137
2100434,-37.586163866696715,143.8446927129177
2100435,-37.58786518610155,143.8339663555882
2100436,-37.59135818969795,143.8281481148956
2100437,-37.59109129416056,143.83608759315516
2100438,-37.593049723013934,143.8449601670179
2100439,-37.61096291765311,143.82962288243516
2100440,-37.59404528893887,143.83743851666745
2100441,-37.600585919513684,143.83383366831404
2100442,-37.57788156793633,143.86020198762432
2100443,-37.603692422088066,143.85841221310108
2100444,-37.588027390441276,143.86901284322772
2100445,-37.60032701002179,143.8384977661776
2100446,-37.60773154468075,143.83684129581115
2100447,-37.6112956640692,143.8368472627583
2100448,-37.59646431254485,143.83747300215475
2100449,-37.60459887302383,143.83821957990963
2100451,-37.58651241676384,143.8912820576838
2100452,-37.59655496424494,143.83031465228927
2100453,-37.59110218529725,143.8741659403349
2100454,-37.59414166149039,143.8292973654131
2100455,-37.59927693138927,143.82818176113437
2100456,-37.587989198094945,143.8741350579525
2100501,-37.657406091777275,143.8875661670597
2100502,-37.65166481283299,143.87561676114302
2100504,-37.6478773143604,143.889861651984
2100505,-37.62502287303351,143.89183795674964
2100506,-37.618705723590345,143.88983767038914
2100507,-37.65356773140559,143.88814042471762
2100508,-37.629281188272465,143.87523475637983
2100509,-37.62726415545064,143.88480120363474
2100510,-37.6433688484664,143.9181261779407
2100511,-37.663814785651844,143.88494525549663
2100512,-37.65305842535474,143.8472419429904
2100513,-37.628622635819276,143.8571044625168
2100514,-37.626938623962126,143.90373188507027
2100515,-37.633354251714174,143.87765312667239
2100516,-37.6208083708457,143.8866537656457
2100517,-37.62446320432249,143.8757828152519
2100518,-37.64484302701181,143.87514221405965
2100519,-37.64687071848446,143.8817124539271
2100601,-37.58232769563558,143.82470214533933
2100602,-37.58251239098132,143.8145307739393
2100603,-37.58295943678289,143.8102124499235
2100604,-37.58015522551914,143.8111939831723
2100605,-37.578428801557415,143.79471172782192
2100606,-37.59128799265858,143.77901533070627
2100607,-37.57156088250588,143.74597187638582
2100608,-37.603120345547254,143.81428783171253
2100610,-37.58740988094746,143.8105785823219
2100611,-37.587195197219174,143.81906960625594
2100612,-37.584926853674794,143.8226670432046
2100613,-37.58250332293508,143.8186759562855
2100614,-37.57417705065072,143.81545075210087
2100615,-37.59008920538515,143.8231002991971
2100616,-37.592237051009754,143.82004999250833
2100617,-37.59215144047239,143.81495176236925
2100701,-37.638986771497464,143.77947301025222
2100702,-37.61418427030854,143.7659691587317
2100703,-37.608177692610944,143.74687060486914
2100704,-37.60848555288186,143.68957244366166
2100705,-37.58476578876865,143.68984266216253
2100706,-37.59764098278058,143.72565706675317
2100707,-37.65453497074689,143.74719170637172
2100708,-37.63673696012848,143.81681121716656
2100709,-37.61082002714397,143.7889729319607
2100801,-37.526055941264254,143.81582474415455
2100804,-37.52655943519787,143.8129869220747
2100805,-37.528102733070455,143.82195541215881
2100806,-37.52244636418075,143.820650812807
2100807,-37.528506064049175,143.82658674867673
2100808,-37.53010059579273,143.84586223553399
2100809,-37.539953056350484,143.84350327158518
2100810,-37.521280958665514,143.83802593103962
2100811,-37.51919068600331,143.83096948301406
2100812,-37.52546014509938,143.83258383129856
2100813,-37.52561444211551,143.8280678642776
2100814,-37.53462900779171,143.81113535157291
2100815,-37.53224029070646,143.8204164186614
2100816,-37.50085392101932,143.8413341797001
2100818,-37.481530067302046,143.7972116070355
2100820,-37.52534454705022,143.8390207306824
2100821,-37.52660651546579,143.83585218641448
2100822,-37.53124563398018,143.826238676178
2100823,-37.53039266070851,143.83093483642617
2100824,-37.536359575921985,143.82531743549168
2100825,-37.53658934067095,143.8298478101033
2100826,-37.53812029923568,143.83902263811675
2100827,-37.53700260089561,143.8335917212898
2100828,-37.536708841438376,143.83673282748092
2100829,-37.53148477742071,143.84054826180113
2100830,-37.53091092564656,143.83773078694207
2100831,-37.53142873761725,143.8347272505613
2100832,-37.5297978528497,143.81776231103274
2100833,-37.522145407702084,143.82786763343717
2100834,-37.522246893361874,143.8324192007937
2100835,-37.48033621879598,143.80262630621345
2100836,-37.50334485555355,143.80746223354305
2100837,-37.502264362373936,143.81114152416257
2100838,-37.47270333882733,143.7891444279999
2100839,-37.5110248149396,143.7901983551712
2100840,-37.51246866990052,143.7994844978266
2100841,-37.49540183267938,143.80431192930732
2100842,-37.50445760123534,143.7728645482748
2100843,-37.518591896838984,143.80992042404884
2100844,-37.50150595581013,143.80357262216046
2100845,-37.495213602225995,143.818582248626
2100901,-37.60293763160134,144.2374167437492
2100902,-37.557289750726376,144.31080698364516
2100903,-37.52185646122587,144.30294453107985
2100904,-37.61957762958322,144.3500576036472
2100905,-37.47309562612318,144.30046808354632
2100906,-37.640150706740506,144.2483003931234
2100907,-37.51617237723073,144.33205650929725
2100908,-37.7726422449539,144.44425732258532
2100909,-37.729475206466255,144.2397942067434
2100910,-37.76940764075,144.34073525260757
2100911,-37.56543108914598,144.29327512282157
2100912,-37.59399114562729,144.23412741730115
2100913,-37.59447955968887,144.22382061521122
2100914,-37.603623477981664,144.2280994862855
2100915,-37.6017716109606,144.21586739209462
2100916,-37.6000358925815,144.22768087622285
2100917,-37.57679370869147,144.21391417964168
2101001,-37.42069201139466,143.86651653375915
2101002,-37.421719113882766,143.87915296310067
2101003,-37.428179461472894,143.89095269049955
2101004,-37.410533624287716,143.88259543235804
2101005,-37.42113775476753,143.89182307201773
2101006,-37.43908218577216,143.89650608087345
2101007,-37.45748913544967,143.94519040987763
2101008,-37.39724197481065,143.92001752793453
2101009,-37.35063046156282,143.89779407794222
2101010,-37.428332107523296,143.72378388946314
2101011,-37.44166736844126,143.70370032675208
2101012,-37.296998704720465,143.78362748711527
2101013,-37.29186798087416,143.79225681867996
2101014,-37.2879243024074,143.77192352189587
2101015,-37.39987624449119,143.97206110407342
2101016,-37.26974086889983,143.92632064613667
2101017,-37.44634489782726,143.8054630437505
2101018,-37.374593575951785,143.77378615343832
2101021,-37.426417911602755,143.89904842867833
2101022,-37.264118508526174,143.7711644789617
2101023,-37.41981059044257,143.90732699529988
2101024,-37.29288533457667,143.76801098490253
2101025,-37.40404097132745,143.8984761824403
2101101,-37.214554089278685,144.3142715836466
2101102,-37.35225798663569,144.02662410657516
2101103,-37.41222537797463,144.04570319677845
2101104,-37.42845905325133,144.13905720577048
2101105,-37.40535229368297,144.2372827297374
2101106,-37.392283425065244,144.322163280786
2101107,-37.3370146092552,144.23247426106408
2101108,-37.31663633167956,144.13912416369502
2101109,-37.38433927162004,144.3229243041139
2101110,-37.38283047237964,144.36398032408334
2101111,-37.34995557259548,144.15055034132425
2101112,-37.36344152184706,144.13998036403413
2101113,-37.31103406567041,144.13098496417257
2101114,-37.34284859343961,144.13408484989122
2101115,-37.33634515857419,144.14780477700307
2101116,-37.34091188312997,144.14357998368018
2101117,-37.3431193849048,144.15304924234331
2101118,-37.332264300243416,144.1366905713266
2101119,-37.20532407725995,144.12279550953377
2101120,-37.28695760030215,144.08805621155702
2101121,-37.371405141889596,144.10547931806656
2101122,-37.29986630629764,144.2679214218505
2101123,-37.35453117105858,144.18218138915785
2101124,-37.254158324923864,144.22031481219187
2101125,-37.358186480082075,144.3110739948592
2101201,-37.766195864823075,143.98328936742516
2101202,-37.74059442419157,144.12500685782737
2101203,-37.689826070506285,143.9035620858156
2101204,-37.67559851572578,144.0400507938106
2101205,-37.68346286247266,143.99987348814375
2101206,-37.640982675291156,143.97927987629294
2101207,-37.612791262422085,143.93427213419767
2101208,-37.59406570602287,143.97215710195545
2101209,-37.595414167327796,144.04933607280907
2101210,-37.55000250568707,143.983854068053
2101211,-37.50199923022433,144.02992523121227
2101212,-37.686690051703,143.96172181882648
2101213,-37.648896605482335,144.11048254466186
2101214,-37.58190582344591,144.1064513545207
2101215,-37.62818897156577,144.10299861747754
2101216,-37.51647459661224,144.1276181873693
2101217,-37.58671958458145,144.10603182185037
2101301,-37.08656005479692,143.47467147699143
2101302,-37.07574732425792,143.4754762299084
2101303,-37.09966758732076,143.4921426016512
2101304,-37.11359127941434,143.2515557206512
2101305,-36.98129053593553,143.42036926181052
2101306,-37.09569685699437,143.47034869800763
2101307,-37.18794768715008,143.414816280865
2101308,-37.29309819022486,143.6124762413852
2101309,-37.258232125849716,143.51629258758993
2101310,-36.97864270119425,143.17411557575733
2101401,-37.42809770029169,143.38561893915536
2101402,-37.4326247749982,143.38056571374304
2101403,-37.44172670557387,143.34404901416667
2101404,-37.31795295259346,143.34400624118578
2101405,-37.613471956306554,143.25654634133784
2101406,-37.43971209519721,143.52762451447109
2101407,-37.609412588843064,143.58728601608038
2101408,-37.58084111010547,143.60286222788267
2101409,-37.49871212657623,143.6305459636386
2101410,-37.57628946172523,143.43562437236014
2101411,-37.62780654892797,143.552469170659
2101412,-37.43009715318937,143.37467359634596
2101413,-37.43737309824305,143.37629803390013
2101501,-37.69010082205193,143.80762381248377
2101502,-37.749800167547356,143.80362610913224
2101503,-37.63692475574289,143.69369520670335
2101504,-37.69931368209201,143.53828703321517
2101505,-37.772215131325126,143.65197005275033
2101506,-37.684578858864484,143.56699883001403
2101507,-37.65089919127822,143.67854760009322
2101508,-37.672139092783176,143.6235914359881
2101509,-37.728835080080934,143.8045204652767
2101510,-37.85236739778685,143.54244526537994
2101511,-37.69295817840567,143.69629630431513
2101512,-37.66976920075026,143.66970994607118
2101601,-37.05981169282974,143.73176221949362
2101602,-37.054088416394364,143.73337170613536
2101603,-37.051298724935485,143.7394849059736
2101604,-37.04551128441668,143.74825732774843
2101605,-37.04553060518874,143.75369925501067
2101606,-37.050951692310555,143.75109284193545
2101607,-37.058259888724265,143.74723620625184
2101608,-37.06060403874744,143.74032369012508
2101609,-37.051855348759354,143.7447610314063
2101610,-37.040315375238,143.7372332861051
2101611,-37.04258735104755,143.76457142187982
2101612,-37.03340166085095,143.734369196539
2101613,-37.036434348811994,143.74197847704468
2101614,-37.0285561787527,143.74407556342993
2101615,-37.04462027248474,143.74206529556554
2101616,-37.03725466825759,143.7290414106955
2101617,-37.042393531759195,143.7324294737469
2101618,-37.047310835554214,143.73490226656054
2101619,-37.046361222799696,143.7252786511115
2101620,-37.05431758529996,143.7256992432428
2101621,-37.05514906600303,143.7186307880127
2101701,-36.86260665820511,143.7290022295409
2101702,-37.04203367147329,143.81930640113563
2101703,-37.05037390749881,143.81181644251063
2101704,-36.83643434654068,143.56833179451664
2101705,-36.85147665426153,143.73357656775477
2101706,-37.04170738978584,143.80272591051673
2101707,-37.1378116797153,143.64039403531686
2101708,-37.169390400797745,143.69489399035726
2101709,-37.11017304514056,143.73506116061895
2101710,-37.16137151896227,143.82445019059404
2101711,-37.04551668083281,143.8766899319483
2101712,-36.91687926364624,143.80243666772276
2101713,-36.81346304215166,143.6914012414938
2101714,-36.98480410064323,143.66392062305533
2101715,-37.03246244057775,143.66656613606864
2101801,-36.73845087681222,144.2732303366391
2101802,-36.762875853611824,144.28907257100207
2101803,-36.74896884645907,144.29195205288931
2101804,-36.735417347665184,144.28666443999649
2101805,-36.73220622181653,144.27378346135623
2101806,-36.744247103463486,144.26683996381783
2101807,-36.74041187461408,144.25197825584402
2101808,-36.74583282432052,144.24894055805052
2101809,-36.759094379553325,144.28584518950058
2101810,-36.76427390137224,144.2782106305642
2101811,-36.74857663613156,144.25708291292457
2101812,-36.751418450903145,144.25614624388842
2101813,-36.76777759531613,144.27150505919488
2101814,-36.76402218182135,144.27010085258541
2101815,-36.7613504383555,144.26678141086416
2101816,-36.75866066032679,144.27376838654897
2101817,-36.74760631451791,144.2622326912629
2101818,-36.73700482737335,144.26242230208004
2101819,-36.74262017764866,144.27049667404876
2101820,-36.74950828367623,144.28095563758998
2101821,-36.752191657556374,144.27601450850207
2101822,-36.75385157693358,144.27121343880907
2101823,-36.75310004450037,144.24709663464157
2101824,-36.756620708749566,144.26301849281518
2101825,-36.75140205105838,144.26239798391762
2101826,-36.75429953920121,144.26606666143786
2101827,-36.74974036893273,144.26817184194445
2101828,-36.748519814787244,144.27224774586372
2101829,-36.74662375936225,144.27514327256583
2101830,-36.741592307562044,144.2787764959397
2101831,-36.7459140504435,144.2823609723612
2101832,-36.74001645370098,144.28599971319426
2101833,-36.743399123729425,144.28770841210115
2101834,-36.766733257860714,144.28697020037654
2101835,-36.75365924304988,144.28261750904144
2101836,-36.74777184803177,144.2534537594158
2101837,-36.73085813729784,144.2848776013778
2101838,-36.741525350850985,144.26323245996775
2101901,-36.732520330079076,144.2612145945839
2101902,-36.72781415014539,144.27093888789398
2101903,-36.7244446805939,144.26691500286174
2101904,-36.723393475611246,144.26995038328275
2101905,-36.720960751253116,144.2594594215091
2101906,-36.69227274090794,144.26824417882673
2101907,-36.71456459434036,144.27025243519483
2101908,-36.71600706124999,144.25866324565683
2101909,-36.712548399944886,144.2525093882159
2101910,-36.70931541890973,144.26090315706858
2101911,-36.70661388847904,144.2524476257309
2101912,-36.715887474982345,144.28597299434432
2101913,-36.722321601020056,144.24031865418158
2101914,-36.71453144818556,144.24735316277963
2101915,-36.73444541915908,144.24753135748605
2101916,-36.73221118067709,144.25497605615104
2101917,-36.72785205180779,144.26005828573167
2101918,-36.70492639337245,144.23924896187992
2101919,-36.70678274886976,144.22714563954275
2101920,-36.70749196987573,144.2710443359242
2101921,-36.72123129234768,144.27357269081224
2101922,-36.72743698292384,144.2536667848681
2101923,-36.723942993659456,144.25247112531264
2101924,-36.725188600034784,144.26264507327298
2102001,-36.756697916398466,144.31559344652607
2102002,-36.77764483533853,144.3128237035702
2102003,-36.755936391267475,144.30234699772117
2102004,-36.75699245306784,144.31120096006245
2102005,-36.750945927818954,144.30002610796308
2102006,-36.751097853751276,144.31041701074827
2102007,-36.747282411769056,144.2988263047383
2102008,-36.7811150136045,144.31509553253744
2102009,-36.77895646000649,144.31855710093836
2102010,-36.77599005225007,144.31637937730648
2102011,-36.772491984562286,144.3197927538263
2102012,-36.769522323019615,144.31630539137893
2102013,-36.765294831741926,144.318154322236
2102014,-36.76629270288882,144.32095104655187
2102015,-36.762095309789835,144.300050372277
2102016,-36.76394011014062,144.30463702896103
2102017,-36.759662724402475,144.3013427883921
2102018,-36.762300974882955,144.30783649015873
2102019,-36.76281253928918,144.31353107160353
2102020,-36.76137857070444,144.31914517440725
2102021,-36.75664802129205,144.3212511681492
2102022,-36.75671503493315,144.30694594101388
2102023,-36.75858498610765,144.29382292574735
2102024,-36.7551829680738,144.2958117953223
2102025,-36.7808367472456,144.31044453138196
2102026,-36.773375058271164,144.30081214193666
2102027,-36.77118981085987,144.303833392212
2102028,-36.76918705093381,144.3000018790968
2102029,-36.76565883607722,144.29648769715467
2102030,-36.766941346464364,144.29216765558743
2102031,-36.76690034637831,144.30308085164617
2102032,-36.773848932102204,144.31251595606096
2102033,-36.761334169186775,144.29355306428826
2102034,-36.78346514660069,144.30678787904432
2102035,-36.77753504778725,144.30544298432486
2102036,-36.737487672688786,144.3154949592186
2102037,-36.74813145525602,144.32197846508683
2102038,-36.77002725671023,144.31014040919206
2102039,-36.73447526137968,144.33418641644965
2102101,-36.78844272261223,144.27690544777067
2102102,-36.773050107047986,144.28921099760194
2102103,-36.77555271742388,144.29248810478973
2102104,-36.77179231049849,144.29395880258937
2102105,-36.778552076279915,144.28910863938415
2102106,-36.78311469912177,144.2891343441062
2102107,-36.785384407805616,144.29599191022086
2102108,-36.781108393602096,144.29945712321262
2102109,-36.787517398195824,144.29214482465744
2102110,-36.79166129964558,144.29242439099897
2102111,-36.80173597287929,144.2911872370344
2102112,-36.7944381458794,144.28804166950218
2102113,-36.79489072795825,144.279947555989
2102114,-36.798964113705495,144.2842771025998
2102115,-36.780643391183254,144.27918394982677
2102116,-36.772803038989885,144.27657349637576
2102117,-36.77503819156537,144.2842860297984
2102118,-36.77126854059612,144.28574191906873
2102119,-36.78063097607939,144.29350145850827
2102120,-36.76812076181975,144.28179016430667
2102121,-36.77569471361984,144.2977481170686
2102122,-36.78913869122261,144.2969671290633
2102123,-36.79057530413392,144.30155629388997
2102124,-36.80686266922584,144.27947677920312
2102125,-36.7875224405337,144.28442290290587
2102126,-36.772393548751765,144.28068503486264
2102127,-36.80262247772441,144.29814648576703
2102201,-36.7834514536893,144.23415150551716
2102202,-36.81397666483952,144.23654908940946
2102203,-36.79925396285377,144.24134352910554
2102204,-36.83466201467054,144.22967888422153
2102205,-36.770870210267454,144.23730448480418
2102206,-36.781523053463935,144.2429876011906
2102208,-36.77615789432138,144.246339832687
2102209,-36.774673928465226,144.24282496689065
2102210,-36.77466338844189,144.2380565813425
2102211,-36.78890873287367,144.2481242615985
2102212,-36.788034540310235,144.23638730546628
2102213,-36.78767822614255,144.24363319256463
2102214,-36.782970441583664,144.250395363007
2102215,-36.792993291674435,144.24662961603906
2102216,-36.81999038371587,144.2427060015808
2102217,-36.802099840885575,144.24471399587347
2102218,-36.7795055796761,144.2484121511076
2102219,-36.77529589007794,144.25723367398763
2102220,-36.770358872613144,144.26510554449436
2102221,-36.77308226112167,144.25452160787378
2102222,-36.80254164316617,144.2252676795468
2102223,-36.796607393079555,144.22375071111946
2102224,-36.78965630757373,144.23181088976392
2102225,-36.76789138152441,144.25284795870996
2102226,-36.76229093288506,144.24877435737375
2102227,-36.76076400608035,144.2564478366654
2102228,-36.767797948843246,144.25845569636522
2102229,-36.785570216861984,144.22770031450577
2102230,-36.79304356106064,144.24096039416386
2102231,-36.765700579947726,144.26217582174544
2102232,-36.766961085377304,144.24605207522214
2102233,-36.76974419263488,144.24249367103425
2102234,-36.791084020824194,144.2637716498384
2102235,-36.81231810448145,144.25665580179708
2102236,-36.79923977513872,144.23581262035762
2102237,-36.80503280933238,144.23061025527105
2102238,-36.81182562483061,144.22632203442018
2102239,-36.80751255630369,144.23622169377444
2102240,-36.77566752338393,144.26885921065417
2102241,-36.77807912749814,144.25974361824132
2102242,-36.802988014026134,144.23458060069444
2102243,-36.80461641018957,144.2394444561301
2102244,-36.7856684664088,144.23981781627145
2102245,-36.77940515664263,144.23608579126844
2102301,-36.74162759494798,144.19254281352679
2102302,-36.755790934019785,144.1944907591526
2102305,-36.75071464911171,144.2331872507655
2102306,-36.727593481316426,144.21036023637788
2102307,-36.76845206169056,144.2016374213443
2102308,-36.73996064520166,144.22684817027837
2102309,-36.74953010009281,144.21402397173185
2102310,-36.75128568115217,144.20818268577867
2102311,-36.74972612303873,144.20051281144316
2102312,-36.74551846777183,144.2078949128839
2102401,-36.801417228881895,144.3251798395385
2102402,-36.78342411296503,144.3678840899288
2102403,-36.789086554825275,144.38852496099935
2102405,-36.80503404614005,144.34400317007447
2102407,-36.803010112032595,144.3386112530983
2102408,-36.79700063130564,144.33971542085845
2102409,-36.798917625297996,144.3355668605349
2102410,-36.771390259677496,144.3855468060489
2102411,-36.76044142926293,144.36453969091022
2102412,-36.793975934673234,144.3664368370822
2102413,-36.79275800629545,144.34435876084643
2102414,-36.80339433296532,144.3650905972996
2102415,-36.81192336312158,144.38656277353658
2102417,-36.774402872474525,144.32831661668584
2102418,-36.81179096094077,144.34828062388038
2102419,-36.781730584358826,144.34955673630338
2102420,-36.77956020715163,144.34059839064378
2102421,-36.81011928975005,144.35548282636103
2102422,-36.766476498810036,144.33639269509598
2102501,-36.73497847628307,144.2953644121002
2102502,-36.72552734911352,144.2965945286439
2102503,-36.714747357803674,144.30134160928037
2102504,-36.73859556357943,144.29743331990596
2102505,-36.72783593248336,144.30654000799927
2102506,-36.732538723996775,144.30204177269493
2102507,-36.699194070971586,144.34319211825382
2102509,-36.65479010173038,144.33665768350255
2102510,-36.70989161651398,144.3247768232257
2102511,-36.73860651919067,144.30404105105777
2102512,-36.69772055726287,144.33100380984507
2102513,-36.702588507806,144.3278397562658
2102514,-36.7007054946312,144.32006803802454
2102515,-36.654970145121986,144.3123806160225
2102516,-36.66049185915298,144.35045271687756
2102517,-36.672011640183236,144.33503464750933
2102518,-36.68573803407902,144.32636165577057
2102519,-36.70152242418801,144.3131567633656
2102520,-36.7207183921404,144.32086078541784
2102521,-36.713772140508674,144.30560233300957
2102522,-36.709296116388884,144.3066471030432
2102523,-36.70595496350553,144.3067641628667
2102601,-36.84597178973511,144.34958104541514
2102602,-36.82424788746497,144.448121237175
2102603,-36.90253552007325,144.32293795799032
2102604,-36.89192491944755,144.19960335437867
2102605,-36.86121380247157,144.27782893298024
2102606,-36.69625431890259,144.07923643228813
2102607,-36.84659291263005,144.06472471425016
2102608,-36.73562231570277,144.13426383950207
2102609,-36.75661452185031,144.15563079416955
2102610,-36.82356127139489,144.18778730169868
2102611,-36.804143119394205,144.15801844667806
2102612,-36.84839090929316,144.14732103490533
2102613,-36.89573565390415,144.13859021623884
2102614,-36.83152894267577,144.27713252142078
2102615,-36.75992591026743,144.10828465018113
2102616,-36.82360010215918,144.3134608889982
2102617,-36.92690669220112,144.4560718008459
2102618,-36.860565036910856,144.46408910254436
2102619,-36.86062721732268,144.3891221429481
2102701,-37.07580391764131,144.20695636399634
2102702,-37.07803626253041,144.22601460421683
2102703,-37.08228816126795,144.23862739528562
2102704,-37.073911871075616,144.2345453409365
2102705,-37.07029916406172,144.23637448482432
2102706,-37.050439268003444,144.23403246504657
2102707,-37.07015016767687,144.18495730655533
2102708,-37.091257173589696,144.19404937303128
2102709,-37.0855842035412,144.21363641873154
2102710,-37.10626627161257,144.24201383264958
2102711,-37.08060846158184,144.2590119530908
2102712,-37.07085323828118,144.27295254370145
2102713,-37.05923239301617,144.22396034467482
2102714,-37.05856786443431,144.21806293086286
2102715,-37.065942848915135,144.22440969390655
2102716,-37.064847747085615,144.21695426091944
2102717,-37.06070092811972,144.212356255664
2102718,-37.043326173825804,144.2116164951908
2102719,-37.05360762391798,144.22278433696897
2102720,-37.06986860009787,144.20690970681474
2102721,-37.09695001493804,144.20772914361743
2102722,-37.0723005152641,144.21509131466468
2102723,-37.07700955321441,144.21357591749663
2102724,-37.06709179837442,144.20488997371712
2102725,-37.070922591413215,144.22195682138232
2102726,-37.06570377963918,144.19626134699584
2102727,-37.05582702307683,144.20160781512817
