SA2_MAINCODE_2016,Tot_P_M,Tot_P_F,Age_0_4_yr_M,Age_0_4_yr_F,Age_0_4_yr_P,Age_5_14_yr_M,Age_5_14_yr_F,Age_5_14_yr_P,Age_15_19_yr_M,Age_15_19_yr_F,Age_15_19_yr_P,Age_20_24_yr_M,Age_20_24_yr_F,Age_20_24_yr_P,Age_25_34_yr_M,Age_25_34_yr_F,Age_25_34_yr_P,Age_35_44_yr_M,Age_35_44_yr_F,Age_35_44_yr_P,Age_45_54_yr_M,Age_45_54_yr_F,Age_45_54_yr_P,Age_55_64_yr_M,Age_55_64_yr_F,Age_55_64_yr_P,Age_65_74_yr_M,Age_65_74_yr_F,Age_65_74_yr_P,Age_75_84_yr_M,Age_75_84_yr_F,Age_75_84_yr_P,Age_85ov_M,Age_85ov_F,Age_85ov_P,Counted_Census_Night_home_M,Counted_Census_Night_home_F,Counted_Census_Night_home_P,Count_Census_Nt_Ewhere_Aust_M,Count_Census_Nt_Ewhere_Aust_F,Count_Census_Nt_Ewhere_Aust_P,Indigenous_psns_Aboriginal_M,Indigenous_psns_Aboriginal_F,Indigenous_psns_Aboriginal_P,Indig_psns_Torres_Strait_Is_M,Indig_psns_Torres_Strait_Is_F,Indig_psns_Torres_Strait_Is_P,Indig_Bth_Abor_Torres_St_Is_M,Indig_Bth_Abor_Torres_St_Is_F,Indig_Bth_Abor_Torres_St_Is_P,Indigenous_P_Tot_M,Indigenous_P_Tot_F,Indigenous_P_Tot_P,Birthplace_Australia_M,Birthplace_Australia_F,Birthplace_Australia_P,Birthplace_Elsewhere_M,Birthplace_Elsewhere_F,Birthplace_Elsewhere_P,Lang_spoken_home_Eng_only_M,Lang_spoken_home_Eng_only_F,Lang_spoken_home_Eng_only_P,Lang_spoken_home_Oth_Lang_M,Lang_spoken_home_Oth_Lang_F,Lang_spoken_home_Oth_Lang_P,Australian_citizen_M,Australian_citizen_F,Australian_citizen_P,Age_psns_att_educ_inst_0_4_M,Age_psns_att_educ_inst_0_4_F,Age_psns_att_educ_inst_0_4_P,Age_psns_att_educ_inst_5_14_M,Age_psns_att_educ_inst_5_14_F,Age_psns_att_educ_inst_5_14_P,Age_psns_att_edu_inst_15_19_M,Age_psns_att_edu_inst_15_19_F,Age_psns_att_edu_inst_15_19_P,Age_psns_att_edu_inst_20_24_M,Age_psns_att_edu_inst_20_24_F,Age_psns_att_edu_inst_20_24_P,Age_psns_att_edu_inst_25_ov_M,Age_psns_att_edu_inst_25_ov_F,Age_psns_att_edu_inst_25_ov_P,High_yr_schl_comp_Yr_12_eq_M,High_yr_schl_comp_Yr_12_eq_F,High_yr_schl_comp_Yr_12_eq_P,High_yr_schl_comp_Yr_11_eq_M,High_yr_schl_comp_Yr_11_eq_F,High_yr_schl_comp_Yr_11_eq_P,High_yr_schl_comp_Yr_10_eq_M,High_yr_schl_comp_Yr_10_eq_F,High_yr_schl_comp_Yr_10_eq_P,High_yr_schl_comp_Yr_9_eq_M,High_yr_schl_comp_Yr_9_eq_F,High_yr_schl_comp_Yr_9_eq_P,High_yr_schl_comp_Yr_8_belw_M,High_yr_schl_comp_Yr_8_belw_F,High_yr_schl_comp_Yr_8_belw_P,High_yr_schl_comp_D_n_g_sch_M,High_yr_schl_comp_D_n_g_sch_F,High_yr_schl_comp_D_n_g_sch_P,Count_psns_occ_priv_dwgs_M,Count_psns_occ_priv_dwgs_F,Count_psns_occ_priv_dwgs_P,Count_Persons_other_dwgs_M,Count_Persons_other_dwgs_F,Count_Persons_other_dwgs_P,Median_age_persons,Median_mortgage_repay_monthly,Median_tot_prsnl_inc_weekly,Median_rent_weekly,Median_tot_fam_inc_weekly,Average_num_psns_per_bedroom,Median_tot_hhd_inc_weekly,Average_household_size,Category
121031412,-0.2465966512348927,0.2667365017005499,-0.6173092716704943,-0.8355030611347023,-0.8162619990255335,0.6002800269751819,0.6611433498222492,0.6283286317535959,1.8521121143412753,0.9080525792635996,1.6587314683035,-0.2916111663455228,-0.007654447438178825,-0.21225386621548614,-0.8663544763689708,-0.8585520069389294,-1.0346738497560375,-0.6311948814604154,-0.5394908911932182,-0.7713343261031458,0.10496942672774624,0.9501174922979316,0.332443915928533,0.14839765230601706,0.25793129884907656,0.25165599513278186,-0.013762413901469824,0.2927898028630017,0.05413942464275143,0.5728592197532822,0.7739942219568243,0.7160997093553003,1.3851928656227497,0.8418870915338729,1.0731301644028786,-0.16175157919476588,0.29705351094730914,0.12451315041142183,-0.0982100234931116,-0.11426443627489768,-0.11901350252375173,-0.791054420110949,-0.7614786964341482,-0.7789048188593101,-0.15269479236555528,-0.14827082409616224,-0.43724945863388365,-0.6530810495441906,0.18346522819551003,-0.2942453792451334,-0.7635649750228319,-0.7622852546768696,-0.7516812047739099,-0.0306463262808773,0.12436330060621228,0.0576851962376413,-0.051198213395746,0.16915257256919514,0.05360953400608539,0.40542145768254156,0.5596307491197889,0.5130841566030918,-0.3971275567344619,-0.38805283754197856,-0.4274846448434704,0.05216159811755182,0.3947738406393308,0.28913527386998317,0.08736726802701528,-0.14621098017863804,0.009255367441918383,0.6947201813126908,0.7579120295436207,0.7151792380207906,2.35488002904391,2.0920126722511143,2.38962870100645,0.41261026528324013,0.5853309617241083,0.513879053206272,-0.4098918370676261,-0.3119828220571937,-0.37689911046392605,0.8898157132900042,0.9980038467449225,1.0101819786879942,-0.25302361268574924,0.2914616940598807,-0.1667682441641019,-1.0299302633656597,-0.7312802375955382,-0.9586510200920699,-0.621095643475216,-0.6140088826365231,-0.6224293925627211,-1.0055283918930302,-0.9846615813574947,-1.0683570223360344,-0.1883024907407719,-0.44071440635011083,-0.32828016112307373,-0.10249636626495805,0.13159499240104583,0.06063042502188106,-0.060969721786444615,0.1662334874668935,-0.01610093367179345,0.8265590904630694,1.4078664982228297,0.8760338719389749,1.3254349893215436,1.8228478251222016,-0.5472748431292235,2.0176259652174147,0.4973729282054014,3
121041413,-0.5606630690810372,0.6026357233542342,0.19516838154274177,0.4171336245253348,0.3198232879825353,-0.7075633595146397,-0.6102166276982185,-0.7735856152952186,-1.1829755101787265,-0.8865215789794331,-1.3009141021923407,-0.8782260211942983,-0.7777081292149378,-0.9671373070627387,0.21824752295066271,0.617238665183519,0.520891886271117,0.4532019204961423,1.385915145591826,1.0664424118599436,-0.10968365413344908,0.17471493635157803,-0.0955355026267416,-0.20161755502053616,0.30763406642040864,0.07160580310735398,0.04085268431378047,0.8125706994073744,0.21857710693613916,-0.28318557479816997,0.08604087401806347,-0.08086285145690203,-0.4978503061082935,-0.3352153047233029,-0.384947950196272,-0.5415770780670303,0.562407599294339,0.008204815688179764,-0.05583340788388726,0.13054105127537488,-0.04070457617591783,-0.8290780335426807,-0.9125868270726564,-0.8711863972968996,-0.8084957928278191,-0.7754565983135312,-0.9629557983808924,-0.6530810495441906,-0.6389360657746985,-0.8021024388347308,-0.8098727873662197,-0.909801451097819,-0.8724577799097967,-0.3641545899497224,0.12215184958475514,-0.11447905967703022,-0.07650900052605226,0.25940292117115854,0.07954206056984721,0.32193497064518795,0.7242640937507373,0.5618959323883704,-0.538993501905023,-0.5049081125996944,-0.5713650825474016,-0.5737218928891967,0.16186485497414138,-0.308962214090827,0.2319091828875895,0.3193218666940571,0.2925932389028123,-0.637494288396038,-0.5382313216545279,-0.707834175169577,-1.161915622196568,-1.3234306805697293,-1.3208635336858836,-0.488453903170592,-0.3368042993449945,-0.42864383751309926,0.2335305235038792,0.6795502828055147,0.4861794486488094,1.1135104712917314,1.7243561865659,1.5216314297498064,-0.4609512926961158,-0.3351278211174834,-0.5351315437356785,-1.2872800309336025,-0.9973769837267981,-1.2384452126926444,-1.3223834283948783,-1.3731545680074542,-1.334592137092959,-1.1361694749716778,-1.2515595730267182,-1.2737168088544177,-0.20593930019137618,-0.5176072502319072,-0.3625000819750514,-0.5126185463464805,0.4634778762074544,0.05920866090565842,-0.10233199685410205,-0.07944221111776081,-0.10131716545512683,0.2147229733499852,0.856098080350133,2.671060057733455,1.1666741287675058,1.9568965189968428,0.43542305037286744,1.2171174677980252,-0.894988270526076,5
121041414,-0.4702410330549183,0.5065314371476908,0.0829642101638772,0.37080139179931904,0.21938133489267259,-1.304665108511708,-1.379381185588319,-1.5087713348697704,-1.5742614128543975,-0.9808475806539155,-1.5638331130560321,-0.7099683413483886,-0.1634016736745563,-0.5421852646423035,1.1160466486179337,1.4254880563624075,1.5540877547086085,0.8502309168684044,1.5763526756449104,1.4781878663367416,-0.16321407729291448,-0.1892193207854146,-0.2437433437227541,-0.6017020024461639,-0.2091108981701864,-0.5123372187791726,-0.1863020456991853,0.10565381906271318,-0.15604620118061083,-0.6538039390491094,-0.38040038107063745,-0.5188925179481892,-0.5307725514582355,-0.5427382396228194,-0.5467133339929222,-0.4392619656505308,0.4212064398874935,-0.006210717806039236,-0.06529228141407013,0.23526322946422215,-0.03193447267749159,-0.7861216478769801,-0.8327063467478243,-0.8228063335833349,0.7050595911641814,-0.15509446102078234,0.3370177151726859,-0.6530810495441906,-0.6389360657746985,-0.2997707472089857,-0.8061808073529597,-0.7914738667700735,-0.801371606117756,-0.4852457464058895,-0.1520630221090944,-0.3265484527749142,0.07914139147868095,0.4654134004313847,0.28504972814697355,0.1456781724886818,0.4332134499076839,0.3098303344610245,-0.34906263650081804,-0.24965657304429745,-0.33041905584479375,-0.6587416054146149,-0.10235620488377081,-0.552932296237771,-0.3470615507271723,0.021743603907745702,-0.1890717472053161,-1.2560536589448004,-1.3249484398849019,-1.451638217806817,-1.5027973948014581,-1.6327185730604572,-1.6626834183248873,-0.4472831109264548,-0.17681151967365813,-0.29817100444897676,0.5932026509099182,1.1685253982656065,0.9317916925031975,1.4960723483103817,1.9138335346243978,1.829018530823978,-0.4624523434487626,-0.7924558146638724,-0.6621771162914335,-1.358105901673587,-1.1029698806315211,-1.3323457734343456,-1.4872879560387475,-1.3158706952688621,-1.3742534533577235,-1.168708684646779,-1.2822866060659215,-1.3096740756295469,-0.2139858289210487,-0.4478006314283625,-0.3425753033805853,-0.42684946435750987,0.3440042310486606,0.030185771502198793,-0.07325808125113127,-0.000715706522137257,-0.06147467403064157,-0.3971131437630991,0.7266709206022166,2.72825451953573,1.007913268213468,1.6538299067585238,0.43542305037286744,1.177562930278479,-1.069033420367511,4
121041416,-0.4852308985666676,0.529378643890348,-0.5115779970829527,-0.7873195408672903,-0.7195941973744395,-1.3719932768196503,-1.5829178532049826,-1.638089504456151,-1.6079412854478332,-1.026208415792639,-1.6135534425378442,-0.5220882305299271,-0.3782145311448875,-0.5446910204937017,0.9196298587073403,1.3821556965144641,1.4083292469370798,0.705741205073956,1.1796909272649396,1.152856766601321,-0.24525833245260215,-0.2364695216365503,-0.33673142424597247,-0.3582317644967671,0.014767375727713403,-0.2062740435519295,-0.05686944107779509,0.4226959309213105,0.03951942974860551,0.15990303766560443,0.20034818822338413,0.18482882889513383,0.25592606051555866,0.9476443877213203,0.6982917782035363,-0.49311677036042056,0.37004530099438965,-0.08703841086120494,-0.04644340399765096,0.460079217520161,0.02396695893197271,-0.8540781323858108,-0.796533824481322,-0.8352684318987357,-0.8084957928278191,-0.1491875989096285,-0.4380132159448164,-0.6530810495441906,-0.6389360657746985,-0.8021024388347308,-0.8315043115482696,-0.7962289050305471,-0.8198642538512182,-0.5665372952315503,-0.16082217287994194,-0.372406881850183,0.013017269090441671,0.380666392656771,0.2010821786778447,0.18400891844409917,0.5120238080717603,0.37379818891462585,-0.4749318628053612,-0.40926679215104317,-0.48523941511158863,-0.8556901955366505,-0.2218333688739529,-0.7719104317872066,-0.723999831241577,-0.7333913807712716,-0.7925163820614869,-1.33429905834643,-1.5217557613838841,-1.5959832819641147,-1.5298564199142854,-1.7005320725015003,-1.7447923773553504,-0.4828619531064156,-0.360952601347246,-0.408683325832838,0.538856459073627,1.0556174108487446,0.8237868147090862,1.4024504318265354,1.9177372858414585,1.781541714648818,-0.45510995075042626,-0.658051362930631,-0.6066244196546788,-1.3511103178873187,-1.0582245437301245,-1.3101752163656328,-1.4493588781560718,-1.3041364273348626,-1.3355515355564371,-1.1285253247914728,-1.198347028528909,-1.230211158969998,-0.1906765985745154,-0.46851209146655515,-0.33420660730633406,-0.7361539159410623,0.04767373737340094,-0.32484833238149324,-0.032554522301284104,0.18985526796957317,0.012342013914390779,0.01077760097895711,0.5563720261970633,2.7106562235965685,0.7584319159142658,1.7266824577773505,0.43542305037286744,0.9910915391149037,-1.4171237200503806,5
121041417,-0.10696983823656846,0.1077378784836158,-0.8846565903775173,-1.0695465367783452,-1.0811929219897074,-1.359120111143347,-1.6807575050116492,-1.687908483715093,-1.101136939687262,-0.6870950674486814,-1.1169672252696095,-0.4441501351206196,-0.059239470426269626,-0.3220769032748838,1.165757149864733,1.3010701363996464,1.5103028983539637,0.6771300706339217,0.670611361314298,0.8814382161815371,-0.12953004058424275,-0.16590962338488074,-0.20308214272829025,-0.07352362311559962,0.15463685593565343,0.0647359367840561,0.03239350112058264,0.3419196120668175,0.10176051324187702,-0.1288711545405148,-0.40890671606368295,-0.3182958133682442,-0.7994894563606229,-0.6922521969060987,-0.7172060255742286,-0.1840850019842929,-0.018444082725571125,-0.11754998855183284,0.0006925484896675726,0.3353306636276742,0.0435427906067738,-0.7982074066740744,-0.7524289316881048,-0.7814429635330241,-0.8084957928278191,-0.7754565983135312,-0.9629557983808924,-0.6530810495441906,-0.6389360657746985,-0.8021024388347308,-0.761527246360856,-0.7737197324677795,-0.77001468678175,-0.8220649911625899,-0.7281585536245383,-0.8197742738497336,0.39986658313335416,0.6689032036644348,0.5873216593487792,0.04244970588085898,0.03864069672094893,0.04088272029333772,-0.23017005646959332,-0.13788602750770262,-0.20434256831401357,-0.9721195635097317,-0.852284030582605,-1.291613203532452,-0.944389052042563,-1.0110675539035492,-1.1161979051128943,-1.2932898738898304,-1.6536922336222635,-1.6476069354189884,-1.024413577108781,-1.1263403829778658,-1.1446070444746341,-0.2338943923120971,0.013994632195266941,-0.11406329070687737,0.637231524420774,0.8708156099260044,0.7752255976853998,1.6893146867601834,1.7256233179411073,1.8342893461147445,-0.3995058950948114,-0.9661192386147734,-0.619603296948808,-1.3777252997010114,-1.2024956351682763,-1.3945817010300503,-1.217925510016455,-1.2773231540491696,-1.24589058527589,-1.1336751560070977,-1.2961693153390306,-1.2828127386512322,-0.18679116772974436,-0.4335009539848411,-0.32060615361151223,-0.5817096248971819,-0.25803460944690854,-0.44118876616631075,0.10541825144717097,0.5167814332474738,0.19712002496625927,-0.19316777139207097,0.7266709206022166,3.1990089359083025,1.3859153171516532,1.9233843455281825,0.9267719971239134,1.3696849696591324,-1.2430785702089457,4
122021420,-0.15214967787982195,0.16728462517533588,-0.4049639740094876,-0.5223180567229012,-0.5133750337016688,0.19745939015740624,0.4605515055437554,0.2723341755752472,0.23994362392451288,0.09424975974274041,0.1939045855214329,-0.29599159594242197,-0.8702032769530555,-0.665019884724491,-0.9387674468403072,-1.06548625183994,-1.2064898100000812,-0.7515055240031384,-0.6406889951985459,-0.9216026121625187,0.0917833407030524,0.830591548175821,0.28102376550745967,1.0956750413171485,1.3577741996935249,1.5298857189253976,0.30004033939651087,1.5172669095774318,0.6353353773953774,1.1609088313862341,0.5180569420674119,0.7983314593054709,0.61047940778681,0.6133224524426166,0.6058024889241879,-0.3559125954951127,-0.11371890341381793,-0.31806035480383976,0.0787655141404102,0.7313222513646384,0.17859920060767182,-0.6205690976593995,-0.6233730614411749,-0.6270841473688452,-0.8084957928278191,-0.7754565983135312,-0.9629557983808924,-0.6530810495441906,-0.6389360657746985,-0.8021024388347308,-0.6456580741678017,-0.6197832266668283,-0.6439965403156293,0.7114160281851938,0.7563177338505876,0.785880897854679,-0.6157123072251198,-0.625086196375178,-0.7049833974427064,1.0636745733042754,1.1861513273071538,1.1995279812058102,-0.9037605599687962,-1.1224892311711203,-1.0895989460129814,0.3190166622269041,0.567180486885964,0.5964330548152271,0.3363156023050666,1.0008053684934235,0.7679314785965367,0.22225531790378597,0.5012191354628835,0.30956334999486324,0.31778280879070475,0.4229428798528425,0.4327137081904299,-0.20151067635560924,-0.5410142484918082,-0.39038184280228105,-0.7852952779613835,-0.5993904751089902,-0.7141356405177681,0.5388220494650331,0.4543855826644267,0.5313123633856832,0.009963375042172819,1.3493212962903949,0.3652772683286744,-0.25376821348255857,0.04348859860571096,-0.13020024733593186,-0.6083056032822327,-0.579721449818964,-0.59721310710746,-0.9732332504979648,-1.0791189111064685,-1.0893211636924678,-0.21209032810589704,-0.56599556885313,-0.377075160452937,-0.14979908805567482,0.08332648395599128,0.008727707128572713,-0.14691797918795624,-0.2256264073265382,-0.17069370992340854,1.8462859523182098,1.2375676038176764,0.5944611369123898,1.6127165465145643,0.7388018659620607,-0.5472748431292235,0.8102707961684062,-0.024762521318902435,4
122021421,-0.1650100690040193,0.1875106899994227,-0.416706232521139,-1.0018541226825401,-0.7754978321723497,0.18795682149113777,0.5957561113829668,0.3387487983413134,-0.04218816304537607,-0.13138076760304046,-0.11331741399696454,-0.43794839743484953,-0.9295517253552139,-0.7670409288234098,-0.9765598009579277,-1.0106785818468527,-1.1853922596762991,-0.5991787617618146,-0.6141729357782869,-0.7779143647090775,0.05727397000912428,0.5758842714810336,0.17996329839735456,0.7913160244401242,0.7945774523520371,0.9827172363853952,0.25451042604741325,1.7187899908734745,0.6324305068584349,2.0744628947956687,1.4703180771079287,1.774244106267529,1.62547364905783,1.4033366643390255,1.5051423174683345,-0.21554979164545293,0.05093315042881005,-0.08635232321243637,-0.024430688099867166,0.36422472496275254,0.024150606506320164,-0.7060820187847312,-0.6723987793154724,-0.7064284877088535,-0.8084957928278191,-0.7754565983135312,-0.9629557983808924,-0.6530810495441906,-0.6389360657746985,-0.8021024388347308,-0.6948629085237522,-0.7074621924519308,-0.6975043157551964,0.4514938195112416,0.7094764708493515,0.6292474718584535,-0.47733811158636613,-0.6244129850727858,-0.6151533339268862,0.9091723177340002,1.063504141009866,1.0534372164911863,-0.8362555258656287,-1.035545730634686,-1.0067343104624629,0.1829909169022707,0.530013044992697,0.47645708921173613,0.2706638651438573,-0.13398873229346112,0.05406069309149585,0.19147904316219183,0.6047958696635269,0.34263553349010833,0.14837251387951664,0.13768112494849907,0.13907255473915425,-0.0378857611679837,-0.5584842571829252,-0.34403714280943676,-0.7110846277713525,-0.7738820820824337,-0.7591837459617368,0.2796641093321408,0.2572886621894262,0.28181008394811274,-0.051874508128291585,0.2077860994807552,-0.019972901125373168,-0.1307099760532815,0.213133632837206,0.033365117178280355,-0.37258427054020943,-0.32966916017671344,-0.3702262391343478,-0.5604035737601155,-0.9181977093147169,-0.8076863774550658,-0.18306527255783725,-0.5165290679056225,-0.3530870882565638,-0.12542987822634144,0.08220807626560923,0.017580748777861376,-0.125526307177597,-0.14948735141964234,-0.13567862672408973,1.8462859523182098,1.4078664982228297,0.4580743433838876,1.2195944156188516,0.7184031516767891,-0.5472748431292235,0.7311617211293137,0.14928262852253166,5
122021422,-0.08496310279253676,0.10117363445378952,-0.25427324436245735,-0.42536959999570706,-0.38755779624237846,0.5002321280793272,0.6027645864030338,0.539552274509207,0.1637160420157433,-0.06876093989715336,0.060096826850218985,-0.40762497124975056,-0.5360515164089602,-0.5593231734513237,-0.7580989513151604,-0.8278001439327647,-0.9399647060161271,-0.4189203925658089,-0.1988111082145876,-0.4406763166442773,0.11302615438441721,0.9990135513540841,0.3518081063997986,0.9899192947352828,1.0790089636920486,1.2990127853569102,0.1584800683757124,0.8418406728301754,0.34360571265647716,0.42270141219611396,-0.12801363035412514,0.089242043949139,-0.3000664124202962,-0.3860629118144373,-0.33763702313872446,-0.17335166901327156,-0.02450237730743209,-0.11362337958135026,0.0036879335199576802,0.30552197057433783,0.038915878450762185,-0.6420700092539582,-0.7677030447683172,-0.724929227339671,-0.8084957928278191,0.07274644048686066,-0.9629557983808924,1.4319292497582692,-0.6389360657746985,0.3426053335300613,-0.6298759972483993,-0.7338873494454777,-0.7252184044671316,0.7551457742845978,0.787035307043588,0.8252677226337443,-0.5370184194922599,-0.6388040805757706,-0.6605744913826918,1.1162494290950673,1.135560715763205,1.1995411179491346,-0.8710528649012291,-1.0531193360804045,-1.0361968857932071,0.4436361172902201,0.55608260377956,0.676196307857962,0.4144158362641131,0.12861725540052754,0.2828534416971872,0.5672276507193894,0.7382850724104423,0.628551647199504,0.4371319629462639,0.19389781271069248,0.35468445302574714,-0.24415073311425248,-0.2469542605590032,-0.21199022255297287,-0.3906329250023885,-0.5304598506205207,-0.49193812621532695,0.5287951711097763,0.5144366650530011,0.5535581809817726,0.05981246395177501,0.8912657117479564,0.2782994604636575,-0.2860804503132474,0.007665532940740326,-0.15798750491261673,-0.6317597687726234,-0.7018339424325749,-0.6640702300877818,-0.9897475881343999,-1.0824686715873404,-1.100083045039863,-0.21290784488851944,-0.5450408801779912,-0.3815753357426437,0.2475272642175293,0.30843543052166067,0.36092559509635486,-0.1779208603944351,-0.40859403692306157,-0.23423805270993492,1.2344498352051256,1.0962195214613992,0.7000509125473592,0.932312858425831,0.7154890496360361,-0.05592589637817802,0.8065036973570209,0.14928262852253166,4
122021423,-0.22820485342181548,0.2518091303993045,0.2758526266493204,0.16596090267706207,0.26208954619832336,0.4202616031121052,0.5412262486288008,0.45928418000398313,-0.15300248159527588,-0.04073653584131483,-0.09821894142022439,-0.4702184411621464,-0.5745617247148697,-0.6092735318833524,-0.6647671798971228,-0.6511348475657531,-0.7851543908373504,0.08820190252813959,0.35213835719042497,0.23908278421460558,0.004447016959757368,0.27173564208107115,0.03842748646797594,0.08400340024700834,0.25289732437407236,0.21720299888128147,0.035464004397142916,0.6887731472539695,0.19281278484686457,0.5968352670114019,0.7502586824405227,0.6941387086434947,0.4207440870285471,0.885315632804876,0.7394372694908319,-0.21990847386296206,0.1939536852663443,0.00839341383257698,-0.05807409348599531,0.1459830783655902,-0.04020543237985846,-0.5031942647367775,-0.5010577654894687,-0.5141825907774958,-0.0011109039442089433,-0.7754565983135312,-0.18628958320501243,-0.6530810495441906,-0.031441804177728724,-0.42695681142115466,-0.46682559696749226,-0.5156155454807203,-0.5044898705174518,0.5818692425180615,0.6830941992911645,0.6810848930086503,-0.5583592771744879,-0.5106205596922331,-0.6102791926286937,0.804934829816103,0.9529153730306515,0.935975669839849,-0.7374701031075985,-0.8805442778807533,-0.8711832582847772,0.23533680807072224,0.5394220260662093,0.5211176551003195,1.1447520738314252,1.0516226887807827,1.1237716099798118,0.4623255357035829,0.581203929016661,0.49856763137506166,-0.09176594255665613,0.14663698368881903,0.020764803082962788,-0.3828762567704023,-0.42217273493165974,-0.39917432362412764,-0.554712653427086,-0.5818181799827975,-0.6006387500296673,0.00543993055039156,0.11027734294393592,0.05485222342411305,-0.038748190042118484,0.6488300093632615,0.1362247267097512,0.027319611351939513,0.16555972483901005,0.09371849441943401,-0.32701698655465333,-0.17535038789525773,-0.26392277322993934,-0.7399316947130443,-0.7250595764258538,-0.7867237953396273,-0.1877190175945343,-0.5082538782271732,-0.33903194566624806,-0.02914687924858764,0.1814129144876814,0.13301165241659405,-0.12782753756054593,-0.08008835088086241,-0.12380590266460813,0.6226137180920414,1.0195850189790803,0.4844717872926299,1.3859153171516532,0.5304435700482163,-0.05592589637817802,0.6313336026276016,0.14928262852253166,6
122031424,-0.16233683392291798,0.16798363387799595,-0.05091497706587275,-0.09208745082408067,-0.07443968050432995,0.4571788727326692,0.6372291790056589,0.5145187586550505,0.5151554312099217,0.08342691080076325,0.33798852140548163,-0.2978538265911015,-0.436090899240108,-0.4334797904640343,-0.6795118742104955,-0.712678670571828,-0.8332515115751337,-0.02221804405645043,0.14190412858025506,0.05333303582155276,0.10140692176156779,0.6261724257034647,0.22822348750202137,0.10406095468479089,0.07318721513410048,0.12275315678690067,-0.08106553506544442,0.4195605356127918,0.012041331145045485,0.8356206430115967,0.780951121519027,0.8071016973049376,0.42767626436120854,0.6794977513136938,0.6278330700059727,-0.09312683198627122,0.15785661441617022,0.07664457014864028,-0.09064610895359045,0.0009451323855737335,-0.09290429169590622,-0.42572602601083437,-0.4482364289646965,-0.4543505699205195,-0.8084957928278191,-0.7754565983135312,-0.9629557983808924,-0.6530810495441906,-0.6389360657746985,-0.8021024388347308,-0.46542784208621746,-0.4794271801989039,-0.47734245780088475,0.30673522057565233,0.35469699749297223,0.3581882205684059,-0.2852678955599643,-0.1903510517973401,-0.27404171300489244,0.4295404408640382,0.5410025156014475,0.5175156060125192,-0.37666590635120667,-0.433863872076137,-0.43647745760811385,0.18261560449510722,0.38794382409413697,0.37914160930534674,0.44872989108150574,0.7434429151253034,0.591862595462485,0.4270684682216945,0.6737357067388392,0.5244555127026096,0.5415900835588627,0.4098718160268688,0.5498969822357804,-0.16844569604575899,-0.3402947886930841,-0.26159215479104553,-0.4880990548499682,-0.6778900885625067,-0.6136022814846201,-0.1432613825853005,-0.03262230904430805,-0.09981289163202016,0.06979338950091966,0.34471693032637163,0.1576002539973227,0.07383769427062645,0.15075717430700936,0.11289686181131607,0.07011043010487965,0.12426328265815732,0.050818898999542596,0.16137933244728112,0.14945739553499,0.13996250992820217,-0.08528423513969828,-0.15015879420338954,-0.13637077733486605,0.15244486490065226,0.2775765467804516,0.2915131872820627,-0.15581140486076075,-0.26897715846288045,-0.18661487464494628,0.6226137180920414,1.0962195214613992,-0.10507112666928273,0.47871039970000884,0.3672538557660445,-0.05592589637817802,0.5503409781828164,0.4973729282054014,3
122031425,-0.26039866220769664,0.2847517536200428,-0.06934240217306316,-0.11355501868726162,-0.12253897866144865,0.7948919508684765,0.6972689837397097,0.7427287379817769,0.445206971464675,0.11029801744399607,0.30402959745022917,-0.5017112104304712,-0.6040203526059664,-0.6459803218646168,-0.8589162522893019,-0.8207400450599828,-0.9985726374749081,-0.097349587526276,0.30316995810359,0.06982682210998838,0.08152565276109837,0.5292770440677085,0.18854867240805712,-0.22681896095053083,-0.012254475086465398,-0.11773926368021562,0.014947248321187769,0.8395461509096311,0.20424762167766675,0.8654915186145999,0.9235947172276388,0.9326105789894557,0.6302054740458607,1.21277799956594,1.077046582938658,-0.11299855684955389,0.3014764731409489,0.16420572249034726,-0.13514831445684505,-0.08340622087284955,-0.1474014394160173,-0.29046063506663944,-0.4537271734589423,-0.42579933533951697,-0.8084957928278191,-0.7754565983135312,-0.9629557983808924,-0.6530810495441906,-0.6389360657746985,-0.8021024388347308,-0.32557896579226,-0.5328417021015041,-0.43788503830416653,0.612641461672278,0.6903655124155396,0.6982946809726399,-0.5641398687041915,-0.45403208385575483,-0.5861652683873978,0.7452036541846342,0.9338315878834244,0.8927105485265546,-0.673653662730387,-0.7847969687045988,-0.7854395363021676,0.27852717009675737,0.6553032024097241,0.6376907851428933,0.5593465813411015,0.34064159235372293,0.526366891568164,0.8997036075222128,0.7814279737106736,0.8449728151048546,0.5603373249565106,0.45324626656905026,0.527117731433179,-0.3788954064580064,-0.3687565123906161,-0.3723729608872608,-0.6564445246749823,-0.6730918271999368,-0.7208364999488832,-0.2322127129759794,0.027238094700281965,-0.12260996243000619,0.11621125489871718,0.5219537960860678,0.2588586638958001,0.07522197529476507,0.41531020137931174,0.2375568138464519,0.31289398995833023,0.2937038664290115,0.24376793800465607,-0.4771441085694388,-0.38654842385194665,-0.4825177288164909,-0.1756571764338755,-0.4319299136310602,-0.29689497485050903,0.1393562773683976,0.45281409319762933,0.40200105074624537,-0.15841636122182137,-0.303308173162621,-0.19410809049884883,0.8265590904630694,0.9821192622099465,0.10170885061586574,1.264954661491434,0.4357352537237416,-0.05592589637817802,0.4957180454177286,0.32332777836396653,3
