Origin,Destination,Time (min)
1111510,1111519,2.4733333330000002
1111510,1111532,3.956666667
1111510,1111550,5.178333333
1111511,1111509,4.51
1111511,1111510,4.34
1111511,1111512,5.828333333
1111511,1111513,4.238333333
1111511,1111519,3.941666667
1111511,1111548,7.9233333329999995
1111511,1111549,7.771666667000001
1111511,1111550,7.79
1111512,1111511,5.501666667
1111512,1111513,2.15
1111512,1111514,6.99
1111512,1111548,5.641666667000001
1111512,1111552,6.578333333
1111513,1111509,1.69
1111513,1111511,4.131666667
1111513,1111512,2.208333333
1111513,1111521,2.106666667
1111514,1111512,6.8316666669999995
1111514,1111520,6.47
1111514,1111552,7.861666667000001
1111514,1111803,7.513333332999999
1111515,1111508,2.6583333330000003
1111515,1111516,6.476666667000001
1111515,1111542,3.806666667
1111515,1111564,7.23
1111515,1111565,4.8783333330000005
1111516,1111515,7.285
1111516,1111535,4.136666667
1111516,1111541,4.26
1111516,1111542,5.263333333
1111516,1111554,6.63
1111516,1111565,3.288333333
1111517,1111527,7.335
1111517,1111541,5.498333333
1111517,1111561,6.0433333330000005
1111517,1111565,3.583333333
1111518,1111502,3.346666667
1111518,1111503,1.935
1111518,1111509,3.82
1111518,1111510,2.7366666669999997
1111518,1111519,3.251666667
1111518,1111544,2.436666667
1111519,1111509,2.235
1111519,1111510,2.4649999999999994
1111519,1111511,3.8516666669999995
1111519,1111518,3.455
1111520,1111514,6.325
1111520,1111803,4.238333333
1111521,1111509,2.33
1111521,1111513,1.76
1111524,1111501,1.53
1111524,1111526,2.4533333330000002
1111524,1111539,2.293333333
1111525,1110912,9.785
1111525,1111404,5.126666667
1111525,1111406,3.175
1111525,1111501,3.126666667
1111525,1111526,3.9083333330000003
1111525,1111537,3.0133333330000003
1111525,1111538,5.193333333
1111525,1111539,3.6783333330000003
1111525,1111555,6.578333333
1111526,1111406,7.063333332999999
1111526,1111501,2.205
1111526,1111524,2.1600000000000006
1111526,1111525,3.8883333330000003
1111526,1111528,3.14
1111526,1111529,3.4100000000000006
1111526,1111530,4.896666667
1111526,1111539,4.453333333
1111526,1111563,5.493333333
1111527,1111517,7.245
1111527,1111533,8.378333332999999
1111527,1111534,6.306666667000001
1111527,1111561,6.666666667
1111528,1111501,4.023333333
1111528,1111502,2.75
1111528,1111504,3.208333333
1111528,1111526,3.463333333
1111528,1111529,2.646666667
1111528,1111532,4.635
1111528,1111536,1.648333333
1111528,1111537,1.8766666669999998
1111528,1111547,2.245
1111529,1111526,2.955
1111529,1111528,2.378333333
1111529,1111530,2.2433333330000003
1111529,1111531,3.9733333330000002
1111529,1111547,1.5783333330000002
1111530,1111526,5.04
1111530,1111529,2.5333333330000003
1111530,1111531,3.13
1111530,1111563,3.7850000000000006
1111531,1111506,3.1516666669999998
1111531,1111507,2.956666667
1111531,1111529,4.123333333
1111531,1111530,3.425
1111531,1111547,3.185
1111531,1111563,2.765
1111532,1111502,3.616666667
1111532,1111510,5.145
1111532,1111528,2.878333333
1111532,1111536,3.483333333
1111532,1111550,4.686666667
1111532,1111551,4.156666667
1111532,1111559,3.62
1111533,1111527,7.71
1111533,1111534,2.378333333
1111533,1111615,10.48
1111533,1112309,7.158333333
1111534,1111527,6.0433333330000005
1111534,1111533,2.893333333
1111534,1111561,2.938333333
1111534,1111564,5.891666667000001
1111534,1111615,8.813333333
1111535,1111516,3.826666667
1111535,1111541,3.47
1111535,1111554,3.68
1111536,1111528,1.638333333
1111536,1111532,4.363333333
1111536,1111537,2.568333333
1111536,1111538,4.748333333
1111536,1111559,4.868333333
1111537,1111501,3.54
1111537,1111525,2.738333333
1111537,1111528,1.54
1111537,1111536,2.56
1111537,1111538,2.65
1111538,1111525,5.058333332999999
1111538,1111536,4.885
1111538,1111537,2.575
1111538,1111555,2.663333333
1111538,1111556,4.073333333
1111539,1111501,3.8233333330000003
1111539,1111524,2.293333333
1111539,1111525,3.866666667
1111539,1111526,4.7466666669999995
1111541,1111516,4.2066666669999995
1111541,1111517,5.365
1111541,1111535,2.643333333
1111541,1111565,4.01
1111542,1111508,3.058333333
1111542,1111515,3.543333333
1111542,1111516,5.203333333
1111542,1111543,1.571666667
1111542,1111554,4.056666667
1111543,1111508,3.425
1111543,1111542,1.165
1111543,1111544,1.8433333330000001
1111543,1111545,2.971666667
1111543,1111546,3.001666667
1111544,1111503,3.5350000000000006
1111544,1111505,2.931666667
1111544,1111506,1.618333333
1111544,1111518,2.491666667
1111544,1111543,2.06
1111544,1111545,0.803333333
1111545,1111506,1.288333333
1111545,1111507,3.3416666669999997
1111545,1111543,2.14
1111545,1111544,0.796666667
1111545,1111546,1.288333333
1111546,1111507,2.835
1111546,1111508,2.79
1111546,1111543,3.2233333330000002
1111546,1111545,1.083333333
1111546,1111564,4.971666667
1111547,1111504,2.061666667
1111547,1111506,1.21
1111547,1111528,2.115
1111547,1111529,1.5583333330000002
1111547,1111531,2.395
1111548,1111511,8.043333333
1111548,1111512,5.083333333
1111548,1111549,2.92
1111548,1111551,3.9733333330000002
1111548,1111552,3.708333333
1111548,1111553,2.1716666669999998
1111549,1111511,7.981666667000001
1111549,1111548,2.9083333330000003
1111549,1111550,2.7266666669999995
1111549,1111551,3.1983333330000003
1111550,1111510,5.563333332999999
1111550,1111511,8.065
1111550,1111532,4.4966666669999995
1111550,1111549,2.683333333
1111550,1111551,3.281666667
1111551,1111532,3.853333333
1111551,1111548,3.838333333
1111551,1111549,3.258333333
1111551,1111550,3.2766666669999998
1111551,1111553,3.518333333
1111551,1111557,3.2166666669999997
1111551,1111558,4.678333333
1111551,1111559,3.728333333
1111552,1111512,6.898333332999999
1111552,1111514,8.446666667
1111552,1111548,4.483333333
1111552,1111803,7.58
1111553,1111548,2.166666667
1111553,1111551,3.58
1111553,1111557,1.598333333
1111554,1111516,6.463333333
1111554,1111535,2.728333333
1111554,1111542,3.8399999999999994
1111555,1111525,7.663333333
1111555,1111538,3.7733333330000005
1111555,1111556,3.096666667
1111556,1111538,4.135
1111556,1111555,3.0899999999999994
1111556,1111557,2.505
1111556,1111558,3.1116666669999997
1111556,1111559,4.276666667
1111557,1111551,3.271666667
1111557,1111553,1.7016666669999998
1111557,1111556,2.575
1111557,1111558,2.836666667
1111558,1111551,4.615
1111558,1111556,2.98
1111558,1111557,2.4016666669999998
1111558,1111559,3.508333333
1111559,1111532,3.3516666669999995
1111559,1111536,2.8399999999999994
1111559,1111551,3.9283333330000003
1111559,1111556,3.918333333
1111559,1111558,3.193333333
1111561,1111517,6.336666667
1111561,1111527,7.553333332999999
1111561,1111534,3.98
1111561,1111564,4.855
1111561,1111565,4.298333333
1111563,1111402,3.665
1111563,1111406,6.841666667
1111563,1111409,3.213333333
1111563,1111507,2.485
1111563,1111526,5.48
1111563,1111530,3.9083333330000003
1111563,1111531,3.3983333330000005
1111563,1111564,5.033333333
1111564,1111408,10.13
1111564,1111409,6.236666667000001
1111564,1111508,5.7933333330000005
1111564,1111515,7.061666667000001
1111564,1111534,5.91
1111564,1111546,4.563333333
1111564,1111561,3.925
1111564,1111563,5.191666667000001
1111564,1111565,5.641666667000001
1111564,1111615,6.81
1111565,1111515,6.041666667
1111565,1111516,3.451666667
1111565,1111517,3.516666667
1111565,1111541,4.183333333
1111565,1111561,3.69
1111565,1111564,5.856666667000001
1111601,1111604,2.318333333
1111601,1111611,2.383333333
1111601,1111612,4.7066666669999995
1111601,1111615,3.873333333
1111602,1111603,3.718333333
1111602,1111606,7.013333332999999
1111602,1111616,12.315
1111603,1111602,3.48
1111603,1111605,2.433333333
1111603,1111606,4.0433333330000005
1111603,1111613,2.7266666669999995
1111603,1111616,10.02833333
1111604,1111601,2.261666667
1111604,1111605,3.958333333
1111604,1111612,6.123333333
1111604,1111615,5.29
1111604,1111616,15.615
1111605,1111603,2.365
1111605,1111604,2.931666667
1111605,1111615,5.663333333
1111605,1111616,11.535
1111606,1111602,6.978333332999999
1111606,1111603,4.356666667
1111606,1111613,4.728333333
1111607,1111401,3.818333333
1111607,1111608,1.355
1111607,1111610,2.83
1111607,1111615,8.983333333
1111608,1111607,1.41
1111608,1111609,1.87
1111608,1111610,2.2966666669999998
1111608,1111615,8.091666667
1111609,1111608,2.2033333330000002
1111609,1111610,2.268333333
1111609,1111615,8.561666667
1111610,1111401,3.25
1111610,1111408,8.458333332999999
1111610,1111410,5.881666667
1111610,1111607,3.066666667
1111610,1111608,2.253333333
1111610,1111609,1.631666667
1111610,1111615,8.97
1111611,1111601,3.441666667
1111611,1111612,2.755
1111611,1111615,3.306666667
1111612,1111601,5.1283333330000005
1111612,1111604,6.523333332999999
1111612,1111611,2.9083333330000003
1111612,1111615,4.993333333
1111612,1111616,14.24666667
1111613,1111603,3.395
1111613,1111606,4.975
1111613,1111614,3.681666667
1111613,1111615,7.715
1111614,1111613,4.2866666669999995
1111614,1111615,7.273333332999999
1111615,1111408,13.27666667
1111615,1111533,10.89166667
1111615,1111534,8.933333333
1111615,1111564,7.015
1111615,1111601,3.913333333
1111615,1111604,5.308333332999999
1111615,1111605,5.485
1111615,1111607,9.826666667000001
1111615,1111608,8.21
1111615,1111609,8.72
1111615,1111610,9.021666667
1111615,1111611,3.295
1111615,1111612,4.72
1111615,1111613,7.123333333
1111615,1111614,7.28
1111615,1111616,14.21166667
1111615,1112309,10.66833333
1111615,1112310,12.38666667
1111615,1112315,15.74
1111616,1111011,19.825
1111616,1111602,11.795
1111616,1111603,9.85
1111616,1111604,13.595
1111616,1111605,11.85333333
1111616,1111612,13.74166667
1111616,1111615,14.15
1111616,1111707,22.11
1111616,1112302,12.84
1111616,1112310,15.273333329999998
1111701,1111711,2.255
1111701,1111721,2.565
1111701,1111722,2.7966666669999998
1111701,1111730,1.065
1111701,1111736,3.595
1111701,1111738,2.146666667
1111701,1111743,3.186666667
1111702,1111704,2.166666667
1111702,1111710,3.706666667
1111702,1111716,4.415
1111702,1111719,2.9666666669999997
1111702,1111730,1.993333333
1111702,1111743,3.2633333330000003
1111704,1111702,1.361666667
1111704,1111716,5.776666667000001
1111704,1111718,2.2633333330000003
1111704,1111719,4.328333333
1111705,1111712,7.301666667
1111705,1111716,1.7316666669999998
1111705,1111717,2.5783333330000002
1111705,1111718,8.36
1111705,1111742,1.65
1111706,1110706,11.62666667
1111706,1110717,27.505
1111706,1111314,22.42166667
1111706,1111707,22.42833333
1111706,1111708,16.32833333
1111707,1111011,33.19833333
1111707,1111314,36.55833333
1111707,1111616,22.24
1111707,1111706,22.32333333
1111707,1111708,28.875
1111707,1111713,17.758333329999996
1111708,1110706,12.148333329999998
1111708,1111706,15.94166667
1111708,1111707,29.969999999999995
1111708,1111713,17.465
1111708,1111726,22.67666667
1111708,1111727,19.54
1111708,1111731,7.795
1111708,1111732,9.71
1111708,1111739,14.04333333
1111708,1111744,14.965
1111709,1111715,7.231666667000001
1111709,1111720,2.695
1111709,1111724,4.548333333
1111709,1111744,11.05833333
1111710,1111702,3.735
1111710,1111715,3.2233333330000002
1111710,1111716,3.905
1111710,1111739,5.448333333
1111710,1111740,4.768333333
1111710,1111742,3.668333333
1111710,1111743,2.2733333330000005
1111710,1111744,10.17333333
1111711,1111701,2.353333333
1111711,1111722,1.848333333
1111711,1111723,1.763333333
1111711,1111725,3.378333333
1111711,1111733,2.556666667
1111711,1111736,3.956666667
1111712,1111705,6.5766666670000005
1111712,1111713,7.135
1111712,1111718,5.266666667
1111712,1111742,5.74
1111713,1111707,20.11
1111713,1111708,17.53666667
1111713,1111712,7.913333333
1111713,1111742,3.241666667
1111715,1111709,3.521666667
1111715,1111710,2.208333333
1111715,1111720,3.515
1111715,1111721,5.311666667
1111715,1111744,8.166666667000001
1111716,1111702,4.035
1111716,1111704,6.2016666670000005
1111716,1111705,1.99
1111716,1111710,3.2833333330000003
1111716,1111717,2.173333333
1111716,1111718,6.976666667000001
1111716,1111742,2.045
1111717,1111705,2.175
1111717,1111716,3.156666667
1111717,1111742,2.26
1111718,1111704,2.261666667
1111718,1111705,6.845
1111718,1111712,4.525
1111718,1111716,6.62
1111718,1111719,5.171666667
1111719,1111702,3.386666667
1111719,1111704,5.231666667
1111719,1111718,6.005
1111719,1111738,3.253333333
1111720,1111709,2.8516666669999995
1111720,1111715,6.554999999999999
1111720,1111721,6.566666667000001
1111720,1111722,5.386666667
1111720,1111723,3.436666667
1111720,1111724,4.11
1111721,1111701,3.7166666669999997
1111721,1111715,2.4649999999999994
1111721,1111720,4.763333333
1111721,1111722,4.888333333
1111721,1111743,3.03
1111722,1111701,2.481666667
1111722,1111711,1.6833333330000002
1111722,1111720,5.443333332999999
1111722,1111721,3.156666667
1111722,1111723,2.691666667
1111723,1111711,1.675
1111723,1111720,3.496666667
1111723,1111722,2.5333333330000003
1111723,1111724,4.531666667
1111723,1111726,9.62
1111723,1111733,2.5266666669999998
1111724,1111709,5.176666667
1111724,1111720,4.905
1111724,1111723,5.373333333
1111724,1111726,14.648333329999998
1111724,1111744,11.04833333
1111725,1111711,3.55
1111725,1111728,6.65
1111725,1111733,3.048333333
1111725,1111735,2.2266666669999995
1111725,1111736,2.793333333
1111726,1111402,16.09666667
1111726,1111412,14.80166667
1111726,1111708,22.46666667
1111726,1111723,9.568333333
1111726,1111724,13.648333329999998
1111726,1111727,12.42333333
1111726,1111733,10.54666667
1111726,1111737,13.45833333
1111726,1111744,18.67166667
1111727,1110706,17.12166667
1111727,1110708,61.80833333
1111727,1111147,9.265000000000002
1111727,1111708,19.32833333
1111727,1111726,12.495
1111728,1111411,5.028333333
1111728,1111725,6.315
1111728,1111734,6.978333332999999
1111728,1111735,5.97
1111728,1111736,4.126666667
1111730,1111701,0.8916666670000001
1111730,1111702,2.2233333330000002
1111730,1111738,1.0816666670000001
1111731,1111708,8.561666667
1111732,1111708,10.10333333
1111732,1111744,10.27166667
1111733,1111711,2.595
1111733,1111723,2.468333333
1111733,1111725,3.065
1111733,1111726,10.355
1111733,1111734,2.56
1111733,1111735,1.628333333
1111733,1111737,2.911666667
1111734,1111411,2.471666667
1111734,1111412,4.938333333
1111734,1111728,6.691666667000001
1111734,1111733,2.025
1111734,1111735,2.733333333
1111734,1111737,1.651666667
1111735,1111725,2.786666667
1111735,1111728,5.371666667
1111735,1111733,2.123333333
1111735,1111734,2.593333333
1111736,1111411,2.85
1111736,1111701,3.62
1111736,1111711,3.3416666669999997
1111736,1111725,2.793333333
1111736,1111728,4.166666667
1111736,1111738,3.19
1111737,1111412,6.658333333
1111737,1111726,13.29833333
1111737,1111733,2.943333333
1111737,1111734,1.72
1111738,1111701,2.116666667
1111738,1111719,3.873333333
1111738,1111730,1.225
1111738,1111736,2.156666667
1111739,1111708,14.165
1111739,1111710,4.61
1111739,1111740,4.79
1111739,1111741,4.528333333
1111739,1111744,10.37
1111740,1111710,3.8516666669999995
1111740,1111739,4.820000000000001
1111740,1111741,2.418333333
1111740,1111742,6.146666667000001
1111741,1111739,4.608333333
1111741,1111740,2.36
1111742,1111705,1.74
1111742,1111710,3.456666667
1111742,1111712,6.446666667000001
1111742,1111713,3.06
1111742,1111716,2.345
1111742,1111717,2.856666667
1111742,1111740,5.4683333329999995
1111743,1111701,3.288333333
1111743,1111702,3.155
1111743,1111710,2.246666667
1111743,1111721,5.165
1111744,1111708,16.665
1111744,1111709,11.64166667
1111744,1111710,9.281666667
1111744,1111715,10.60666667
1111744,1111724,10.43666667
1111744,1111726,18.97833333
1111744,1111732,11.68
1111744,1111739,10.345
1111801,1111804,3.628333333
1111801,1111806,2.6183333330000003
1111801,1111808,3.69
1111801,1111821,5.715
1111801,1111822,3.143333333
1111802,1111803,10.27833333
1111802,1111819,3.7766666669999998
1111802,1111820,1.57
1111803,1111514,7.8666666670000005
1111803,1111520,4.52
1111803,1111552,7.455
1111803,1111802,9.385
1111804,1111801,3.416666667
1111804,1111806,2.4266666669999997
1111804,1111822,3.9100000000000006
1111805,1111811,2.941666667
1111805,1111812,2.838333333
1111805,1111819,2.496666667
1111806,1111801,2.6516666669999998
1111806,1111804,2.495
1111806,1111807,2.845
1111806,1111808,3.175
1111806,1111816,2.818333333
1111807,1111806,3.113333333
1111807,1111816,1.6233333330000002
1111808,1111801,3.978333333
1111808,1111806,3.326666667
1111808,1111809,2.96
1111808,1111810,4.296666667
1111808,1111811,3.048333333
1111808,1111816,4.681666667
1111808,1111820,3.07
1111809,1111808,2.916666667
1111809,1111810,2.18
1111809,1111812,2.04
1111809,1111816,1.6766666669999999
1111810,1111808,5.021666667
1111810,1111809,2.4083333330000003
1111810,1111811,1.396666667
1111810,1111812,2.6183333330000003
1111811,1111805,2.103333333
1111811,1111808,3.625
1111811,1111810,1.8366666669999998
1111811,1111812,2.8016666669999997
1111811,1111819,2.128333333
1111811,1111820,2.108333333
1111812,1111805,2.831666667
1111812,1111809,2.293333333
1111812,1111810,2.738333333
1111812,1111811,2.585
1111813,1110912,12.69166667
1111813,1122309,6.528333333
1111816,1111806,3.65
1111816,1111807,2.08
1111816,1111808,4.893333333
1111816,1111809,2.1183333330000003
1111817,1112204,11.140000000000002
1111817,1112211,7.403333333
1111817,1112230,12.84166667
1111817,1112314,8.675
1111817,1112315,19.42333333
1111817,1122315,6.928333332999999
1111819,1111802,3.35
1111819,1111805,2.751666667
1111819,1111811,1.5833333330000001
1111819,1111820,2.981666667
1111820,1111802,1.6716666669999998
1111820,1111808,2.766666667
1111820,1111811,1.9
1111820,1111819,3.04
1111820,1111821,2.46
1111821,1111801,6.068333332999999
1111821,1111820,2.7
1111821,1111822,6.7583333329999995
1111821,1122301,10.25166667
1111822,1111801,3.041666667
1111822,1111804,4.105
1111822,1111821,6.365
1111822,1122301,12.92833333
1111901,1111902,6.726666667000001
1111901,1111912,3.733333333
