src_SA1_7DIG16,nbr_SA1_7DIG16,LENGTH,Inverse Times,Inverse Distance
2142530,2126139,0.000793202960783,0.4181184668989547,0.2316111083312594
2142531,2126101,0.001147356503455,0.5089058524173028,0.17002308476329664
2142531,2126102,0.002679981520518,0.35005834305717615,0.1894001892128392
2142531,2126139,0.001692986430611,0.4451038575667655,0.2444930889077553
2116101,2116102,0.002035001692703,0.36057692307692313,0.27523758925151964
2116101,2116103,0.002259930516004,0.3382187147688839,0.20017883966995784
2116101,2116132,0.004177585894711,0.7633587786259542,0.31127345565942416
2116101,2116145,0.0025900865599600004,0.8968609865470852,0.2672687352851709
2116101,2116418,0.002345580594183,0.4587155963302752,0.25408908538996233
2116102,2116103,0.006941919851984,0.9160305343511451,0.2813478873944089
2116102,2116106,0.005348559191531,0.4288777698355969,0.31202380032661775
2116102,2116418,0.000518000525873,0.4583651642475174,0.18526905729172777
2116102,2116423,0.0031533501841759996,0.49140049140049136,0.23617958440756565
2116103,2116104,0.0047335163527150005,0.37593984962406013,0.3125296981034038
2116103,2116106,0.003469903383394,0.45906656465187456,0.2903938161558911
2116103,2116145,0.0037766453963179996,0.4552352048558422,0.33088147925436345
2116104,2116105,0.00274027520752,0.1395348837209302,0.15581519557311693
2116104,2116106,0.0018217641404810001,0.30425963488843816,0.17353458372601613
2116104,2116107,0.002452208790881,0.22831050228310504,0.20421590464851325
2116104,2116108,0.0026377902071939995,0.5089058524173028,0.3665676902483835
2116104,2116110,0.003230918474894,0.30060120240480964,0.2527701416019984
2116104,2116134,0.002579060251613,0.22058823529411764,0.15339654381313814
2116104,2116145,0.002939081440772001,0.3931847968545217,0.22656956730376732
2116105,2116106,0.009650014284525,0.19940179461615157,0.26799508226329777
2116105,2116107,0.006241346672721999,0.12320328542094455,0.14801219593603032
2116105,2116112,0.001793175713709,0.13963230160577147,0.08500442855860896
2116105,2116425,0.0044973941192729995,0.2808988764044944,0.1136523223163916
2116105,2116437,0.000107690762904,0.27497708524289655,0.10798904995952134
2116106,2116437,0.0014939377625260001,0.22624434389140272,0.1565484148963169
2116107,2116108,0.0032521964071290004,0.46801872074883005,0.29462365159100445
2116107,2116109,0.003387634342685,0.3590664272890485,0.22184601465721107
2116107,2116112,0.001876003325728,0.23382696804364766,0.18086882747642866
2116108,2116109,0.0029463496164570005,0.7575757575757576,0.3598414996791045
2116108,2116110,0.00358057536241,0.5208333333333334,0.3395761151863219
2116109,2116110,0.0024743832844920004,0.4713275726630008,0.294645333467095
2116109,2116112,0.0016304958390179999,0.36014405762304924,0.15594889125831007
2116109,2116114,0.004716139021232,0.2425222312045271,0.4901841543937563
2116109,2116140,0.002301035110433,0.40955631399317405,0.221910498653273
2116110,2116134,5.7060586158e-05,0.3186404673393521,0.18248661535210067
2116110,2116140,0.003789947720695,0.5940594059405941,0.3289571864540014
2116111,2116112,0.010332255482551001,0.25220680958385877,0.3574320329541499
2116111,2116113,0.005820136314601,0.3424657534246575,0.41797579028122006
2116111,2116115,0.000775410928229,0.349243306169965,0.1873245054985137
2116111,2116116,0.0027622178407490003,0.36341611144760755,0.19424596590834892
2116111,2127116,0.000374742193356,0.2830188679245283,0.17480258184740483
2116112,2116114,0.002024422873402,0.34462952326249285,0.16355562907347337
2116112,2116115,0.0023342074937679996,0.4029550033579583,0.18102924205486104
2116112,2126101,0.0021440354907979998,0.148772625836846,0.10150613091998491
2116112,2127115,0.000871917873521,0.24958402662229617,0.08591168293894919
2116113,2116116,0.002035357953738,0.5263157894736842,0.19436333218722968
2116113,2127116,0.004505452975736,0.47543581616481784,0.30045238647326766
2116113,2127117,0.0006676128278310001,0.46985121378230227,0.21097556269039686
2116114,2116115,0.004713067897943,0.6269592476489029,0.4510918673658325
2116114,2116140,0.0020383473429809998,0.24721878862793573,0.2124564146545453
2116115,2116116,0.006537033893941,0.47543581616481784,0.34047065161413465
2116115,2116129,0.0009978883150569995,0.5964214711729624,0.2043713599133527
2116115,2116140,0.000287627302448,0.335946248600224,0.1546365148645326
2116116,2116127,0.00195886014169,0.39113428943937434,0.1582104742587412
2116116,2116129,0.003524029352127001,0.5314437555358724,0.2042665150214198
2116116,2127117,0.005817485919244999,0.4225352112676056,0.29087305561180676
2116117,2116119,0.00641475035045,0.6779661016949152,0.2685434740874393
2116117,2116120,0.0044145190850859994,0.4454342984409799,0.21025309002245707
2116117,2116137,0.004343501828127,0.386349001931745,0.2256580440796762
2116117,2116138,0.004213260288824,0.30349013657056145,0.2231696573327097
2116117,2116142,0.004612880404507999,0.5352363960749332,0.1986093143720681
2116118,2116119,0.005314142588455999,0.2699055330634278,0.20924769488745362
2116118,2116141,0.005157545489364,0.6622516556291391,0.2609296833434208
2116118,2116143,0.005991098713109,0.7662835249042146,0.2634761227908923
2116118,2116202,0.002621915597798,0.3981420039814201,0.19838546577113436
2116118,2116222,0.0015388302873749998,0.43988269794721413,0.193126248380049
2116119,2116120,0.002434746486828,0.28929604628736744,0.20813084247459304
2116119,2116141,0.0003856502507980001,0.2514668901927913,0.145112746112803
2116119,2116142,0.004087666323152,0.5106382978723405,0.1986839048198279
2116119,2116143,0.003653476870829,0.3460207612456747,0.20690129253281264
2116120,2116121,0.0039124190292140005,0.33296337402885684,0.137457088085388
2116120,2116122,0.005516182089953,0.7416563658838071,0.3438803645822768
2116120,2116125,0.001575531626572,0.4228329809725158,0.18447968998239336
2116120,2116131,0.000550895764261,0.31628887717448606,0.1293888652960114
2116120,2116138,0.004251769056109,0.4078857919782461,0.1758349889644751
2116120,2116143,0.0008318438745119999,0.47770700636942676,0.14082992255774215
2116121,2116123,0.001775477813113,0.2425222312045271,0.11124343282526146
2116121,2116124,0.003980958964749,0.22718667171525933,0.19682791119080648
2116121,2116125,0.000573101653592,0.4054054054054054,0.16326252791038465
2116121,2116143,0.00481811014059,0.5655042412818096,0.23427758142678773
2116121,2116205,0.0015667166166089999,0.5154639175257733,0.1896023148907831
2116121,2116221,0.004383150566922,0.3934426229508197,0.16489755516813928
2116121,2116224,0.002330762101831,0.9448818897637797,0.2233912015261757
2116122,2116125,0.005977125070084001,0.489795918367347,0.3255742397237516
2116122,2116131,0.005557399328710999,0.5141388174807198,0.20030687337435754
2116123,2116124,0.007435548186957,0.32034169781099836,0.21239738808438186
2116123,2116126,0.0050288614792069995,0.28063610851262866,0.18043017380024204
2116123,2116208,0.003486655144935,0.18604651162790697,0.17738435128762547
2116123,2126902,0.0034990663812079995,0.25263157894736843,0.17320804504515958
2116123,2126904,0.002560471501206,0.16510731975784254,0.15983260553854095
2116123,2126905,0.002761223729891,0.17600469345849218,0.20243027400351954
2116124,2116125,0.00649793064819,0.28076743097800655,0.2766765265538692
2116124,2116126,0.003279836773469001,0.24529844644317256,0.1666311956300994
2116125,2116126,0.0049664508709530006,0.24539877300613497,0.15818872440520612
2116125,2116131,0.002738752532335,0.4444444444444444,0.19496518850630168
2116126,2116131,0.0051658289625240005,0.21897810218978103,0.16288746415618194
2116126,2126901,0.002795932144102,0.2881844380403458,0.14822324872699658
2116126,2126902,0.001194564460425,0.3382187147688839,0.1342934333993597
2116126,2127102,0.004703885109834,0.612870275791624,0.17671506847792554
2116126,2127126,0.0014696458950199998,0.17441860465116282,0.1314705948111164
2116127,2116128,0.0028948414421790004,0.5802707930367504,0.21358228016931155
2116127,2116129,0.0035699565863229997,0.7100591715976331,0.27860827756080087
2116127,2127117,0.00028432153469999997,0.29484029484029484,0.143890298977918
2116127,2127122,0.001774136429794,0.3660768761439902,0.20794486902548598
2116127,2127123,0.005160779018032001,0.8746355685131197,0.27252690615588426
2116128,2116129,0.0045073930327720006,0.7159904534606205,0.2549378329562765
2116128,2116130,0.0056768360479919995,0.5876591576885406,0.2957719822272771
2116129,2116130,0.002095228435378,0.48899755501222497,0.21347492175274066
2116129,2116140,0.0014506882768620009,0.37998733375554145,0.16686781829649583
2116130,2116139,0.004820470260612001,0.3059663437021928,0.27524038571358544
2116130,2116140,0.0052761941081829996,0.4983388704318937,0.2851546912141544
2116131,2127126,0.002315196502317,0.15974440894568684,0.10670445079131818
2116132,2116133,0.002937296648866,0.32240730789897903,0.30647351897569775
2116132,2116134,0.0036740099437659996,0.391644908616188,0.20957847608318417
2116132,2116136,0.002716338891394,0.244299674267101,0.17272437356671516
2116132,2116145,0.000454374471304,0.5714285714285714,0.21104739266430744
2116132,2116420,0.0023615914512339995,0.27932960893854747,0.17360013572161823
2116132,2116421,0.0006804289007309997,0.2788104089219331,0.16162702168317247
2116133,2116135,0.003896132419183,0.3856041131105399,0.27510087950161777
2116133,2116136,0.001989895907711,0.28915662650602414,0.1886776767352037
2116133,2116421,0.002029768708834,0.4137931034482759,0.20710880297749856
2116133,2116422,0.000736211616546,0.4175365344467641,0.2036102881459499
2116134,2116136,0.005630485356616001,0.20338983050847456,0.2451993201932865
2116134,2116139,0.001100371218661,0.2247191011235955,0.18082407321914573
2116134,2116140,0.002386796364981,0.25263157894736843,0.15900977145316755
2116134,2116145,0.0038889442610599997,0.4344677769732078,0.2768432400530767
2116135,2116136,0.004406346223298,0.22718667171525933,0.20039866446496873
2116135,2116137,0.006648696806683,0.32751091703056767,0.3491070172668286
2116135,2116302,0.004547519680504001,0.45696877380045703,0.2552684311620426
2116135,2116422,0.00056868899984,0.3382187147688839,0.16460508472900057
2116136,2116137,0.0012149504726360002,0.41124057573680617,0.15611996370746736
2116136,2116138,0.004093199816356,0.5741626794258373,0.21508774066413147
2116136,2116139,0.003847915354453,0.6472491909385113,0.19301575109557795
2116137,2116138,0.00237935954217,0.37831021437578816,0.1468987125136339
2116137,2116142,0.0034231183971590003,0.3460207612456747,0.25501279126933274
2116137,2116311,0.0018094137391929997,0.2374356944994064,0.10535668084350944
2116138,2116139,0.0041681228987640005,0.44020542920029343,0.20706876514428435
2116139,2116140,0.004281762021622,0.33444816053511706,0.23194629963126046
2116141,2116142,0.0050411225706090005,0.4658385093167701,0.18365118152271998
2116141,2116201,0.003272139838528,0.4487658937920719,0.17906269977369094
2116141,2116202,0.000263279028772,0.437636761487965,0.16265677942496642
2116141,2116308,0.0045659276748620005,0.24164317358034634,0.21580537229463087
2116141,2116314,0.001845865988485,0.22172949002217288,0.17379235762852854
2116142,2116314,0.00256685853854,0.22710068130204392,0.18638620471593353
2116143,2116204,0.0022777978406849997,0.306435137895812,0.16094655976432595
2116143,2116205,0.000660651341369,0.32751091703056767,0.17600084231698399
2116143,2116222,0.00154570492434,0.33726812816188867,0.18884087002571043
2116201,2116202,0.0035872815003259997,0.7772020725388601,0.3676120898435321
2116201,2116203,0.000168479852502,0.33670033670033667,0.19591448008999673
2116201,2116216,0.003290996589402,0.6968641114982579,0.3078455998054768
2116201,2116330,0.00375091880517,0.35231943628890194,0.14542305489055035
2116202,2116203,0.002903312821015,0.3333333333333333,0.2825588753724692
2116202,2116222,0.003700078522844,0.4092769440654843,0.381118488904472
2116203,2116204,0.002048854196842,0.2605297438124186,0.238698159056832
2116203,2116216,0.002378001801613,0.4583651642475174,0.26550702809285937
2116203,2116218,0.005362245747678999,0.4024144869215292,0.37687719246424795
2116203,2116222,0.002831152780065,0.21352313167259784,0.2777787085652398
2116204,2116205,0.004638826780444,0.3313086692435119,0.4362520055368468
2116204,2116218,0.0027415374237259997,0.36968576709796674,0.19746499559187017
2116204,2116220,0.0014624532291010002,0.2805049088359046,0.24029546562475068
2116204,2116222,0.004296887666164001,0.3913894324853229,0.36771808447178883
2116205,2116220,0.002536863084319,0.37546933667083854,0.27166755270136606
2116205,2116224,0.0042487210319650005,0.465477114041893,0.4901028817374501
2116206,2116212,0.004410559460899,0.46765393608729533,0.3367692697480026
2116206,2116215,0.0037457882513200003,0.32017075773746,0.22426725873487455
2116206,2116331,0.0044024680652119995,0.39840637450199207,0.39351939640007944
2116206,2116501,0.0017246511363779998,0.2849002849002849,0.19327396596331226
2116206,2116619,0.005428488976484001,0.2086230876216968,0.1843433959486642
2116207,2116214,0.002955816441479,0.4201680672268907,0.27134685113182455
2116207,2116225,0.004312475088465,0.4669260700389105,0.28527833195985725
2116207,2116616,0.003338876455712,0.5089058524173028,0.25036797185706094
2116207,2116626,0.0031750800632569997,0.28887818969667794,0.33786178173724096
2116208,2116209,0.0035698703463309996,0.5371530886302596,0.22791488247969652
2116208,2116221,0.005505812687556,0.25380710659898476,0.2908872068804549
2116208,2126905,0.006408577779745,0.3021148036253776,0.3632779462409902
2116209,2116210,0.0037358771207299996,0.5212858384013902,0.2588063739258768
2116209,2116211,0.002123360187307,0.755667506297229,0.25588168682489576
2116209,2116221,0.00038558716918800004,0.29615004935834155,0.1757896435288365
2116209,2126905,0.00020672566576099998,0.46875,0.19591215356401773
2116209,2126907,0.002516584569906,0.4451038575667655,0.22479613156522107
2116210,2116211,0.000647523739202,0.2776492364645997,0.2010873040823402
2116210,2116225,0.004142710405832001,0.36188178528347403,0.2776110609257623
2116210,2116626,0.002513449097196,0.3828972559029994,0.18159975580612145
2116210,2126906,0.005020761997316,0.4854368932038835,0.22528548080133032
2116210,2126907,0.0037703565214279996,0.23300970873786406,0.2101663515933175
2116211,2116219,0.0030547658863329997,0.30895983522142123,0.14889216362772795
2116211,2116220,0.0015316203236560007,0.4441154700222058,0.2345224241484098
2116211,2116221,0.005230398848512999,0.4045853000674309,0.19474617454099064
2116211,2116225,0.005506873347444,0.4273504273504273,0.2560349734007826
2116212,2116213,0.00500770014041,0.26702269692923897,0.2921992289248195
2116212,2116215,0.0013382122825829998,0.33783783783783783,0.2114371923961539
2116212,2116219,0.000916503764545,0.21238938053097348,0.14194096668677675
2116212,2116619,0.002877673090908,0.19163206643244968,0.18280143168229257
2116213,2116214,0.0031970652731220005,0.3399433427762039,0.2245800441357048
2116213,2116219,0.0057133458713080005,0.13091861226271,0.20416312517309496
2116213,2116223,0.0016684649745999998,0.2280501710376282,0.20549105499473552
2116213,2116616,0.0015831620323710001,0.28929604628736744,0.16724083737685602
2116213,2116619,0.00305043447228,0.21231422505307856,0.1396371248215455
2116214,2116223,0.004929161659576,0.6928406466512703,0.36568395623762734
2116214,2116225,0.000162199809284,0.35566093657379966,0.18110201237225523
2116214,2116616,0.004953978605452,0.6888633754305395,0.40783840395521453
2116215,2116217,0.003998889823614999,0.2874940105414471,0.3200002806606493
2116215,2116218,0.001574088434596,0.4043126684636118,0.19090742299044272
2116215,2116219,0.002451352619715,0.2782931354359926,0.13345344416834146
2116215,2116330,0.002738462375493,0.21023125437981782,0.13122709572132946
2116215,2116331,0.000270465543754,0.2768804799261653,0.20412045820437852
2116216,2116217,0.003934205769198,0.5893909626719058,0.39363969185357456
2116216,2116218,0.00048155021250899995,0.5876591576885406,0.1841797070840119
2116216,2116330,0.001947815412941,0.4013377926421405,0.1787501750151105
2116217,2116218,0.002362003011133,0.32679738562091504,0.20744757101558248
2116217,2116330,0.002575855393993,0.36253776435045315,0.17550100761902354
2116218,2116219,0.008771251676406,0.5342831700801426,0.24979654986009056
2116218,2116220,0.000516872183397,0.437636761487965,0.16030339762517243
2116219,2116220,0.004591744750757999,0.4583651642475174,0.20305866499814193
2116219,2116223,0.005363888628172,0.21559468199784404,0.24708470768745813
2116219,2116225,0.0007591277125739999,0.18674136321195142,0.14111008616880408
2116220,2116221,0.0009974404012030001,0.39708802117802783,0.20502254715056303
2116220,2116224,0.002333897805013,0.5352363960749332,0.2557119739959398
2116221,2116224,0.0040764940712709995,0.4746835443037974,0.31630809728609033
2116223,2116225,0.0021455669081549998,0.28116213683223995,0.24665792544727375
2116301,2116311,0.0028467300339040003,0.18999366687777072,0.2888812756358151
2116301,2116318,0.004488064241623,0.15045135406218657,0.31765671273307416
2116301,2116341,0.004541243867459,0.5474452554744524,0.5172672504716459
2116301,2116422,0.003005566283788,0.6382978723404255,0.25554927525032267
2116302,2116311,0.0035288800943680007,0.22813688212927755,0.17007363092619893
2116302,2116341,0.004500247927080999,0.5185825410544513,0.4414937381734858
2116302,2116422,0.0036030723840570003,0.7058823529411764,0.26774120751578184
2116303,2116304,0.004743563820391,0.42613636363636365,0.1868530317449731
2116303,2116338,0.002526862913597,0.4983388704318937,0.25331371727950575
2116303,2116703,0.0024851774437520003,0.5676442762535477,0.2516635044111186
2116304,2116305,0.0030237922607359996,0.23428348301444746,0.2553515286497515
2116304,2116306,0.002619902268788,0.2682163611980331,0.21223736503612364
2116304,2116307,0.003122253255692,0.32379924446842956,0.2189507279410993
2116304,2116321,0.000638931599805,0.3105590062111801,0.14990513770107744
2116304,2116322,0.004584472724439,0.3177966101694915,0.18063218068701586
2116304,2116703,0.001596006926254,0.4213483146067416,0.1677157540241965
2116304,2116705,0.0026997260761180003,0.42313117066290545,0.22301752363134292
2116304,2116712,0.002848170422887,0.4716981132075471,0.1765065176351911
2116305,2116306,0.003550933287285,0.45283018867924535,0.4593976563827118
2116305,2116307,0.003751882916591,0.5597014925373135,0.36868059715954915
2116305,2116335,0.000420271371086,0.5231037489102006,0.27995538619963384
2116305,2116340,0.0014761709541329998,0.5964214711729624,0.2312180159923188
2116306,2116335,0.001896952811696,0.5102040816326531,0.33226353046577956
2116306,2116338,0.004232002608068,0.2757352941176471,0.3918205240867279
2116307,2116309,0.0030947990827759997,0.3944773175542406,0.24584598086446782
2116307,2116321,0.003759646793442,0.6841505131128848,0.3031968793036914
2116308,2116310,0.00455810533455,0.4369992716678805,0.2524200159156861
2116308,2116314,0.005627009004651,0.2040816326530612,0.19923681583233566
2116308,2116330,0.006721864178937,0.1870907390084191,0.11195249995350195
2116308,2116336,0.001111639465784,0.3361344537815126,0.16507822807401698
2116309,2116310,0.0030699854175669995,0.29296875,0.2789683047350281
2116309,2116326,0.001203276011454,0.3050330452465684,0.20688097263906688
2116309,2116329,0.001271369798938,0.3102378490175801,0.16610959642055764
2116309,2116337,0.003004260286342,0.3710575139146568,0.30498119120911593
2116309,2116340,0.00546417630064,0.39603960396039606,0.3953555947391848
2116310,2116329,0.001246029346901,0.26726057906458806,0.1574762736304274
2116310,2116330,0.001122854020951,0.17926501344487605,0.10776790281314892
2116310,2116336,0.002008350182084,0.4189944134078213,0.1954911637958215
2116310,2116340,0.0019073968799420001,0.43509789702683105,0.26448764535529545
2116311,2116312,0.004622664884592,0.17543859649122806,0.19314881776265855
2116311,2116313,0.00123176554402,0.15056461731493095,0.22507442902661862
2116311,2116314,0.005939299830535,0.14326647564469913,0.2007295003079303
2116311,2116318,0.004242999158354,0.15715034049240442,0.23447530263434269
2116311,2116334,0.002556694105995,0.1807773425730642,0.15380306163665128
2116311,2116336,0.0028306822996950003,0.1347406242982259,0.28517777455230886
2116311,2116338,0.00030871392301,0.14035087719298245,0.11393123957926185
2116311,2116341,0.0015143659747839998,0.21306818181818182,0.23684638092402333
2116312,2116313,0.004261357283985999,0.9900990099009901,0.3821545019052601
2116312,2116335,0.005343729257575,0.43731778425655987,0.3923676740248072
2116312,2116338,0.0018005656928920001,0.25210084033613445,0.2535801893423326
2116313,2116335,0.0013358183572160002,0.4160887656033287,0.31782824467577264
2116313,2116336,0.004640469101421,0.44085231447465106,0.4601293021758758
2116313,2116340,0.002179375947713,0.6521739130434783,0.28405004781129023
2116314,2116336,0.004670461237968999,0.22091310751104562,0.25903124368578306
2116315,2116316,0.006966741916620999,1.0,0.3229114397100573
2116315,2116319,0.004846001184927,0.36429872495446264,0.24112519401331226
2116315,2116324,0.0018925394407639999,0.53475935828877,0.214541097465386
2116315,2116325,0.003106762646161,0.38759689922480617,0.21731115134691587
2116315,2116719,0.000311254035282,0.3546099290780142,0.17032638604320385
2116316,2116325,0.002223261338935,0.23291925465838506,0.19394399035480264
2116316,2116505,0.005484281759236,0.1721664275466284,0.22532371441243285
2116316,2116520,0.005153945309267,0.6622516556291391,0.1972932297293516
2116318,2116334,0.004521210411024,0.17538731365097923,0.3355249839252823
2116318,2116415,0.004247843895014001,0.1876759461995621,0.25880680949654256
2116319,2116320,0.0043414468353079995,0.3981420039814201,0.24751023658596544
2116319,2116323,0.0012234254498150001,0.17969451931716082,0.19997355314912516
2116319,2116324,0.0045089615761579995,0.3454231433506045,0.25603980602838117
2116319,2116717,0.0016834842889989995,0.47393364928909953,0.18254029601257848
2116319,2116719,0.0027023733509159995,0.570884871550904,0.23591277980740818
2116320,2116322,0.004470809554592999,0.3738317757009346,0.32607595201090617
2116320,2116323,0.002788245601299,0.31315240083507306,0.25540901365219126
2116320,2116716,0.002291051072164,0.3868471953578337,0.18573561405555591
2116320,2116717,0.0004172988616469999,0.36122817579771227,0.18310073844784486
2116321,2116322,0.002780965566163,0.37082818294190356,0.2535865656945872
2116321,2116323,0.004377556365696,0.427960057061341,0.26813584582982364
2116321,2116326,0.000344010622937,0.4979253112033195,0.22508201784349174
2116321,2116337,0.002529824859198,0.45180722891566266,0.30745542592408615
2116322,2116712,0.0028305184907250003,0.4662004662004662,0.2831136864222819
2116323,2116324,0.004444981770140999,0.24570024570024573,0.2601683421915584
2116323,2116326,0.0015185522294910007,0.3353828954723309,0.21255520646989715
2116323,2116327,0.002296107520205,0.34285714285714286,0.25202314883407395
2116324,2116325,0.001937101505246,0.48426150121065376,0.24910596167248458
2116324,2116327,0.00038111285103900003,0.6024096385542169,0.21594927336294473
2116324,2116328,0.00287666027078,0.6362672322375399,0.27735071534004424
2116325,2116328,0.00228082929666,0.6772009029345373,0.27931620094738463
2116325,2116333,0.00118242917274,0.20263424518743667,0.15473938236553036
2116325,2116339,0.000152729325467,0.5836575875486382,0.22603373289684559
2116325,2116505,0.002531576504751,0.38809831824062097,0.22907179644185444
2116326,2116327,0.0042336065671209995,0.4629629629629629,0.3104781568466162
2116326,2116329,0.004349534594079001,0.32590983161325365,0.3753547447373792
2116326,2116337,0.0055107648962669994,0.33519553072625696,0.5085661181519028
2116327,2116328,0.003480682054088,0.6896551724137931,0.2856950368253103
2116327,2116329,0.002877761719769,0.5649717514124294,0.2602834732866253
2116327,2116330,0.0007646167516549999,0.14385039558858786,0.14241568083074432
2116328,2116330,0.003973331238587,0.135623869801085,0.12567418801461522
2116328,2116333,0.002529299166473,0.18564356435643561,0.162927487964565
2116329,2116330,0.009094387971504999,0.17502917152858807,0.2070780817820189
2116330,2116331,0.002219968525815,0.23282887077997672,0.11216080650783893
2116330,2116332,0.002253620678531,0.2040816326530612,0.11792289952266691
2116330,2116333,0.0065473536526240005,0.153217568947906,0.12116584613258521
2116331,2116332,0.004612917328862,0.8759124087591241,0.516313572583939
2116331,2116501,0.002166098876088,0.5597014925373135,0.2224457509935433
2116332,2116333,0.005562221222553,0.4662004662004662,0.257098495880707
2116332,2116501,0.0023761611460420004,0.30848329048843187,0.22611887023814536
2116333,2116339,0.0075561575032630016,0.2827521206409048,0.3001921403757607
2116333,2116501,0.00016233369261700001,0.258732212160414,0.14635970753940514
2116333,2116502,0.002731621801027,0.341296928327645,0.19531571775274054
2116334,2116415,0.002520571918546,0.6066734074823054,0.24047592258928313
2116335,2116338,0.0006814914268169999,0.26292725679228746,0.2372317343646606
2116335,2116340,0.0036558025225540006,0.5076142131979695,0.40573902550240815
2116339,2116502,0.0014852190196680002,0.43541364296081275,0.19485646249599947
2116339,2116504,0.0036106399216190004,0.5176876617773942,0.29588968277771754
2116339,2116505,0.003193458925253,0.4294917680744453,0.2680189770781449
2116341,2116422,0.001407601102411,0.5550416281221092,0.30894631924377874
2116401,2116402,0.0014741575188090001,0.36297640653357527,0.17064939817630845
2116401,2116403,0.0036660450933929997,0.6172839506172839,0.2337853481601711
2116401,2116411,0.002530974859394,0.6122448979591837,0.20036064920346214
2116401,2116428,0.007039241881326998,0.2545608824777259,0.3837265344360653
2116401,2116435,0.000542253299143,0.3645200486026732,0.1742715902661498
2116401,2116436,0.004347759792152001,0.41637751561415687,0.24891924970567025
2116402,2116404,0.004598713164955,0.7761966364812422,0.21688055387140354
2116402,2116427,0.003066994310948,0.4126547455295736,0.20014731779995829
2116402,2116428,0.002698614119732001,0.2287457110179184,0.17913126136164043
2116402,2116436,0.0045491163692040005,0.32345013477088946,0.19247134978067998
2116403,2116405,0.002307748983768,0.5464480874316939,0.19202902049066958
2116403,2116411,0.0014442163904389998,0.5194805194805194,0.2316627764732495
2116403,2116413,0.000125387015776,0.3309431880860452,0.15202493151389546
2116403,2116434,0.003914265210682,0.46801872074883005,0.31652956985942826
2116403,2116436,0.0058099048832879994,0.5381165919282513,0.2946636232522681
2116404,2116405,0.001845646566144,0.68259385665529,0.15503341064752282
2116404,2116406,0.0031623906970420002,0.48309178743961356,0.1896651238132916
2116404,2116407,0.006129202522464001,0.9740259740259741,0.3343525103953432
2116404,2116436,0.002624015059433,0.658616904500549,0.268766164189595
2116405,2116406,0.005438680970678,0.6578947368421053,0.21898325152344245
2116405,2116413,0.00067859813934,0.2575107296137339,0.11607134303765769
2116405,2116414,0.002592481773421,0.35252643948296125,0.1357926115009221
2116405,2116436,0.004927514872261,0.5163511187607573,0.1809573238223793
2116406,2116407,0.004190803693905,0.2797202797202797,0.23466280584059693
2116406,2116433,0.0025708032844779997,0.18814675446848542,0.2632671221215122
2116407,2116433,0.006899671628236,0.3058103975535168,0.26868737058532416
2116408,2116409,0.0019266410594749998,0.8534850640113798,0.2439413681198324
2116408,2116426,0.002897232459847,0.41436464088397784,0.2035532485284406
2116408,2116435,0.0052769031005820005,0.539568345323741,0.3254287657010964
2116409,2116410,0.004691635247488,0.5381165919282513,0.3408983439303681
2116409,2116415,0.0021870103941220003,0.6289308176100629,0.1976507174479249
2116409,2116435,0.000257287439537,0.5123825789923142,0.2067727330749542
2116410,2116412,0.003679500628094001,0.3102378490175801,0.22478818174756449
2116410,2116416,0.002185003672437,0.4158004158004158,0.20160334411879596
2116410,2116417,0.001087668108227,0.37854889589905366,0.19007578261715213
2116410,2116435,0.0043022814597050004,0.5489478499542545,0.26028925022390453
2116411,2116412,0.006090651074044,0.2706359945872801,0.28638372350586355
2116411,2116434,0.0029573116641259996,0.5267778753292364,0.2501630466943158
2116411,2116435,0.004727687273822001,0.37546933667083854,0.2705020606388851
2116412,2116413,0.005070958263739001,0.8333333333333334,0.24128589465638126
2116412,2116417,0.002257330510822,0.3361344537815126,0.17338571784713808
2116412,2116434,0.002764391654912,0.4347826086956522,0.19570617355743097
2116412,2116435,0.0007966269420419999,0.2962962962962963,0.18944242560472477
2116413,2116414,0.010559825727601,0.7662835249042146,0.3149376352861194
2116413,2116431,0.004379160988024,0.38709677419354843,0.18100695626878355
2116413,2116434,0.0071533514774119985,0.6571741511500547,0.29033693420909673
2116414,2116429,0.0012432099072780002,0.254993625159371,0.12277265438106602
2116414,2116430,0.002856163914022001,0.32948929159802304,0.16655701301078957
2116415,2116416,0.006774381598044001,0.4608294930875576,0.4133501449315439
2116415,2116421,0.000935139476432,0.25,0.14935201471268908
2116415,2116422,0.001294773282073,0.37037037037037035,0.15313837973411687
2116416,2116417,0.006779236244681,0.29835902536051717,0.3471847627472827
2116416,2116420,0.000304622020565,0.30060120240480964,0.14576913184353396
2116416,2116421,0.001882264340645,0.25041736227045075,0.15329236742651964
2116417,2116420,0.0019692087465979996,0.3215434083601286,0.14700672763411593
2116417,2116431,0.00742590879297,0.2718622564567286,0.24813479132628072
2116418,2116419,0.0028631314613059996,0.8241758241758241,0.2739595370296722
2116418,2116420,0.0047004502478670005,0.45906656465187456,0.31380900154128466
2116418,2116423,0.004689988503305,0.48387096774193544,0.30180307735116146
2116419,2116420,0.0032652777362670005,0.5434782608695652,0.22604817048030917
2116419,2116423,0.001832016277481,0.4587155963302752,0.23925944910876656
2116419,2116424,0.003219647314186,0.3683241252302025,0.19770425244213163
2116419,2116431,0.001189469161413,0.349243306169965,0.1830063899255289
2116419,2116432,0.0035419816821270008,0.4078857919782461,0.32255194281445465
2116420,2116421,0.008192154976026999,0.31168831168831174,0.3547639839351536
