Origin,Destination,Time (min)
2111216,2142815,3.3183333333333334
2111217,2111219,1.355
2111217,2111227,1.0466666666666666
2111218,2111219,1.325
2111218,2111220,1.23
2111218,2111241,1.9166666666666667
2111219,2111220,1.2433333333333332
2111221,2111222,1.1416666666666666
2111221,2111223,1.3483333333333334
2111221,2111228,1.965
2111222,2111226,1.9166666666666667
2111222,2111228,1.5466666666666666
2111222,2142909,2.46
2111223,2111228,2.996666666666667
2111223,2111231,2.49
2111223,2111232,1.2683333333333333
2111223,2111233,1.9483333333333335
2111224,2111225,4.163333333333333
2111224,2120012,9.023333333333333
2111224,2120014,9.17
2111224,2142801,6.319999999999999
2111225,2111227,1.1099999999999999
2111226,2111228,0.635
2111226,2111229,1.1666666666666667
2111226,2142909,2.433333333333333
2111226,2142917,1.54
2111227,2142815,2.9983333333333335
2111228,2111229,1.23
2111228,2111233,1.0433333333333334
2111229,2111233,0.7633333333333333
2111229,2111234,2.515
2111229,2142903,1.215
2111230,2111231,3.1266666666666665
2111230,2111236,1.7866666666666666
2111230,2111237,2.2333333333333334
2111231,2111232,2.8033333333333332
2111231,2111235,3.716666666666667
2111232,2111233,0.6799999999999999
2111232,2111235,3.8116666666666665
2111233,2111234,3.7933333333333334
2111234,2111235,2.12
2111234,2111238,2.95
2111234,2111239,3.0949999999999998
2111234,2142818,7.055000000000001
2111235,2111237,1.9016666666666666
2111235,2111239,2.1016666666666666
2111236,2111242,3.5116666666666663
2111237,2111239,1.8716666666666666
2111237,2111242,2.2150000000000003
2111238,2111239,2.1416666666666666
2111238,2142818,4.864999999999999
2111240,2120011,4.3566666666666665
2111240,2120012,5.288333333333333
2111401,2111431,3.225
2111401,2111437,2.8383333333333334
2111401,2111455,3.2516666666666665
2111401,2111602,2.0816666666666666
2111401,2111616,2.06
2111402,2111419,3.29
2111402,2111427,4.415
2111402,2111428,4.97
2111402,2111441,2.0883333333333334
2111402,2111443,2.2333333333333334
2111402,2111444,3.0983333333333336
2111402,2111461,2.395
2111402,2123104,4.678333333333333
2111402,2123106,4.441666666666666
2111403,2111404,2.68
2111403,2111407,2.6166666666666667
2111403,2111425,2.92
2111403,2123001,3.0933333333333333
2111403,2123003,3.46
2111403,2123004,2.9266666666666667
2111403,2123017,3.8733333333333335
2111404,2111405,2.7800000000000002
2111404,2111407,1.8083333333333333
2111404,2111408,2.1233333333333335
2111404,2111425,2.055
2111404,2111426,1.8533333333333333
2111405,2111406,2.2116666666666664
2111405,2111408,2.6666666666666665
2111405,2111426,3.2516666666666665
2111405,2111427,3.006666666666667
2111405,2111453,2.2516666666666665
2111406,2111408,0.8966666666666666
2111406,2111421,2.4033333333333333
2111406,2111453,1.7983333333333333
2111406,2111454,1.8033333333333335
2111407,2111408,1.16
2111407,2111409,1.76
2111407,2123013,2.9433333333333334
2111407,2123016,1.6533333333333333
2111408,2111409,2.2066666666666666
2111408,2111410,2.393333333333333
2111408,2111421,3.2449999999999997
2111409,2111410,1.8283333333333334
2111409,2111411,2.075
2111409,2123010,2.2066666666666666
2111409,2123013,1.8416666666666666
2111410,2111411,1.7983333333333333
2111410,2111412,2.3033333333333332
2111410,2111421,0.9166666666666666
2111411,2111412,2.1683333333333334
2111411,2123010,3.4833333333333334
2111412,2111413,3.9033333333333333
2111412,2111418,2.5833333333333335
2111412,2123012,3.295
2111413,2111414,2.5483333333333333
2111413,2111416,2.283333333333333
2111413,2111418,2.765
2111413,2123012,5.864999999999999
2111414,2111415,2.375
2111414,2111416,2.2550000000000003
2111414,2123012,5.941666666666666
2111414,2134918,9.818333333333333
2111414,2134920,8.514999999999999
2111415,2111416,1.3083333333333333
2111415,2111417,1.32
2111415,2111438,1.7766666666666666
2111415,2111609,3.3449999999999998
2111415,2111613,3.9116666666666666
2111415,2134913,6.885000000000001
2111415,2134920,7.375
2111416,2111417,1.225
2111416,2111418,1.3533333333333333
2111417,2111418,1.325
2111417,2111438,1.6683333333333332
2111418,2111420,1.875
2111418,2111421,1.5883333333333334
2111418,2111438,1.4200000000000002
2111419,2111429,1.6416666666666666
2111419,2111461,2.49
2111419,2123106,2.04
2111419,2123109,2.475
2111419,2123110,1.93
2111420,2111421,0.6983333333333334
2111420,2111422,0.9933333333333334
2111420,2111438,3.805
2111420,2111442,2.5516666666666667
2111420,2111454,2.15
2111421,2111454,2.2416666666666667
2111422,2111423,0.92
2111422,2111438,3.6516666666666664
2111422,2111439,2.228333333333333
2111422,2111442,2.725
2111423,2111424,1.3616666666666668
2111423,2111439,1.875
2111423,2111446,3.4050000000000002
2111423,2111458,1.4016666666666666
2111424,2111443,1.4566666666666668
2111424,2111446,2.558333333333333
2111424,2111452,0.7983333333333333
2111424,2111458,1.195
2111425,2111426,2.356666666666667
2111425,2111447,3.1483333333333334
2111425,2123017,2.175
2111426,2111427,2.2616666666666663
2111426,2111447,2.3383333333333334
2111427,2111428,1.2183333333333333
2111427,2111440,1.7783333333333333
2111427,2111441,2.703333333333333
2111427,2111447,2.4116666666666666
2111427,2111453,2.246666666666667
2111428,2111447,2.621666666666667
2111428,2123104,3.1133333333333337
2111428,2123105,4.0616666666666665
2111429,2111430,2.6233333333333335
2111429,2111445,1.9983333333333335
2111429,2111461,2.355
2111429,2123116,1.9283333333333335
2111430,2111445,3.445
2111430,2111459,4.098333333333334
2111430,2123115,2.603333333333333
2111430,2123116,1.7366666666666668
2111431,2111432,1.8333333333333333
2111431,2111449,4.673333333333333
2111431,2111451,3.8483333333333336
2111431,2111614,4.595
2111431,2111616,2.768333333333333
2111432,2111433,2.7633333333333336
2111432,2111444,4.798333333333333
2111432,2111455,2.5433333333333334
2111433,2111434,2.1133333333333333
2111433,2111444,4.3933333333333335
2111433,2111455,3.33
2111433,2111456,2.3183333333333334
2111433,2111460,2.71
2111434,2111456,2.2
2111434,2111457,3.908333333333333
2111434,2111459,2.9733333333333336
2111434,2111460,2.58
2111435,2111436,2.6199999999999997
2111435,2111437,2.7150000000000003
2111436,2111437,2.6333333333333333
2111436,2111601,0.9266666666666666
2111436,2111604,2.9633333333333334
2111437,2111456,2.393333333333333
2111437,2111601,2.2
2111437,2111602,2.546666666666667
2111438,2111439,0.9916666666666667
2111438,2111609,2.61
2111439,2111446,1.8133333333333332
2111439,2111609,1.8833333333333333
2111440,2111441,1.0633333333333332
2111440,2111442,2.0016666666666665
2111440,2111453,1.135
2111441,2111442,2.4483333333333333
2111441,2111443,1.4816666666666667
2111441,2111458,2.31
2111442,2111453,2.013333333333333
2111442,2111454,1.745
2111442,2111458,1.6583333333333334
2111443,2111444,3.703333333333333
2111443,2111450,1.3099999999999998
2111443,2111452,1.7883333333333333
2111443,2111458,1.6166666666666667
2111444,2111445,2.7233333333333336
2111444,2111450,2.7183333333333333
2111444,2111451,3.3866666666666663
2111444,2111461,3.635
2111445,2111460,1.9516666666666667
2111445,2111461,1.6216666666666666
2111446,2111448,1.8783333333333334
2111446,2111452,2.195
2111446,2111606,2.1033333333333335
2111447,2123105,5.444999999999999
2111448,2111449,0.9866666666666667
2111448,2111452,1.7183333333333333
2111448,2111606,2.4949999999999997
2111448,2111608,1.4083333333333334
2111449,2111451,2.0833333333333335
2111449,2111452,2.1983333333333333
2111449,2111608,2.006666666666667
2111449,2111614,3.6383333333333336
2111449,2111615,2.95
2111450,2111451,0.9016666666666667
2111450,2111452,1.26
2111451,2111452,1.6416666666666666
2111453,2111454,2.2516666666666665
2111455,2111456,1.6283333333333334
2111456,2111457,3.8466666666666667
2111457,2111459,1.45
2111459,2111460,3.4916666666666667
2111459,2123114,3.0766666666666667
2111601,2111602,1.9616666666666667
2111601,2111604,3.1766666666666667
2111601,2111621,1.6133333333333333
2111602,2111616,2.56
2111602,2111621,1.9933333333333332
2111602,2111624,1.6166666666666667
2111603,2111610,1.7466666666666666
2111603,2111623,1.4666666666666666
2111603,2111626,3.0050000000000003
2111603,2111627,3.0050000000000003
2111603,2111628,2.6416666666666666
2111604,2111617,2.7116666666666664
2111604,2111621,2.743333333333333
2111604,2111629,4.058333333333334
2111605,2111607,4.345
2111605,2111611,3.8066666666666666
2111605,2111624,4.206666666666667
2111605,2111625,3.64
2111605,2111628,3.1416666666666666
2111606,2111608,2.67
2111606,2111609,2.6883333333333335
2111606,2111631,3.3449999999999998
2111606,2111632,2.1016666666666666
2111607,2111608,2.7266666666666666
2111607,2111611,3.57
2111607,2111615,2.953333333333333
2111607,2111620,2.6333333333333333
2111607,2111625,3.7516666666666665
2111607,2111631,3.195
2111608,2111615,1.2183333333333333
2111608,2111631,2.5983333333333336
2111609,2111613,1.7883333333333333
2111609,2111632,2.6566666666666667
2111610,2111627,1.6583333333333334
2111611,2111612,3.453333333333333
2111611,2111620,2.753333333333333
2111611,2111628,3.5983333333333336
2111612,2111618,2.5233333333333334
2111612,2111620,2.7066666666666666
2111612,2111626,4.486666666666666
2111612,2111628,4.631666666666666
2111613,2111619,2.5233333333333334
2111613,2111630,1.965
2111613,2111632,2.3366666666666664
2111613,2134913,2.9733333333333336
2111613,2134914,2.368333333333333
2111614,2111615,3.9016666666666664
2111614,2111616,2.475
2111615,2111616,2.3016666666666667
2111615,2111624,2.5933333333333333
2111615,2111625,1.2
2111616,2111624,2.703333333333333
2111617,2111629,4.653333333333333
2111618,2111619,1.8366666666666667
2111618,2111620,1.9233333333333333
2111618,2111622,4.338333333333334
2111619,2111622,3.71
2111619,2111630,1.625
2111620,2111622,2.51
2111620,2111631,2.04
2111621,2111624,1.9666666666666666
2111621,2111629,2.503333333333333
2111622,2111630,2.1166666666666667
2111622,2111631,2.441666666666667
2111623,2111624,2.7983333333333333
2111623,2111627,2.6
2111623,2111628,2.796666666666667
2111623,2111629,1.0783333333333334
2111624,2111625,1.5383333333333333
2111624,2111629,2.615
2111626,2111628,1.1383333333333332
2111627,2111629,1.0633333333333332
2111630,2111631,1.7833333333333334
2111630,2111632,1.8333333333333333
2111631,2111632,2.621666666666667
2111801,2111802,5.471666666666667
2111801,2111808,0.8166666666666667
2111801,2111814,5.98
2111801,2112622,2.1516666666666664
2111802,2111814,2.9650000000000003
2111802,2112622,3.1566666666666667
2111808,2111814,4.871666666666667
2111808,2112622,3.5833333333333335
2111814,2112622,4.16
2111814,2113102,6.073333333333333
2112501,2112502,5.1850000000000005
2112501,2112503,4.506666666666666
2112501,2112504,3.0616666666666665
2112501,2112505,3.1816666666666666
2112501,2112506,5.928333333333333
2112501,2112507,6.168333333333334
2112501,2112508,5.111666666666666
2112501,2112509,4.721666666666667
2112501,2112512,3.295
2112501,2112514,2.9099999999999997
2112502,2112503,3.191666666666667
2112502,2112508,2.368333333333333
2112502,2112624,5.905
2112503,2112509,2.8866666666666663
2112503,2112624,5.526666666666667
2112504,2112509,2.953333333333333
2112504,2112511,1.7266666666666666
2112504,2112514,1.6283333333333334
2112504,2112624,5.055000000000001
2112505,2112507,4.058333333333334
2112505,2113341,1.98
2112506,2112507,1.575
2112506,2112508,3.68
2112506,2112806,3.14
2112506,2112827,2.7416666666666667
2112507,2112828,2.885
2112508,2112624,4.988333333333333
2112508,2112830,3.1666666666666665
2112508,2112831,4.171666666666667
2112509,2112624,5.838333333333334
2112510,2112511,3.2150000000000003
2112510,2112512,3.0816666666666666
2112510,2112513,3.6016666666666666
2112511,2112513,1.91
2112511,2112514,2.0283333333333333
2112511,2112624,5.088333333333334
2112512,2112514,2.7783333333333333
2112513,2112624,6.418333333333334
2112602,2112603,0.6316666666666666
2112602,2112605,2.06
2112602,2112626,10.446666666666665
2112603,2112604,0.23
2112603,2112605,2.125
2112603,2112625,18.009999999999998
2112603,2112626,10.620000000000001
2112604,2112605,2.381666666666667
2112604,2112625,17.779999999999998
2112605,2112624,4.223333333333334
2112605,2112625,16.771666666666665
2112606,2112611,2.731666666666667
2112606,2112626,7.555000000000001
2112609,2112610,1.4183333333333332
2112609,2112611,2.025
2112609,2112627,2.4166666666666665
2112610,2112611,3.4050000000000002
2112610,2112623,5.283333333333333
2112610,2112624,7.533333333333333
2112610,2112627,3.796666666666667
2112611,2112627,3.205
2112613,2112614,0.21833333333333332
2112613,2112615,0.51
2112613,2112616,2.08
2112613,2112626,5.7
2112614,2112615,0.2916666666666667
2112614,2112618,1.1566666666666667
2112615,2112616,1.57
2112615,2112617,0.07666666666666666
2112615,2112618,0.865
2112616,2112617,1.805
2112616,2112626,6.6016666666666675
2112617,2112618,0.7883333333333333
2112617,2112626,8.153333333333332
2112618,2112623,2.6300000000000003
2112618,2112626,6.163333333333333
2112619,2112622,5.961666666666667
2112619,2112623,2.2783333333333333
2112619,2112626,6.593333333333334
2112620,2112622,6.905
2112620,2112628,1.3183333333333331
2112622,2112623,5.766666666666667
2112622,2112628,6.831666666666666
2112622,2113101,7.86
2112622,2113102,8.293333333333333
2112623,2112626,7.401666666666667
2112624,2112831,6.805000000000001
2112624,2113217,5.9816666666666665
2112626,2113202,17.913333333333334
2112801,2112802,2.0983333333333336
2112801,2112803,2.485
2112801,2112807,1.6083333333333334
2112801,2112808,1.5966666666666667
2112801,2112809,2.871666666666667
2112801,2112811,1.5766666666666667
2112802,2112803,2.6866666666666665
2112802,2112804,1.0533333333333335
2112802,2112818,2.115
2112802,2112820,2.9683333333333333
2112803,2112804,2.058333333333333
2112803,2112805,2.1033333333333335
2112803,2112811,2.158333333333333
2112803,2113206,1.2383333333333333
2112803,2113207,1.24
2112803,2113212,2.9033333333333333
2112804,2112805,1.3883333333333332
2112804,2112818,2.2516666666666665
2112804,2112819,2.3583333333333334
2112805,2112819,2.6733333333333333
2112805,2113212,3.8383333333333334
2112806,2112827,2.6816666666666666
2112806,2112830,2.7816666666666667
2112806,2112831,3.98
2112807,2112808,1.9916666666666667
2112807,2112820,0.5966666666666666
2112808,2112809,1.915
2112809,2112810,1.9283333333333335
2112810,2112811,3.7016666666666667
2112810,2113010,2.253333333333333
2112810,2113022,1.95
2112810,2113026,1.8716666666666666
2112810,2113033,1.7916666666666667
2112810,2113208,2.631666666666667
2112811,2113208,2.27
2112812,2112813,1.7833333333333334
2112812,2112825,0.52
2112812,2113324,1.07
2112813,2112814,1.6533333333333333
2112813,2112815,1.85
2112813,2112824,1.65
2112813,2112826,1.87
2112814,2112815,0.6733333333333333
2112814,2112818,1.3599999999999999
2112814,2112819,2.2333333333333334
2112814,2112824,0.6883333333333332
2112815,2112819,1.5599999999999998
2112816,2112817,2.8449999999999998
2112816,2112820,3.35
2112816,2112823,2.065
2112817,2112818,0.8166666666666667
2112817,2112820,2.5566666666666666
2112817,2112824,1.9016666666666666
2112818,2112819,2.2183333333333333
2112818,2112820,2.9466666666666668
2112818,2112824,1.4916666666666667
2112821,2112822,1.9183333333333332
2112821,2112825,0.6683333333333333
2112821,2113339,0.6033333333333334
2112822,2112823,2.2933333333333334
2112822,2112826,1.75
2112823,2112824,0.7716666666666666
2112824,2112826,1.9816666666666667
2112825,2112826,2.0016666666666665
2112825,2113320,4.651666666666667
2112825,2113324,1.6083333333333334
2112827,2112828,2.521666666666667
2112830,2112831,1.005
2112831,2113217,1.7583333333333333
2112833,2113301,1.1533333333333333
2112901,2112926,1.5
2112901,2112927,2.0116666666666667
2112901,2112933,1.98
2112901,2113436,4.97
2112901,2113437,2.81
2112902,2112903,2.0033333333333334
2112902,2112908,2.7616666666666663
2112902,2112910,2.7
2112903,2112904,2.1866666666666665
2112903,2112910,2.1166666666666667
2112904,2112910,2.396666666666667
2112904,2112935,1.7433333333333332
2112905,2112907,1.8833333333333333
2112905,2112909,1.8083333333333333
2112905,2116906,1.8583333333333334
2112906,2112908,2.3733333333333335
2112906,2112909,0.6933333333333334
2112906,2112910,0.8366666666666667
2112906,2112911,1.725
2112907,2112908,2.8449999999999998
2112907,2112909,1.3766666666666665
2112908,2112909,2.8633333333333337
2112909,2112911,1.7016666666666667
2112909,2112912,0.635
2112909,2116906,1.3066666666666669
2112910,2112911,1.73
2112910,2112934,1.4400000000000002
2112911,2112912,2.7583333333333333
2112911,2112921,1.99
2112911,2112922,3.5883333333333334
2112911,2112934,3.018333333333333
2112912,2112921,1.2883333333333333
2112912,2116906,1.0183333333333333
2112913,2112914,1.1700000000000002
2112913,2112921,1.6316666666666668
2112913,2113434,3.945
2112913,2116906,2.091666666666667
2112913,2117924,2.756666666666667
2112914,2112921,2.271666666666667
2112914,2112922,1.9400000000000002
2112914,2112923,1.3583333333333334
2112914,2113434,5.4350000000000005
2112914,2113435,2.645
2112915,2112925,2.111666666666667
