src_SA1_7DIG16,nbr_SA1_7DIG16,LENGTH,Inverse Times,Inverse Distance
2117108,2118809,0.004909107634524,0.22296544035674468,0.12765005683034866
2117109,2117110,0.005182149562015999,0.3550295857988165,0.271256140244358
2117109,2117222,0.004120740088765999,0.4669260700389105,0.277991605694512
2117110,2117111,0.0048080195579480005,0.5774783445620788,0.21278251535885026
2117110,2117221,0.003713232755057,0.32894736842105265,0.2355738945837735
2117111,2117207,0.003677176334796,0.4163775156141569,0.22767089426080225
2117111,2117220,0.0052344801843670005,0.5084745762711865,0.3195707757348193
2117111,2117221,0.001043010971157,0.2737226277372263,0.16856305471259286
2117112,2117113,0.003722840539317,0.4002668445630421,0.14127844206214474
2117112,2117114,0.008082347382981999,0.2548853016142736,0.0874832972963107
2117112,2117115,0.003958458099579999,0.4166666666666667,0.16211931327906942
2117112,2117122,0.008311402057976999,0.1975633849193283,0.12525142761126046
2117112,2117326,0.004929773544516,0.22463496817671286,0.06744749312021514
2117113,2117115,0.001912670198783,0.4059539918809201,0.21893939891777975
2117113,2117116,0.003381218934235,0.4405286343612335,0.2146755049408995
2117113,2117122,0.001588783613193,0.24783147459727384,0.1696790117128388
2117113,2118849,0.0027634297093779995,0.36496350364963503,0.3133844367364168
2117114,2117115,0.005829664982608,0.3001500750375188,0.10910987719076834
2117114,2117117,0.0038916746259,0.2914035939776591,0.12463825101607573
2117114,2117118,0.001397006865163,0.2443991853360489,0.11002363534614344
2117114,2117119,0.006465088687451,0.16830294530154274,0.12429762694552425
2117114,2117121,0.00339460813091,0.2851711026615969,0.14222296627785974
2117114,2117323,0.002907552470168,0.2579535683576956,0.09485042524276834
2117114,2117324,0.002908317008776,0.15286624203821653,0.11928988804191627
2117114,2117325,0.00270231693282,0.2786809103576405,0.09463836701574146
2117114,2117326,0.009169909903474,0.3919007184846505,0.10200059199491572
2117115,2117116,0.002810638547035,0.3976143141153081,0.2844749024620111
2117115,2117117,0.005068462732044001,0.2976190476190476,0.25093926680603
2117116,2117117,0.005830333638953,0.4395604395604396,0.28795581724277003
2117116,2117118,0.0012760247500120002,0.2336448598130841,0.15973342896115048
2117116,2118841,0.006712289337511,0.27137042062415195,0.25661146004402824
2117116,2118849,0.0005132929395959999,0.2932551319648093,0.15284611592899228
2117117,2117118,0.0031005086143770003,0.4149377593360996,0.26038469268918296
2117118,2117119,0.000916462209046,0.2421307506053269,0.18860254732992396
2117118,2117123,0.005292241444965999,0.4135079255685735,0.2810420995618416
2117118,2118809,0.003651086620114001,0.18856065367693275,0.2114457729087794
2117119,2117120,0.006452358343711,0.19926934573231486,0.32548987287013953
2117119,2117121,0.003357287876337,0.17001983564749226,0.2262550386037405
2117119,2117123,0.008246130478469,0.3314917127071823,0.3286826103749581
2117122,2118837,0.004877151023591,0.430416068866571,0.2266903323893505
2117122,2118840,0.003086290073016,0.25531914893617025,0.2536447585599181
2117123,2118809,0.006306551201120999,0.2393298763462306,0.3366201674041214
2117201,2117204,0.004048588246264,0.2922552362396493,0.2279459762174293
2117201,2117227,0.00081876577225,0.2262443438914027,0.1889757595148817
2117201,2117230,0.003742955165592,0.36101083032490977,0.23488253913944884
2117201,2117231,0.004564891598697001,0.3531489111241907,0.3040784978242257
2117202,2117215,0.003846147734061,0.6741573033707865,0.32835652071049504
2117202,2117216,0.002123968261911,0.9950248756218908,0.2683702740151706
2117202,2117217,0.0004756825604430001,0.3908794788273616,0.2153215233805041
2117202,2117225,0.003366702373496,0.4769475357710652,0.30414154910542845
2117202,2117226,0.00213447444937,0.6688963210702341,0.26503323028543124
2117203,2117225,0.003799776688321,0.4322766570605188,0.33222848359361873
2117203,2117226,0.003429613561275,0.5115089514066496,0.2425889555762976
2117203,2117229,0.003809335143222,0.6355932203389829,0.27889844277203263
2117204,2117210,0.00232527975443,0.3103983445421624,0.1789887774022137
2117204,2117227,0.002781645694928,0.27624309392265195,0.22128803878731312
2117204,2117231,0.002524823733613,0.2858504049547404,0.19121099197691224
2117204,2117232,0.00229528700716,0.3824091778202677,0.1477234053033389
2117204,2117236,0.010007518519918,0.27675276752767525,0.4065698044722586
2117205,2117206,0.001836058047376,0.4950495049504951,0.18649721535183075
2117205,2117208,0.0055664824377380006,0.8185538881309683,0.34849526656134605
2117205,2117209,7.006210881899999e-05,0.5016722408026757,0.1765180588248425
2117205,2117238,0.002474834233088,0.6818181818181819,0.22440846438997752
2117205,2117312,0.001004948409218,0.5429864253393666,0.19060663954659735
2117205,2117313,0.004245338169007,0.6681514476614699,0.3535364111324384
2117206,2117207,0.00194323023865,0.5612722170252572,0.18618307478133486
2117206,2117209,0.0068047957635,0.5836575875486382,0.4840172945953706
2117206,2117311,0.0005846544121269999,0.5774783445620788,0.189841282191622
2117206,2117312,0.006242521805548001,0.6920415224913494,0.4559077571850969
2117207,2117209,0.0018002524615110004,0.6362672322375399,0.18404749574188625
2117207,2117213,0.006054116390691,0.4018754186202277,0.2798671762147021
2117207,2117220,0.001010496385592,0.5519779208831647,0.19576294092085406
2117207,2117311,0.004857246654131999,0.7822685788787487,0.2931685353130526
2117208,2117209,0.001331635393653,0.5110732538330494,0.16222940777375822
2117208,2117210,0.004246659200681,0.5319148936170213,0.2485761133060949
2117208,2117211,0.005191216436927,0.612870275791624,0.3082603722716704
2117208,2117238,0.003593779445005999,0.7125890736342044,0.2651276203917004
2117209,2117211,0.0005938530788450001,0.5029337803855826,0.180308511883956
2117209,2117212,0.003331436198318,0.5381165919282513,0.29463256067485144
2117209,2117213,0.003468655361253,0.5633802816901409,0.2605932881031497
2117210,2117211,0.003099418231012,0.8645533141210374,0.2370043933792369
2117210,2117227,0.0047180605991690005,0.2995506739890165,0.273123407933046
2117210,2117228,0.0006781158251519999,0.4054054054054054,0.19750636649309652
2117210,2117238,0.001248626193177,0.37359900373599,0.2064296846195818
2117211,2117212,0.003770075376273,1.0,0.321353592693773
2117211,2117226,0.000715812951862,0.4457652303120357,0.20108656966099744
2117211,2117228,0.00344066754591,0.4698512137823023,0.2523256725491356
2117212,2117213,0.0017830494578060004,0.6444683136412461,0.2115037956013087
2117212,2117215,0.001873132860361,0.7009345794392525,0.24918305969679536
2117212,2117226,0.0032894968216870004,0.3944773175542406,0.24978646311769714
2117213,2117214,0.0040808614865980005,0.4175365344467641,0.24612073866351
2117213,2117215,0.004301933347633,0.5719733079122974,0.3409833693628969
2117213,2117220,0.000877058814704,0.4424778761061947,0.155506115395174
2117214,2117215,0.00383563748573,0.96,0.2507741979460129
2117214,2117216,0.0041603214700120005,0.7672634271099742,0.3249416642658217
2117214,2117219,0.003682569799958,0.5145797598627789,0.2723562778050346
2117214,2117220,0.001429899967382,0.5333333333333333,0.22482900358355595
2117215,2117216,0.000266358474766,0.43763676148796504,0.20363907108572452
2117215,2117226,0.00206646376124,0.6571741511500547,0.2357994905164366
2117216,2117217,0.005128476416726,0.3824091778202677,0.3118079936241308
2117216,2117218,0.001393679862939,0.5830903790087463,0.23233469882606134
2117216,2117219,0.001697901901375,0.5649717514124294,0.22290609341101286
2117217,2117218,0.003760689005183,0.3645200486026732,0.27025573846752915
2117217,2117225,0.003812671709144,0.490998363338789,0.2830814653954853
2117218,2117219,0.003718924718865,0.407055630936228,0.19189742125012949
2117218,2117224,0.005045056734182999,0.2577319587628866,0.3679997785100909
2117219,2117220,0.003705705350637,0.6256517205422315,0.2887894267442344
2117219,2117221,0.000948109293402,0.22132054592401326,0.1966597315322538
2117219,2117224,0.001806068829357,0.37151702786377705,0.21865416674070207
2117219,2117233,0.002643739795324,0.349243306169965,0.2343882465944667
2117220,2117221,0.0024935973483150003,0.36101083032490977,0.21748457930033532
2117221,2117222,0.003782063043778,0.4418262150220912,0.23241868530920756
2117221,2117233,0.005611313377675,0.3434459072696051,0.3192223685184806
2117222,2117223,0.003389567820471,0.4026845637583893,0.1964941941235795
2117222,2119106,0.004670059724445,0.487408610885459,0.3017001169471642
2117223,2117233,0.002784685862489001,0.48661800486617995,0.27409718107424824
2117223,2117234,0.002543546346802,0.4728132387706856,0.2876837939660403
2117223,2117235,0.003297284500028,0.488997555012225,0.21246647410787967
2117223,2119106,0.004918600376596,0.3552397868561279,0.19734104678793013
2117224,2117233,0.0026186781308400004,0.4796163069544365,0.2364728795164137
2117224,2117234,0.005022355651225,0.9345794392523364,0.41609887145362334
2117224,2117235,0.002612569929381,0.5730659025787965,0.2603949528624133
2117226,2117228,0.003534297606243,0.9836065573770492,0.2640027623441978
2117226,2117229,0.001114880915887,0.26714158504007124,0.1878491729305792
2117227,2117228,0.003564548688464,0.4464285714285714,0.258564828077964
2117227,2117230,0.004823177109104001,0.23942537909018355,0.26000731995828585
2117228,2117229,0.001573880614427,0.3022670025188917,0.22970716205581876
2117228,2117230,0.002393214651564,0.28901734104046245,0.1919775664299346
2117229,2117230,0.005575173866263999,0.4454342984409799,0.23712320102103115
2117231,2117232,0.0055914922132180005,0.5870841487279843,0.3906040262078705
2117232,2117236,0.001390956982606,0.4647560030983734,0.1467024973094006
2117233,2117234,0.0033392305545500004,0.5628517823639775,0.3078094545130916
2117234,2117235,0.0035886444564290007,0.7802340702210663,0.3784284835703681
2117235,2119106,0.00026195433692,0.2599653379549394,0.10424822106220304
2117235,2119107,0.0033838324374020003,0.3037974683544304,0.17466885834819335
2117236,2117237,0.003629146923645,0.4636785162287481,0.14869721853531334
2117236,2117238,0.000704225460043,0.3586371787208607,0.1193188491076928
2117237,2117238,0.004916821718232999,1.0,0.18952000906806796
2117237,2117305,0.006981468562412,0.9077155824508322,0.1990822432641622
2117238,2117305,0.004337460423387,0.4172461752433936,0.19987970962164864
2117301,2117304,0.000311414605343,0.4728132387706856,0.16038195764190336
2117301,2117315,0.001920481315722,0.5244755244755245,0.18189743430718486
2117301,2117317,0.0006574688943069999,0.6578947368421053,0.23525077894452626
2117301,2117323,0.004050910153859001,0.26654820079964464,0.2542680441124879
2117301,2117324,0.002895941013342,0.2951303492375799,0.24791527531546376
2117301,2117325,0.004059791430152,0.43604651162790703,0.2607119467996303
2117302,2117303,0.00721156398328,0.5698005698005698,0.35097073768052484
2117302,2117326,0.001825140573471,0.3552397868561279,0.08830847362104803
2117302,2117330,0.0005351740790800001,0.3414911781445646,0.16942476370098988
2117302,2117336,0.006685461944026001,0.5519779208831647,0.311592807927694
2117303,2117304,0.01000161450187,0.3426613363792119,0.319383437017047
2117303,2117325,0.00010529161414,0.3241491085899514,0.12082485323124495
2117303,2117326,0.003329332915955,0.353356890459364,0.08826552821565789
2117304,2117314,0.005853536252891999,0.6857142857142857,0.1887083402100322
2117304,2117315,0.0059461845348130005,0.4780876494023904,0.3186954609846812
2117304,2117325,0.002428704843915,0.3868471953578337,0.13034781115098948
2117305,2117313,0.0027007565075700003,0.2989536621823617,0.14901459546386314
2117305,2117320,0.007238907544406,0.5424954792043399,0.2368203442676121
2117306,2117307,0.0030124013863270004,1.0,0.2394953986283355
2117306,2117310,0.004777655791999001,0.7009345794392525,0.3255113358440536
2117306,2117316,0.0015215372178670002,0.4954582989265071,0.2199487609093537
2117306,2117317,0.003263016063958,0.6952491309385864,0.27371971815259943
2117307,2117308,0.004107139009457,0.8982035928143713,0.3271651059967163
2117307,2117309,0.004085600818029,0.322061191626409,0.28347113619570824
2117307,2117316,0.003037310489842,0.5385996409335726,0.2675953692859364
2117307,2117318,0.002149384441382,0.4720692368214005,0.2708764599284487
2117308,2117309,0.0029828765139659993,0.3440366972477064,0.28025251110216465
2117308,2117312,0.002970473740465,0.42194092827004215,0.24853008849439795
2117308,2117313,0.000328046220444,0.3984063745019921,0.21576481542811626
2117308,2117318,0.001101743151717,0.398936170212766,0.2060748519720747
2117308,2117321,0.001903056876539,0.2967359050445104,0.2962787936041938
2117308,2117322,0.0029975652941029995,0.6772009029345373,0.2774661435386089
2117309,2117310,0.004099450316302,0.4307250538406317,0.27693920008038103
2117309,2117311,0.002424189743146,0.2528445006321112,0.2529535850988233
2117309,2117312,0.00368375097237,0.2989536621823617,0.3214842231615761
2117310,2117311,0.0034518145630050004,0.6122448979591837,0.3775469039261791
2117311,2117312,0.001412742715351,0.5454545454545455,0.18821057787404216
2117312,2117313,0.003526849636666,0.37974683544303794,0.212865349407168
2117313,2117321,0.005818488223151,0.19461563412260785,0.4478233053786611
2117314,2117315,0.004056204716065,0.6550218340611353,0.208621052453466
2117314,2117318,0.000721265414733,0.5524861878453039,0.22245693446761375
2117314,2117319,0.004688188716775,0.5390835579514824,0.2451688187600913
2117315,2117316,0.004553147119316,0.3368893879842785,0.3138193600445905
2117315,2117317,0.003260433226835,0.4065040650406504,0.26563211336748593
2117315,2117318,0.0007761372071639997,0.3432494279176201,0.17302722692393618
2117316,2117317,0.003495936032806,0.5504587155963302,0.2910295426159249
2117316,2117318,0.003451081876212,0.5504587155963302,0.2819420992105043
2117317,2117323,0.0028769319048290013,0.33444816053511706,0.18234979649197627
2117318,2117319,0.001910635362322,0.4604758250191864,0.29426786819586226
2117318,2117322,0.001808826940659,0.5385996409335726,0.2127207763452111
2117318,2117334,0.00284004945729,0.6211180124223602,0.22267765797522
2117319,2117334,0.005934732258513001,0.3184713375796178,0.3911943808143393
2117320,2117321,0.00183530105697,0.1941747572815534,0.2219877345115468
2117320,2117322,0.003772406952721,0.3586371787208607,0.2307356684010488
2117320,2117334,0.0028104525828220005,0.28449502133712656,0.2091590553568487
2117321,2117322,0.005008228853297,0.21794406102433705,0.4083244058762852
2117322,2117334,0.002552355326725,0.4587155963302752,0.34342568791540484
2117323,2117324,0.005099818175166,0.19430051813471505,0.2747921861032342
2117324,2117325,0.005108633867100001,0.24077046548956665,0.28964178796142154
2117325,2117326,0.011055009675665,0.7453416149068324,0.1767031412059809
2117326,2117330,0.004919540639859,0.2861230329041488,0.13122581823633162
2117327,2117328,0.003712578179485,0.31662269129287607,0.2377727899223823
2117327,2117329,0.003177674215436,0.6048387096774195,0.18055700130983285
2117328,2117329,0.004477399012726,0.6681514476614699,0.24862321691983724
2117328,2117332,0.003481902234778,0.4347826086956522,0.19271026923503648
2117328,2117333,0.00019506460173,0.3903708523096942,0.18076852341893385
2117329,2117333,0.005654177058371999,0.8053691275167785,0.27687802563521424
2117329,2117335,0.0014801467960550002,0.4819277108433734,0.13586979328608054
2117330,2117331,0.004597116411711,0.4175365344467641,0.2795764770799364
2117330,2117335,0.000913016945552,0.4267425320056899,0.17302090881414747
2117330,2117336,0.002145548343757,0.5586592178770949,0.18127524788981603
2117331,2117332,0.003191015883972,0.5328596802841918,0.22563064004813355
2117331,2117333,0.005399282648914,0.41841004184100417,0.3583433764714609
2117331,2117335,0.002744296480144,0.7100591715976331,0.24418625595324844
2117332,2117333,0.002877745794854,0.6659267480577137,0.24624172168726205
2117333,2117335,0.0023050211060170003,0.5323868677905946,0.2004051093552161
2117335,2117336,0.006792574848863001,0.5628517823639775,0.25176087760974863
2117401,2117402,0.0044416784706320005,0.6256517205422315,0.2640893436851976
2117401,2117447,0.003443972302405,0.37974683544303794,0.2980159377050223
2117401,2117448,0.003565286292522,0.45214770158251705,0.3465522080756747
2117401,2118224,0.004614462922887,0.3851091142490372,0.24811213442736624
2117402,2117403,0.006369581360606999,1.0,0.44757301497529
2117402,2117404,0.0014104086048679994,0.4542013626040878,0.20589669993446394
2117402,2117412,0.000899464411729,0.3674219228413962,0.16400356819527864
2117402,2117413,0.004122352288815,0.4158004158004158,0.2956260414983375
2117402,2117448,0.002471930310288,0.5514705882352943,0.2583547569069152
2117402,2118224,0.000196272270056,0.31931878658861096,0.1520610224275233
2117402,2118225,0.0017822323426479995,0.3886010362694301,0.17807874752841654
2117403,2117404,0.001518417946356,0.5946481665014866,0.24965294680368286
2117403,2117405,0.004438308185622,0.9345794392523364,0.3121336764152739
2117403,2118201,0.00017160434761799998,0.4045853000674309,0.19200206214338275
2117403,2118225,0.002697962125238,0.41841004184100417,0.2285402826745047
2117404,2117405,0.002814723678188,0.9188361408882082,0.3304189090736248
2117404,2117407,0.002007772153945,0.53475935828877,0.24426517923643196
2117404,2117411,0.00414463134197,0.6085192697768763,0.4031770203946579
2117404,2117413,0.000212763871313,0.4991680532445924,0.2459963217868083
2117405,2117406,0.003207908513685,0.4123711340206186,0.2558061259957673
2117405,2117407,0.000630788719952,0.5842259006815969,0.2041636123430104
2117405,2118201,0.004268976016412,0.29925187032418954,0.2464453699903013
2117405,2118226,0.0005411767199409999,0.3123373243102551,0.1826880300900358
2117406,2117407,0.004636882603547,0.3826530612244897,0.3234695782184089
2117406,2118226,0.005500809725894,0.9493670886075948,0.25886378800770193
2117406,2142602,0.001475397372749,0.364741641337386,0.2454469295721445
2117406,2142615,0.001776037363866,0.4914004914004914,0.2286856934777235
2117407,2117408,0.004611203406282001,0.4261363636363637,0.35835177589386114
2117407,2117411,0.000959793300485,0.32894736842105265,0.22213259977469765
2117407,2142615,0.002181777891905,0.5328596802841918,0.2910249075815213
2117408,2117409,0.004615140258583001,0.4457652303120357,0.35316088518481425
2117408,2117410,0.0005794670364349999,0.30000000000000004,0.2027222602546462
2117408,2117411,0.002108687550641,0.5145797598627789,0.23588225361627566
2117408,2142615,0.001542678211371,0.4815409309791333,0.23474164597498806
2117409,2117410,0.002817352123129,0.5474452554744524,0.2442248044328256
2117409,2117435,0.002161301729707,0.5535055350553505,0.22214058117384194
2117409,2117436,0.003035688203064,0.8915304606240714,0.30161139741110005
2117410,2117411,0.004821087647881,0.4285714285714286,0.34176736444132993
2117410,2117412,0.002743156754359,0.3210272873194221,0.22218171125275887
2117410,2117435,0.004168967995593,0.7272727272727273,0.27490769666223924
2117411,2117412,0.000973416945405,0.6079027355623101,0.2010061780073664
2117411,2117413,0.001702563194788,0.7884362680683313,0.25316318795473963
2117412,2117413,0.006019227319434,0.9771986970684041,0.34385136666385746
2117412,2117414,0.003820747068948,0.2710027100271003,0.216000791582958
2117412,2117433,0.002146256438328,0.3151260504201681,0.21187555332599795
2117412,2117434,0.003199869322439,0.223463687150838,0.21908983613792826
2117412,2117448,7.545493059899999e-05,0.255863539445629,0.16024743462154714
2117412,2117452,0.001924075278352,0.2292701566679404,0.20514701094476648
2117414,2117415,0.004417047254281,0.37664783427495296,0.27656497515159645
2117414,2117420,0.000843114409611,0.32608695652173914,0.1905367813249235
2117414,2117421,0.003611069822809,0.4862236628849273,0.2347308888260169
2117414,2117433,0.000940669608231,0.3018108651911469,0.1925155637156198
2117414,2117446,0.002948426841978,0.26121027427078797,0.2039753849570262
2117414,2117452,0.004113395274335,0.43763676148796504,0.3186558994456633
2117415,2117416,0.000408543935397,0.2922552362396493,0.19835750662269144
2117415,2117417,0.002403220054108,0.36585365853658536,0.2797020444430305
2117415,2117418,0.0017934462653399995,0.4392386530014642,0.2870623921435462
2117415,2117420,0.002598251934481,0.490998363338789,0.2356042608242953
2117415,2117446,0.002030825800227,0.3116883116883117,0.2448135015917613
2117416,2117417,0.005229386043366,0.3293084522502745,0.4712851506068979
2117416,2117444,0.005530066011588001,0.6857142857142857,0.572480890974345
2117417,2117418,0.005221611620924,0.3110419906687403,0.4309118641631885
2117418,2117419,0.005234006047145,0.5946481665014866,0.36817303218424496
2117419,2117420,0.00385707546881,0.4120879120879121,0.287725952584416
2117419,2117437,0.002258518392657,0.2621231979030144,0.2755717253988312
2117419,2117449,0.005398321917585,0.23894862604540024,0.5048255192517881
2117420,2117421,0.003868084990906,0.5012531328320802,0.3237195684405417
2117420,2117437,0.0016513257111389998,0.386349001931745,0.24129964380958024
2117420,2117438,0.001752495316022,0.39787798408488056,0.21958505993307748
2117421,2117433,0.003879450321618,0.4573170731707317,0.339546133151151
2117421,2117438,0.001707530770989,0.6282722513089005,0.22626464838820515
2117421,2117441,0.0018931643861220004,0.29484029484029484,0.23158827530800802
2117422,2117423,0.004905903475469,0.5042016806722691,0.266441058656249
2117422,2117426,0.000340275924405,0.419287211740042,0.2011390578294609
2117422,2117428,0.002920109297628,0.5847953216374269,0.25025898932490104
2117422,2117439,0.001187114067306,0.3726708074534162,0.2006407380900223
2117422,2117440,0.002285028343074,0.3605769230769231,0.2279939779466881
2117422,2117442,0.003642264738293,0.4838709677419354,0.2475489162352223
2117423,2117429,0.002332829065844,0.4608294930875576,0.21855280806469327
2117423,2117431,0.001351273662552,0.28887818969667794,0.2100610653033559
2117423,2117433,0.001806389947675,0.473186119873817,0.2172321429615632
2117423,2117434,0.003166364924876,0.6329113924050633,0.2359066044858681
2117423,2117441,0.003847676022878,0.31662269129287607,0.2880075372358249
2117424,2117425,0.001746235302649,0.3333333333333333,0.23101578148960006
2117424,2117427,0.005644909617712,0.3790271636133922,0.3937896715139661
2117424,2119110,0.003268671250302,0.4716981132075471,0.2356850014928274
2117424,2119111,0.0015398905167229998,0.2897151134717528,0.18881342497841988
2117425,2117426,0.004626454711628001,1.0,0.398457377004574
2117425,2117427,0.00032276191342000003,0.4228329809725158,0.2100172032025947
2117425,2117442,0.002047354644784,0.6912442396313365,0.2843736872968323
2117425,2119107,0.004264900936284,0.5106382978723405,0.2737613988259707
2117425,2119110,0.000371513375725,0.3687768899815612,0.18040293658077616
2117426,2117427,0.002505786826101,0.3944773175542406,0.2533359110411654
2117426,2117428,0.004590320081083001,0.353356890459364,0.3353676125949812
2117426,2117442,0.00214649669116,0.5071851225697379,0.2977532805653128
2117427,2117428,0.00014128575542200002,0.4198740377886634,0.20502243321734773
2117427,2117451,0.004762716863170999,0.5305039787798409,0.4324641622507374
2117428,2117429,0.004594806757036,0.5167958656330749,0.3433959584676619
2117428,2117430,0.001023172517773,0.6179196704428425,0.20619950469855847
2117428,2117451,0.0017312578359479998,0.6550218340611353,0.24063036315815114
2117429,2117430,0.00294371235117,0.6841505131128848,0.24366529277150406
2117429,2117431,0.005201142321567,0.4608294930875576,0.4547521387282514
2117430,2117432,0.004195947495945,0.5474452554744524,0.3507758652384383
2117430,2117451,0.004802164366886,0.4709576138147567,0.3634723331650834
2117430,2142707,0.001963214989657,0.49464138499587795,0.184942114899904
2117430,2142717,0.0013739474849560002,0.4398826979472141,0.17184269099289476
2117431,2117432,0.001679140387955,0.4135079255685735,0.2411240551529147
2117431,2117434,0.000277365996688,0.2828854314002829,0.2171883742297717
2117431,2117435,0.005284929096824999,0.3476245654692932,0.3493172935896893
2117432,2117435,0.001075843385994,0.5371530886302596,0.21558177397879005
2117432,2117436,0.003029377805537,0.7874015748031495,0.3505225841936797
2117432,2142707,0.000557170928294,0.5623242736644799,0.1865118834583347
2117432,2142709,0.001205833489423,0.4382761139517896,0.1830516285844395
2117433,2117434,0.003858519181961,0.3838771593090211,0.35956841629299235
2117433,2117441,0.0013348926698690002,0.2328288707799767,0.2303883028366092
2117434,2117435,0.003534849547108,0.3893575600259572,0.2387031330290229
2117435,2117436,0.0033824137170920003,0.5128205128205129,0.24162369460429364
2117436,2142705,0.002270853011904,0.3908794788273616,0.31084399769395266
2117436,2142709,0.001037777715579,0.5080440304826418,0.1882698402010416
2117437,2117438,0.001907234633156,0.3660768761439902,0.21664238274120148
2117437,2117449,0.0030225632790559995,0.37220843672456577,0.34572474280755555
2117437,2117450,0.004621742069877,0.4273504273504273,0.27768398789319243
2117438,2117441,0.004246513241921999,0.16811431773606056,0.35854186435756386
2117438,2117450,0.005909159432933001,0.2138275124732716,0.35792545532966696
2117439,2117440,0.00674096544809,0.5102040816326531,0.2320629524364597
2117439,2117441,0.002625705156916,0.4084411164057182,0.2236095008771391
2117439,2117450,0.006195743926371,0.7712082262210798,0.2213246623373636
2117440,2117442,0.004551666515548,0.31413612565445026,0.3255369685369948
2117440,2119107,0.002586974498424,0.4135079255685735,0.14047534999913064
2117442,2119107,0.002012966959576,0.4573170731707317,0.19003539864063115
2117443,2117444,0.002739646047036001,0.6217616580310881,0.3104036141750747
2117443,2117445,0.0034801671072150005,0.3562945368171022,0.3800384303683094
2117443,2118221,0.002930461618365,0.5439709882139621,0.25028794841212265
2117444,2117445,0.00245479130611,0.3403289846851957,0.3129159764675241
2117444,2117446,0.0027186312520960003,0.2859866539561487,0.24960762613430015
2117445,2117446,0.001015260460564,0.2971768202080238,0.22093035351922236
2117445,2117447,0.003415014908263,0.3357582540570789,0.3546977229310148
2117445,2118221,0.0006881842751579999,0.3161222339304531,0.2132552657006586
2117445,2118222,0.002346590938822,0.46547711404189296,0.24605764780059994
2117446,2117447,0.002997199433477,0.46118370484242893,0.26072090435950124
2117446,2117448,0.001736947375591,0.4163775156141569,0.274930761296937
2117446,2117452,0.0017334966937220002,0.3502626970227671,0.26999867105560504
2117447,2118222,0.000238714488858,0.4827031375703942,0.21302437043474295
2117447,2118223,0.002793826789281,0.5154639175257733,0.2426963532298912
2117448,2117452,0.004316184755432001,0.6825938566552899,0.5297076790775626
2117451,2142717,0.00031502434728200004,0.38119440914866587,0.1622233955305025
2117701,2117702,0.00220937015722,0.2331002331002331,0.13709085886203826
2117701,2117703,0.011355087652192,0.12360939431396785,0.1851823611309345
2117701,2117755,0.0008280789423769999,0.23032629558541265,0.1248918784925184
2117702,2117703,0.005028080199170001,0.11011194714626536,0.1583695292596544
2117702,2118204,0.000126403079889,0.29455081001472755,0.17689493100750814
2117702,2118205,0.00301535590864,0.3215434083601286,0.2718666932279098
2117703,2117704,0.00167701847682,0.186219739292365,0.14272850805330473
2117703,2117705,0.0013851084864160005,0.1291155584247902,0.1333789180736337
2117703,2117706,0.0011439618294910002,0.14015416958654514,0.12823179853812178
2117703,2117707,0.000408876017187,0.13489208633093527,0.107462585840586
2117703,2117755,0.005222472298026,0.12131014961585118,0.1365191948028997
2117703,2117819,0.006065337298545999,0.1873243833905713,0.1872002791783199
2117703,2118204,0.004889590156842,0.1509433962264151,0.14301251381076033
2117704,2117705,0.00461678066466,0.3785488958990537,0.5671844107250334
2117704,2117729,0.0014687492187720002,0.4750593824228029,0.2811326324269978
2117704,2117821,0.004567316745585999,0.7518796992481204,0.4747944290219698
2117705,2117706,0.004789231325989,0.4395604395604396,0.6804806084687789
2117705,2117729,0.000928202306769,0.419287211740042,0.2804717490985844
2117705,2117730,0.00090312740821,0.4335260115606938,0.2073722692067006
2117706,2117707,0.004580765119941,0.3663003663003663,0.4404123059794068
2117706,2117730,0.00091884931906,0.6224066390041493,0.20189234129604355
2117707,2117727,0.0033932475553290005,0.2288329519450801,0.23308249658186125
2117707,2117732,0.000945782146685,0.3911342894393744,0.20371188165008552
2117707,2117734,0.002325932577357,0.3719776813391197,0.2873137311690381
2117707,2117755,0.003858045522004,0.21660649819494587,0.2771755140321147
2117708,2117709,0.003111897440908,0.4169562195969424,0.4298151655936947
2117708,2117711,0.0034851117008690012,0.8064516129032259,0.360906298517579
2117708,2117740,0.002311684606269,0.525854513584575,0.17343711735028758
2117708,2117743,0.0012074109177780002,0.5,0.20432264637822126
2117708,2117753,0.003121503808332,0.7067137809187279,0.3046652536247369
2117709,2117711,0.0014585246228479998,0.5102040816326531,0.26560705161594045
2117709,2117713,0.00032102732563700005,0.349243306169965,0.22348009667495145
2117709,2117724,0.001070344922991,0.3848620910840282,0.33542387391440354
2117709,2117726,0.002046860489225,0.3476245654692932,0.4151850133590717
2117709,2117740,0.001769244149564,0.3314917127071823,0.17682682889431353
2117710,2117711,0.001700535996793,0.2771362586605081,0.2646741453834976
2117710,2117712,0.0034330209558990003,0.26869682042095844,0.4303044333524143
2117710,2117714,0.000679693837372,0.2498958767180341,0.2560987516503147
2117710,2117753,0.003052114404812,0.29615004935834155,0.2826685695857356
2117711,2117712,0.002321840829164,0.8849557522123894,0.34653053838558656
2117711,2117713,0.004602230827068,0.4514672686230248,0.4002162456622567
2117711,2117753,0.000915892960797,0.6741573033707865,0.2441549789970477
2117712,2117713,0.001729032358155,0.4758128469468676,0.2639705961735458
2117712,2117714,0.002296284352245,0.5774783445620788,0.3374647524069168
