src_SA1_7DIG16,nbr_SA1_7DIG16,LENGTH,Inverse Times,Inverse Distance
1129625,1129620,0.003910757328662,0.3863490019815002,0.19382711969829364
1129625,1129621,0.002629995431385,0.23961661343766905,0.15842284610898902
1129625,1129626,0.004118153464181,0.4687500000732422,0.2546032607001514
1129626,1129608,0.001937005098822,0.4597701149425288,0.16185503347565966
1129626,1129616,0.008133674615881999,0.3836317135059295,0.3530292960351237
1129626,1129620,0.005384246315073,0.48661800486617995,0.2609844828948086
1129626,1129625,0.004118153464181,0.4796163069544365,0.2546032607001514
1129627,1129601,0.009232178776911,0.09775171065493646,0.1551285955166682
1129627,1129616,0.000480110101132,0.09119927040583677,0.11594404882825644
1129627,1129617,0.012804725721493,0.10649627263045792,0.17907537173946353
1129627,1129624,0.0016816994876239998,0.10224948875255624,0.09783427978103333
1129627,1149632,0.004280958154232,0.10062049304379074,0.13843353197230862
1129627,1149634,0.006457618182128001,0.1163918525658044,0.19367857967401791
1129627,1149637,0.004028427294853,0.10334137099196206,0.166450175548902
1129628,1129603,0.002892689269802,0.2728512960436562,0.2381561274215457
1129628,1129607,0.004264521094488,0.3500583430163293,0.22430382272582644
1129628,1129608,0.004089850803372,0.21794406104017028,0.21408981205043212
1129628,1129614,0.004907746354819,0.2657218777914723,0.2453159930078783
1129628,1129624,0.002378989642139,0.30015007500748875,0.16323077206525086
1129629,1129010,0.002273214114734,0.05074854097944685,0.11347768838479633
1129629,1129011,0.002924017450772001,0.05155968032998196,0.1603095357363938
1129629,1129630,0.007100792548817,0.2253944402535391,0.1236826282158438
1129629,1129631,0.011134994650111,0.1898133502176408,0.1944962923986439
1129629,1149018,0.003600739258147999,0.052956751995226266,0.10809839581445027
1129630,1129619,0.003000938471269,0.272108843537415,0.14521700465307694
1129630,1129629,0.007100792548817,0.2538071065989848,0.1236826282158438
1129630,1129631,0.00024028507813900004,0.27260336213290354,0.11505281514139555
1129630,1129632,0.006018288839251,0.3065917219921725,0.3063144835297342
1129631,1129606,0.006810132167466,0.10739216036844844,0.14526367764726766
1129631,1129614,0.006475510826837,0.12170385395043798,0.14005460133858672
1129631,1129629,0.011134994650111,0.2199413489574823,0.1944962923986439
1129631,1129630,0.00024028507813900004,0.28235294114989623,0.11505281514139555
1129631,1129632,0.00320243542977,0.2372479240806643,0.12218812303632028
1129631,1149018,0.006069245833716999,0.05559158715011426,0.13708023335437758
1129632,1129614,0.008722636171736999,0.1747742499169954,0.3061581079121062
1129632,1129619,0.002239321870693,0.3327787021630616,0.1664380496747686
1129632,1129630,0.006018288839251,0.3019627578961286,0.3063144835297342
1129632,1129631,0.00320243542977,0.19398642095053345,0.12218812303632028
1129701,1129702,0.013427974286701,0.03370218502120966,0.03829118804222985
1129701,1129703,0.047697500592521,0.02500520941654468,0.02144932003212221
1129701,1129710,0.025626396022903,0.07179609909579901,0.046295803395919134
1129701,1129712,0.044479944421129,0.03511030487037155,0.04116312629528045
1129701,1129729,0.006015361378728002,0.023503603884087777,0.041052581068257626
1129701,1129731,0.00194351449807,0.025782055687024567,0.02819928745367638
1129702,1129701,0.013427974286701,0.04268639726199682,0.03829118804222985
1129702,1129709,0.016534374134110998,0.17798872739115926,0.047929975100518725
1129702,1129710,0.005448058243328,0.06353912952738308,0.049204564033448965
1129702,1129711,0.018993809891218003,0.10318142733952944,0.08406582841850979
1129702,1129712,0.01279052251729,0.08845643520566121,0.0271013517679591
1129702,1129742,0.005008012732503,0.12839717526763952,0.05947199079032595
1129703,1129701,0.047697500592521,0.027942066784142138,0.02144932003212221
1129703,1129704,0.112597459426388,0.04314374056851136,0.02265802985375692
1129703,1129706,0.030123435963322006,0.10330578512396696,0.01655171026370653
1129703,1129707,0.005411118930992001,0.05053057099545225,0.011383716904367921
1129703,1129708,0.038315277999242,0.06988120195667365,0.01504200279347025
1129703,1129712,0.042990507076295,0.08795074758135445,0.024882445395761076
1129703,1129728,0.028792024637503,0.07257771865793583,0.02121356119673915
1129703,1129729,0.012870763854276,0.11350737797956867,0.017789602125195918
1129703,1130108,0.034586757752852006,0.10760401722050232,0.02486729205911785
1129704,1129703,0.112597459426388,0.04333068535326506,0.02265802985375692
1129704,1129705,0.063630765126373,0.06995452955578874,0.013053117947161913
1129704,1129707,0.044162980765519,0.035808068747217946,0.015774255586609463
1129704,1129716,0.0014003173263900002,0.07726980036644693,0.0170929463009222
1129704,1129718,0.04923210251227,0.04016870857601928,0.025645907576783908
1129704,1129725,0.043935245129668,0.04282960954284098,0.012746621188537848
1129704,1129728,0.022676361249608,0.054342903712645066,0.015918060008188354
1129704,1129756,0.010296857631383,0.08560422311724804,0.019457719287861903
1129705,1129704,0.063630765126373,0.0713181980099089,0.013053117947161913
1129705,1129718,0.02343804726935,0.040414926584994605,0.010395592148246622
1129705,1129725,0.052473066940708,0.08449514152936205,0.022068367342607927
1129705,1129726,0.076093773912925,0.03734594795999677,0.01133288714511557
1129705,1129727,0.019163214633655,0.06242846739411684,0.008007158426747665
1129705,1129810,0.351964306247446,0.12274959082967475,0.020527757022997598
1129706,1129703,0.030123435963322006,0.1054111032991774,0.01655171026370653
1129706,1129708,0.05641270820328,0.2159827213822894,0.02957192085544118
1129706,1130022,0.05339827055868,0.031933578157432536,0.026407798508397255
1129706,1130023,0.013384309890496,0.036207832965567295,0.02384381614360673
1129706,1130025,0.022024693780048,0.038555455592011886,0.02500329028478796
1129706,1130106,0.022817994385988995,0.1183665417288762,0.0236961019069602
1129706,1130107,0.04173554938852,0.26019080661406685,0.03545345749477779
1129706,1130108,0.002223417948111,0.09652509652509654,0.014669705595735709
1129707,1129703,0.005411118930992001,0.0513522766263869,0.011383716904367921
1129707,1129704,0.044162980765519,0.03608588440054298,0.015774255586609463
1129707,1129708,0.095793471161123,0.18433179723502305,0.03613495271791648
1129707,1129721,0.02732583920770201,0.05742176284811944,0.017678832384247466
1129707,1129724,0.005236170933177999,0.08635578583765112,0.012553850588655432
1129707,1129725,0.093594457504828,0.07669691936001455,0.031545344879109746
1129707,1129726,0.013970317273662,0.03316382932049125,0.014915224792641471
1129708,1129703,0.038315277999242,0.0711828212293707,0.01504200279347025
1129708,1129706,0.05641270820328,0.2192181220154024,0.029571920855441188
1129708,1129707,0.095793471161123,0.18248175182481752,0.03613495271791648
1129708,1129721,0.010799143792215,0.060710310622136936,0.01786954615528494
1129708,1130022,0.017183982819363,0.028360748723766312,0.022778405086578603
1129709,1129702,0.016534374134110998,0.13043478260302455,0.047929975100518704
1129709,1129710,0.029875787280143,0.07831875736282959,0.07362227700047022
1129709,1129741,0.013331356037217,0.12709171786177045,0.0645613345953979
1129709,1129742,0.012537969125394,0.20754064339035214,0.049398229966696725
1129709,1129758,0.022803046740138,0.14655593552254792,0.09637262457273688
1129710,1129701,0.025626396022903,0.0834492350718913,0.046295803395919134
1129710,1129702,0.005448058243328,0.050020842009167,0.049204564033448965
1129710,1129709,0.029875787280143,0.06631299734748011,0.07362227700047022
1129710,1129731,0.017140129621129,0.034356390284659144,0.041917511889962435
1129710,1129741,0.01901955472139,0.11333585191210185,0.055897620184533134
1129711,1129702,0.018993809891218003,0.08317161077992008,0.08406582841850979
1129711,1129712,0.014317157580982,0.19627085377821396,0.030024370702532617
1129711,1129742,0.01120214866681,0.1764705882249135,0.045171995121160685
1129711,1129751,0.024492240598108,0.055121727137322614,0.06965180752914332
1129711,1129752,0.008728262065309,0.11596443757696034,0.06138190365544534
1129712,1129701,0.044479944421129,0.040952835989482336,0.04116312629528045
1129712,1129702,0.01279052251729,0.07453416147216542,0.0271013517679591
1129712,1129703,0.042990507076295,0.08688097306689835,0.024882445395761076
1129712,1129711,0.014317157580982,0.2012072434607646,0.030024370702532617
1129712,1129751,0.012240971149985002,0.051190171487074485,0.0336317752793943
1129712,1130108,0.071603974267846,0.3264417845839436,0.04016204922599596
1129713,1129723,0.001308093463038,0.2011397921420624,0.0896034774365028
1129713,1129733,0.007092815223786,0.13091861226842325,0.08276098543729353
1129713,1129734,0.003655912145071,0.35735556883351466,0.16276623962958806
1129713,1129735,0.008187580061639001,0.28301886795122816,0.102206315600398
1129714,1129722,0.015300639615540004,0.10314595152140278,0.047411683881442
1129714,1129733,0.023658757647608,0.08223684210526316,0.06311360136822883
1129714,1129735,0.023585680104134,0.15580368736202566,0.059067130672988036
1129714,1129738,0.01268065643515,0.0580046403712297,0.05027398918913669
1129714,1129740,0.00924775858227,0.1388888888888889,0.06284930938706501
1129714,1129754,0.003961469623913,0.12875536480134095,0.03783133457689595
1129714,1129755,0.009865756140697,0.2362204724595449,0.0656424348899474
1129715,1129723,0.002365025629805,0.1434377241145858,0.059279455342405585
1129715,1129733,0.018299264354159,0.09153318077803203,0.06510343101888857
1129715,1129748,0.017424699814724002,0.11303692539137013,0.04160148054054345
1129715,1129749,0.02368826181027,0.08066684590463381,0.0885548966476239
1129715,1129750,0.0024832577904650003,0.15082956259426847,0.036043407986893664
1129716,1129704,0.0014003173263900002,0.07698229407236336,0.0170929463009222
1129716,1129717,0.002858834571185,0.1955034213098729,0.10723814025516172
1129716,1129728,0.009132970194742,0.15216839968794474,0.08936390934365998
1129716,1129756,0.001247665872448,0.30060120237468924,0.13839496150319036
1129717,1129716,0.002858834571185,0.1976284584980237,0.10723814025516172
1129717,1129718,0.015908266690473998,0.07070469009443901,0.037497099737199634
1129717,1129719,0.016263040334449,0.13636363636983473,0.05991513093841633
1129717,1129720,0.008434075454953,0.17820017818959308,0.06674480822114741
1129717,1129728,0.0013862226552510005,0.09505703422053233,0.04967152515985383
1129717,1129756,0.0037433479348259993,0.1861619608944361,0.08864182613670905
1129718,1129704,0.04923210251227,0.03847880459673941,0.025645907576783908
1129718,1129705,0.02343804726935,0.03821412649362641,0.010395592148246622
1129718,1129717,0.015908266690473998,0.0912964090356958,0.037497099737199634
1129718,1129719,0.009517962863379,0.0587026709715292,0.02409995709152535
1129718,1129756,0.010952481299039,0.06125574272588055,0.04094446814735475
1129718,1129810,0.052002182452285,0.029141774734081312,0.011140300734871184
1129719,1129717,0.016263040334449,0.1316655694535879,0.05991513093841633
1129719,1129718,0.009517962863379,0.05338078292764782,0.02409995709152535
1129719,1129720,0.015681740252803,0.2099370189090229,0.0815104333975115
1129719,1129730,0.008889994731419,0.1668984700880724,0.031210229284075918
1129719,1129731,0.011835082010187,0.12466237273531425,0.04341309088743474
1129719,1129802,0.002468789066978,0.1124016485533008,0.033573794777676504
1129719,1129803,0.032230124899738,0.10303967027305512,0.09803076360329438
1129719,1129817,0.010328234677366998,0.06087044741013908,0.04036028690630606
1129720,1129717,0.008434075454953,0.17411491585456268,0.06674480822114741
1129720,1129719,0.015681740252803,0.21428571427040816,0.0815104333975115
1129720,1129728,0.020495589000731004,0.11509687320602713,0.06279387018911678
1129720,1129729,0.012969910697374,0.21067415728857627,0.06087998874873949
1129720,1129731,0.011797006023707,0.14738393515106854,0.060912143860125174
1129721,1129707,0.02732583920770201,0.05661445556833637,0.017678832384247466
1129721,1129708,0.010799143792215,0.059689614019038925,0.01786954615528494
1129721,1129724,0.033019725895918,0.0510681760062868,0.02185095284203207
1129721,1129904,0.020784384979023,0.021641898714352768,0.016130214909711015
1129721,1129906,0.02168839744566,0.031976124497119604,0.040545211329410885
1129721,1130021,0.061785310149518,0.1266624445851805,0.03521024245115252
1129721,1130022,0.036637355969138,0.032702894209702175,0.0370514906806806
1129722,1129714,0.015300639615540004,0.1028101439306782,0.047411683881442
1129722,1129740,0.018831852577144,0.08408071751235445,0.08425412769730435
1129722,1129742,0.014593286432847003,0.07077975700620025,0.04858349834335658
1129722,1129753,0.031379660697484,0.19329896908461974,0.04784827440372764
1129722,1129754,0.01613278336725,0.26607538805020625,0.06504380045101901
1129722,1129758,0.006428034479125,0.07347538574577518,0.05495656995717211
1129723,1129403,0.016716842287752,0.1576872536053778,0.08464031499539648
1129723,1129713,0.001308093463038,0.20782819534410613,0.0896034774365028
1129723,1129715,0.002365025629805,0.15535991713333194,0.059279455342405585
1129723,1129733,0.004002176507032,0.0942951438000943,0.046244433033359074
1129723,1129734,0.009522415419201,0.2320185614849188,0.13514766052615768
1129723,1129735,0.011536332707174,0.15384615384615385,0.05593224884255262
1129723,1129747,0.00763311424751,0.1333926189358207,0.12154229590244273
1129723,1129748,0.017478192229240002,0.08824827177871797,0.027423854396744732
1129724,1129707,0.005236170933177999,0.086330935276642,0.012553850588655432
1129724,1129721,0.033019725895918,0.051546391752577324,0.02185095284203207
1129724,1129726,0.090590268685066,0.0326477309826967,0.02135002781227265
1129724,1129904,0.12046364625075,0.025326073192351525,0.0264987015711172
1129724,1129906,0.031856427182562,0.026414263704725008,0.03647935200905166
1129725,1129704,0.043935245129668,0.043208987475617015,0.012746621188537848
1129725,1129705,0.052473066940708,0.08442380751371886,0.022068367342607927
1129725,1129707,0.093594457504828,0.07707129094412332,0.031545344879109746
1129725,1129726,0.07881737794143598,0.03908540160250146,0.019588248397140084
1129726,1129705,0.076093773912925,0.03710575139146568,0.01133288714511557
1129726,1129707,0.013970317273662,0.04169272461955389,0.014915224792641471
1129726,1129724,0.090590268685066,0.08063432332196363,0.02135002781227265
1129726,1129725,0.07881737794143598,0.038674745386273725,0.019588248397140084
1129726,1129727,0.024985749300203,0.09203865623561897,0.015957687439266267
1129726,1129904,0.010815838097007,0.020646937372377626,0.011947874326582736
1129726,1129908,0.078075624503797,0.016893794347161494,0.004428496172801372
1129727,1103011,0.059136699038958,0.03410059676044331,0.010450189886084812
1129727,1129705,0.019163214633655,0.06216972334473112,0.008007158426747665
1129727,1129726,0.024985749300203,0.09295120064847442,0.015957687439266267
1129727,1129810,0.021838574633419,0.04126831280813422,0.006035144906414575
1129727,1129905,0.039175407227899,0.038742170847970284,0.027272523971352387
1129727,1129908,0.043493430179927,0.01940052381414298,0.006013821973485687
1129728,1129703,0.028792024637503,0.09499683340880404,0.02121356119673915
1129728,1129704,0.022676361249608,0.06475984887970647,0.015918060008188354
1129728,1129716,0.009132970194742,0.1829268292571386,0.08936390934365998
1129728,1129717,0.0013862226552510005,0.1579778830963665,0.04967152515985383
1129728,1129720,0.020495589000731004,0.1914486279637172,0.06279387018911678
1129728,1129729,0.012987230751737,0.17261219793858526,0.07553460777204947
1129729,1129701,0.006015361378728002,0.02566844920005719,0.041052581068257626
1129729,1129703,0.012870763854276,0.11361484566886515,0.017789602125195918
1129729,1129720,0.012969910697374,0.2094972067185403,0.06087998874873949
1129729,1129728,0.012987230751737,0.1094291446328444,0.07553460777204947
1129729,1129731,0.031325847048469,0.09876543209876544,0.07236318998018418
1129730,1129719,0.008889994731419,0.16896648832266778,0.031210229284075918
1129730,1129731,0.002202594605054,0.2084056964368465,0.0420055117683996
1129730,1129739,0.013865909170563998,0.3460207612456747,0.07771253845081692
1129730,1129750,0.017799223055758,0.2528445006321112,0.044564826778562584
1129730,1129802,0.011453716829096,0.22172949002217296,0.07811921515434027
1129730,1129816,0.009450386164609002,0.3921568627450981,0.05180144497091325
1129731,1129701,0.00194351449807,0.028317915804070032,0.02819928745367638
1129731,1129710,0.017140129621129,0.03619909502262444,0.041917511889962435
1129731,1129719,0.011835082010187,0.1289490651192779,0.04341309088743474
1129731,1129720,0.011797006023707,0.15271061339540395,0.060912143860125174
1129731,1129729,0.031325847048469,0.10205817316217244,0.07236318998018418
1129731,1129730,0.002202594605054,0.2120890774125133,0.0420055117683996
1129731,1129739,0.023484893014688,0.35046728976056857,0.06487658383532738
1129731,1129741,0.006439153891252,0.044004400440044,0.053604992526590636
1129732,1129748,0.042316772097150006,0.054347826086956534,0.0515383478591781
1129732,1129749,0.023716607954332995,0.11598685481863573,0.08210466995963023
1129732,1129750,0.012831527765858,0.07573844990551337,0.04438479366510685
1129732,1129806,0.022184955406732,0.060919890344197376,0.04446807753403285
1129733,1129713,0.007092815223786,0.12779552715654952,0.08276098543729353
1129733,1129714,0.023658757647608,0.0809170600353114,0.06311360136822883
1129733,1129715,0.018299264354159,0.0900900900900901,0.06510343101888857
1129733,1129723,0.004002176507032,0.09119927040583677,0.046244433033359074
1129733,1129734,0.008642183351559,0.11813349084465448,0.0696850907021048
1129733,1129735,0.004892887152865,0.1100715465052284,0.057084895875263476
1129733,1129738,0.012868376960293,0.13134851138928846,0.042879306137546785
1129733,1129750,0.011261779178985002,0.06491398896462187,0.047322402912417134
1129734,1129713,0.003655912145071,0.29880478084673257,0.16276623962958806
1129734,1129723,0.009522415419201,0.20583190395923376,0.13514766052615768
1129734,1129733,0.008642183351559,0.10940919037199122,0.0696850907021048
1129735,1129404,0.02665502717435,0.13565453311618111,0.11210223420006334
1129735,1129415,0.012279831759926002,0.10797192729501627,0.049295811345676725
1129735,1129713,0.008187580061639001,0.2761159686814436,0.102206315600398
1129735,1129714,0.023585680104134,0.1584367573193326,0.059067130672988036
1129735,1129723,0.011536332707174,0.15064022094655488,0.055932248842552636
1129735,1129733,0.004892887152865,0.11254924029262804,0.057084895875263476
1129735,1129754,0.003521347607027,0.1663893510815308,0.037225364421319136
1129736,1129737,0.003563473395862,0.4636785161570821,0.2721019706380729
1129736,1129743,0.002880269875857001,0.5008347244572897,0.2769777327172661
1129736,1129744,0.004375754933449,0.6681514475126612,0.31416363194945995
1129736,1129745,0.00017787529304099994,0.3246753246753247,0.16465183555332327
1129737,1129736,0.003563473395862,0.3335186214934429,0.2721019706380729
1129737,1129743,0.001178052020431,0.4583651641774843,0.2303738284357741
1129737,1129748,0.006899303261377,0.07408322016893029,0.025443606320173742
1129738,1129714,0.01268065643515,0.06986492782251162,0.05027398918913669
1129738,1129733,0.012868376960293,0.21171489062891424,0.042879306137546785
1129738,1129739,0.016368707227711,0.07640392208745803,0.0492147893560168
1129738,1129741,0.01670454540521,0.05721914933106635,0.046182099928461576
1129738,1129750,0.017926272997661,0.08915304603591291,0.06483063157458041
1129738,1129755,0.00367816094051,0.07400098669807621,0.0863723622319538
1129739,1129730,0.013865909170563998,0.3126628452644776,0.07771253845081691
1129739,1129731,0.023484893014688,0.3478260869565217,0.06487658383532738
1129739,1129738,0.016368707227711,0.11175265412969837,0.0492147893560168
1129739,1129741,0.019983254726502,0.050322905300625186,0.09434852531104214
1129739,1129750,0.001239395326408,0.2099370189090229,0.03367476537453062
1129740,1129714,0.00924775858227,0.13464991022734965,0.06284930938706497
1129740,1129722,0.018831852577144,0.08294166433980048,0.08425412769730435
1129740,1129755,0.008680684419839,0.22379709065451675,0.1006881887891599
1129740,1129758,0.014351765138547,0.10244152296047662,0.10532371408396836
1129741,1129709,0.013331356037217,0.11331444759206802,0.0645613345953979
1129741,1129710,0.01901955472139,0.11540680900173113,0.055897620184533134
1129741,1129731,0.006439153891252,0.04376048427630946,0.053604992526590636
1129741,1129738,0.01670454540521,0.047225501770956316,0.046182099928461576
1129741,1129739,0.019983254726502,0.05005840146002696,0.09434852531104214
1129741,1129755,0.005676168979770001,0.1478925314198722,0.05042889739267905
1129741,1129758,0.004045810075899,0.11748580379410667,0.059131277116267526
1129742,1129702,0.005008012732503,0.0900765650532723,0.05947199079032595
1129742,1129709,0.012537969125394,0.16155088852988692,0.04939822996669674
1129742,1129711,0.01120214866681,0.15282730515297133,0.045171995121160685
1129742,1129722,0.014593286432847003,0.06594131223211343,0.04858349834335658
1129742,1129752,0.006236598451881,0.11267605633802814,0.041633227960163034
1129742,1129753,0.021631994198624004,0.09818360333824253,0.06713956831113037
1129742,1129758,0.008194274610162,0.11806375442739077,0.04442162052221192
1129743,1129736,0.002880269875857001,0.4313443566400208,0.2769777327172661
1129743,1129737,0.001178052020431,0.5644402632992587,0.2303738284357741
1129743,1129745,0.0036107774411190006,0.33094318804953743,0.3114407429782525
1129743,1129748,0.004945513439143,0.07378258732754123,0.02776061491717245
1129744,1129736,0.004375754933449,0.6054490412501616,0.31416363194945995
1129744,1129745,0.001895358282496,0.3065917219921725,0.15925667226862644
1129745,1129736,0.00017787529304099994,0.30927835054734826,0.16465183555332327
1129745,1129743,0.0036107774411190006,0.32948929159802304,0.3114407429782525
1129745,1129744,0.001895358282496,0.3162888771411398,0.15925667226862644
1129745,1129748,0.004518884874099,0.06677053192371009,0.029624269396620943
1129745,1129757,0.00175220249489,0.11907124429922887,0.1522680694728682
1129746,1129747,0.004401921729132,0.5617977528089888,0.3244114296333968
1129746,1129748,0.008653352515667,0.08549444283684968,0.029315974220097886
1129747,1129403,0.000750417114081,0.1390498261812723,0.10004289917500657
1129747,1129723,0.00763311424751,0.13271400132714,0.12154229590244273
1129747,1129746,0.004401921729132,0.5703422054316241,0.3244114296333968
1129747,1129748,0.009122656448788,0.09419152273337784,0.027753336735776638
1129748,1129403,0.000187286852683,0.07816571132833917,0.021826223946254268
1129748,1129715,0.017424699814724002,0.12252399427720954,0.04160148054054345
1129748,1129723,0.017478192229240002,0.09156111701768316,0.027423854396744725
1129748,1129732,0.042316772097150006,0.05549902877726372,0.0515383478591781
1129748,1129737,0.006899303261377,0.08153281695882593,0.025443606320173742
1129748,1129743,0.004945513439143,0.07697241819705647,0.02776061491717245
1129748,1129745,0.004518884874099,0.06939625260235947,0.029624269396620943
1129748,1129746,0.008653352515667,0.09300883581056926,0.029315974220097886
1129748,1129747,0.009122656448788,0.10207553589309032,0.027753336735776638
1129748,1129749,0.009033728774693,0.05786478926456461,0.04410150522604655
1129748,1129757,0.009421166362066,0.045444217223358334,0.03623166210121078
1129748,1129806,0.022401561994744,0.05413696651553966,0.02875132502689697
1129748,1140308,0.019674834828122,0.043547684721084,0.027369585064654055
1129748,1140309,0.002922333644027,0.03790032215273829,0.031203819988658708
1129748,1140634,0.023474605912949,0.036748943463373686,0.0590230699835597
1129749,1129715,0.02368826181027,0.08621928440471886,0.0885548966476239
1129749,1129732,0.023716607954332995,0.1202404809571046,0.08210466995963023
1129749,1129748,0.009033728774693,0.05797101449275361,0.04410150522604655
1129749,1129750,0.015634829294509,0.08296460179285528,0.05215906620654402
1129750,1129715,0.0024832577904650003,0.1614639397288194,0.036043407986893664
1129750,1129730,0.017799223055758,0.24968789013732834,0.044564826778562584
1129750,1129732,0.012831527765858,0.07663814026737467,0.04438479366510685
1129750,1129733,0.011261779178985002,0.12709171786177045,0.047322402912417134
1129750,1129738,0.017926272997661,0.15052684396139124,0.06483063157458041
1129750,1129739,0.001239395326408,0.225309800993264,0.03367476537453062
1129750,1129749,0.015634829294509,0.08122377146846521,0.052159066206544
1129750,1129806,0.0037175697586590006,0.08333333333333333,0.028798222544353488
1129750,1129816,0.030544438162784,0.1530221882172915,0.08143068344025255
1129751,1129711,0.024492240598108,0.047965464872965935,0.06965180752914332
1129751,1129712,0.012240971149985002,0.04452029382733245,0.0336317752793943
1129751,1129752,0.026699080405459,0.08419870892949798,0.05366423193454263
1129751,1130108,0.014984048889777004,0.03917727717923605,0.022320773432565225
1129751,1130208,0.045132842030153004,0.05345211582244136,0.06400950455783139
1129752,1129711,0.008728262065309,0.0892458723784025,0.06138190365544534
1129752,1129742,0.006236598451881,0.09436929849186244,0.041633227960163034
1129752,1129751,0.026699080405459,0.08544574197819589,0.05366423193454263
1129752,1129753,0.020372346869511,0.4081632653061224,0.04166175028533305
1129752,1130208,0.01482912093246,0.14637716515509258,0.044625464075190316
1129752,1130209,0.0074485211115569985,0.28436018954650616,0.032087569139000294
1129752,1130210,0.016674139789068,0.08907363417782847,0.035781960346507505
1129752,1130239,0.004604206501544,0.15864621894017167,0.051050147559397255
1129753,1129722,0.031379660697484,0.2008032128514056,0.04784827440372764
1129753,1129742,0.021631994198624004,0.08324084353031098,0.06713956831113037
1129753,1129752,0.020372346869511,0.4081632653061224,0.04166175028533305
1129753,1129754,0.025083477170664,0.3880983181904142,0.04242188482839662
1129753,1130210,0.028597858107129,0.07311723127635457,0.07658083463597745
1129754,1129415,0.034294283715703,0.16339869281045752,0.08983252452963497
1129754,1129714,0.003961469623913,0.1291711517705416,0.03783133457689595
1129754,1129722,0.01613278336725,0.2782931354618083,0.06504380045101901
1129754,1129735,0.003521347607027,0.15889830509316194,0.037225364421319136
1129754,1129753,0.025083477170664,0.39267015701666624,0.04242188482839662
1129754,1130210,0.01071204052912,0.07892659826361484,0.03791502731639513
1129755,1129714,0.009865756140697,0.22396416573348266,0.0656424348899474
1129755,1129738,0.00367816094051,0.06009615384615384,0.0863723622319538
1129755,1129740,0.008680684419839,0.21826118586989732,0.10068818878915987
1129755,1129741,0.005676168979770001,0.16447368421052633,0.05042889739267905
1129755,1129758,0.006874051755702,0.14705882352941174,0.08162451011343051
1129756,1129704,0.010296857631383,0.0855431993156544,0.019457719287861903
1129756,1129716,0.001247665872448,0.3147953829680173,0.13839496150319036
1129756,1129717,0.0037433479348259993,0.19236934916270404,0.08864182613670905
1129756,1129718,0.010952481299039,0.06609385327164573,0.04094446814735475
1129757,1129745,0.00175220249489,0.3929273084479372,0.1522680694728682
1129757,1129748,0.009421166362066,0.05955926146515784,0.03623166210121078
1129758,1129709,0.022803046740138,0.17371163866973294,0.09637262457273688
1129758,1129722,0.006428034479125,0.07971303308090873,0.05495656995717211
1129758,1129740,0.014351765138547,0.11569610490226365,0.10532371408396836
1129758,1129741,0.004045810075899,0.15159171297869672,0.059131277116267526
1129758,1129742,0.008194274610162,0.1677383281986168,0.04442162052221192
1129758,1129755,0.006874051755702,0.17615971813410689,0.08162451011343051
1129801,1129802,0.016106269281046998,0.1801260882509681,0.06046860491912851
1129801,1129804,0.01396671508693,0.039787798413764966,0.035658122241353514
1129801,1129805,0.001579571876311,0.175695461190296,0.06871442791312178
1129801,1129808,0.026414143394285,0.13866420151889694,0.0652780534623448
1129801,1129815,0.024107328910627,0.13992537312780198,0.09937259776347776
1129802,1129719,0.002468789066978,0.1126126126126126,0.033573794777676504
1129802,1129730,0.011453716829096,0.21253985122210411,0.07811921515434027
1129802,1129801,0.016106269281046998,0.16977928692699493,0.060468604919128525
1129802,1129803,0.008223787552841,0.22288261513945892,0.04498680598337573
1129802,1129805,0.0031358949490909995,0.591133004809629,0.08298824233028387
1129802,1129807,0.008889126723235,0.17543859649122806,0.09282782044531744
1129802,1129809,0.018937785869057,0.276880479900611,0.04435741171262511
1129802,1129814,0.005986720483491999,0.2559726962238931,0.08309745478728267
1129802,1129816,0.007266784192252,0.279981334551565,0.05527806451339118
1129803,1129719,0.032230124899738,0.10065425264217412,0.09803076360329438
1129803,1129802,0.008223787552841,0.21629416007327285,0.04498680598337573
1129803,1129809,0.022164230301481,0.3612281758412075,0.09496075704750924
1129803,1129817,0.015063282677246,0.12453300124533002,0.04401952919517372
1129804,1129801,0.01396671508693,0.04194044457457576,0.035658122241353514
1129804,1129806,0.021590633555649,0.04831306869285982,0.033503919020679
1129804,1129808,0.006116429915036999,0.03898888817193955,0.0350573565818286
1129804,1129811,0.021213660965335,0.03354766564535059,0.02512808187533169
1129804,1129812,0.033432119745943,0.03262820164583481,0.02741974812699898
1129804,1129815,0.008028263579693001,0.061576354679802964,0.0349634234539008
1129804,1140332,0.014887594622603997,0.029964043151214943,0.05041670000270597
1129805,1129801,0.001579571876311,0.17246335154771278,0.06871442791312178
1129805,1129802,0.0031358949490909995,0.5698005698005698,0.08298824233028387
1129805,1129814,0.005946598753926,0.38759689922480617,0.33205710709632685
1129805,1129815,0.0072777524150959986,0.33745781781073764,0.08775713104663678
1129805,1129816,0.001281564764499,0.4454342984409799,0.1049100943140084
1129806,1129732,0.022184955406732,0.06753714541478227,0.04446807753403285
1129806,1129748,0.022401561994744,0.057731165196241475,0.02875132502689697
1129806,1129750,0.0037175697586590006,0.09508716320282501,0.028798222544353488
1129806,1129804,0.021590633555649,0.0482819666776725,0.033503919020679
1129806,1129813,0.014010234956161998,0.3041054232442073,0.07642290782447367
1129806,1129815,0.01938076408723,0.2585092632708754,0.062390880489590024
