"SA1_id","vote_pc"
"1118219",".276628"
"1120928",".597225"
"1146209",".514039"
"1142016",".348101"
"1117711",".255179"
"1148426",".643781"
"1123325",".631854"
"1149242",".619672"
"1130604",".692376"
"1153107",".328032"
"1138236",".347909"
"1148530",".616795"
"1110205",".324902"
"1111515",".646311"
"1110503",".272107"
"1133243",".683654"
"1137129",".448052"
"1101207",".562187"
"1135136",".589226"
"1129525",".298400"
"1149423",".330128"
"1119814",".312621"
"1124423",".429480"
"1106612",".310143"
"1153647",".413537"
"1144022",".604947"
"1144515",".390642"
"1129117",".324668"
"1129629",".286027"
"1152878",".326253"
"1110301",".301992"
"1147120",".536777"
"1146211",".532118"
"1137235",".477658"
"1137322",".503802"
"1117229",".329661"
"1118208",".269976"
"1147030",".590169"
"1109512",".305116"
"1108225",".445036"
"1110613",".283399"
"1149701",".400166"
"1118116",".298810"
"1151201",".705288"
"1151312",".718118"
"1135112",".587460"
"1143612",".600253"
"1143140",".351157"
"1126913",".356438"
"1106510",".322237"
"1113216",".693422"
"1135249",".574121"
"1140571",".386164"
"1132619",".669261"
"1103112",".491042"
"1142210",".332868"
"1130225",".303663"
"1130004",".403682"
"1122422",".606496"
"1138208",".378003"
"1116245",".365080"
"1141437",".362772"
"1148519",".630674"
"1103210",".502999"
"1147301",".434911"
"1114119",".706077"
"1114342",".704885"
"1127007",".366618"
"1130634",".698004"
"1104515",".562424"
"1101137",".545935"
"1109915",".291996"
"1124935",".515732"
"1110621",".349450"
"1152764",".326135"
"1153425",".361136"
"1132729",".662950"
"1133209",".660918"
"1113003",".705592"
"1110923",".678940"
"1146911",".649776"
"1129035",".327806"
"1103225",".466582"
"1152877",".320962"
"1133110",".666369"
"1104229",".520848"
"1135956",".489690"
"1139014",".691957"
"1104022",".513520"
"1150429",".596803"
"1148838",".597081"
"1114719",".611097"
"1112220",".611253"
"1110609",".344901"
"1107729",".343646"
"1131303",".721500"
"1111509",".656297"
"1150838",".577590"
"1118106",".318945"
"1138348",".443869"
"1136942",".471287"
"1112150",".526213"
"1127814",".498453"
"1140230",".360983"
"1102912",".499814"
"1150121",".408320"
"1153016",".335648"
"1101905",".542540"
"1118309",".234470"
"1130511",".603428"
"1149225",".629772"
"1150771",".588346"
"1130510",".688286"
"1135352",".716022"
"1124430",".459491"
"1148342",".714124"
"1104041",".515847"
"1136435",".622243"
"1129032",".326516"
"1108036",".463846"
"1144201",".587318"
"1114217",".699887"
"1152656",".575437"
"1129233",".311933"
"1142307",".351381"
"1153038",".334021"
"1153216",".413300"
"1146111",".510421"
"1119608",".264147"
"1135015",".589253"
"1152010",".720292"
"1124403",".464728"
"1148805",".608586"
"1123904",".568048"
"1102805",".480605"
"1139815",".382300"
"1138309",".450024"
"1147829",".543800"
"1139143",".458542"
"1136357",".698161"
"1113211",".694429"
"1141034",".276684"
"1128903",".391313"
"1143533",".407318"
"1134347",".306897"
"1147730",".403137"
"1148209",".608243"
"1139727",".468524"
"1100505",".346063"
"1139306",".636115"
"1136443",".585915"
"1135125",".575759"
"1124817",".505741"
"1120705",".597847"
"1116809",".374012"
"1137524",".574617"
"1131218",".560658"
"1118412",".281223"
"1137204",".443077"
"1105514",".541359"
"1142313",".349619"
"1153024",".343767"
"1117603",".339520"
"1124103",".479721"
"1121102",".583622"
"1137308",".500361"
"1144405",".618255"
"1149814",".347119"
"1113501",".582940"
"1100139",".436552"
"1143314",".385091"
"1147823",".555563"
"1124303",".547986"
"1108712",".464642"
"1147243",".716001"
"1135320",".720838"
"1151718",".694361"
"1123427",".641065"
"1136524",".713661"
"1127117",".359539"
"1141204",".304028"
"1135401",".709356"
"1131413",".704363"
"1134843",".577620"
"1130843",".618861"
"1113619",".695306"
"1147236",".715831"
"1100208",".384126"
"1152521",".696231"
"1145730",".519859"
"1149312",".607468"
"1125527",".519368"
"1141013",".270298"
"1127712",".513944"
"1144216",".613403"
"1107614",".360476"
"1129720",".272616"
"1151033",".682637"
"1138206",".359909"
"1143716",".609435"
"1138320",".449105"
"1122323",".587995"
"1152813",".316994"
"1153609",".410865"
"1146609",".424719"
"1142817",".323298"
"1129223",".288101"
"1119310",".281567"
"1125231",".549255"
"1139311",".667064"
"1152736",".325291"
"1100406",".542256"
"1151015",".662813"
"1103813",".486941"
"1106112",".358236"
"1135617",".677412"
"1122105",".719067"
"1134841",".580039"
"1124425",".469260"
"1150753",".614181"
"1113007",".644224"
"1111715",".638375"
"1128507",".377142"
"1144106",".599951"
"1109605",".288161"
"1152866",".332554"
"1141237",".286286"
"1142522",".353210"
"1130035",".408563"
"1131941",".588491"
"1125111",".517230"
"1104510",".610858"
"1140929",".277734"
"1137130",".460743"
"1135121",".585643"
"1116955",".382806"
"1101919",".543264"
"1148111",".633530"
"1100617",".424442"
"1152550",".697085"
"1149215",".582208"
"1131151",".550274"
"1104404",".555978"
"1118003",".309268"
"1148429",".639039"
"1110109",".294133"
"1122719",".642559"
"1111913",".540187"
"1133814",".639203"
"1150833",".576585"
"1119921",".334851"
"1143824",".604804"
"1151627",".699765"
"1124427",".448710"
"1123336",".644554"
"1104217",".519053"
"1126725",".356620"
"1132743",".648608"
"1144411",".602002"
"1121223",".608877"
"1106918",".308519"
"1150903",".608581"
"1145839",".524044"
"1124108",".463404"
"1106803",".304409"
"1133003",".699038"
"1152023",".701381"
"1127217",".486109"
"1146429",".522130"
"1148114",".616302"
"1147317",".466161"
"1105854",".420003"
"1124524",".452293"
"1125202",".531782"
"1111803",".641033"
"1133246",".672015"
"1136801",".500756"
"1153246",".413643"
"1141718",".368581"
"1126317",".403279"
"1113608",".678240"
"1129348",".326873"
"1112109",".554544"
"1113813",".473954"
"1131316",".719650"
"1109918",".279789"
"1152207",".584518"
"1121910",".625761"
"1131020",".556709"
"1111222",".581138"
"1133502",".659413"
"1134519",".326465"
"1145727",".541253"
"1100128",".427400"
"1141721",".370483"
"1139730",".454050"
"1106710",".320000"
"1129409",".261911"
"1125808",".303400"
"1143717",".621792"
"1144035",".600874"
"1129114",".327521"
"1139843",".379907"
"1144227",".612259"
"1147432",".636691"
"1112139",".521244"
"1149510",".396682"
"1104308",".556794"
"1146316",".521356"
"1133722",".628419"
"1137449",".334622"
"1104516",".580684"
"1148828",".620075"
"1113916",".480783"
"1130923",".557280"
"1146605",".461931"
"1139942",".384151"
"1121330",".588555"
"1114211",".704437"
"1140935",".275301"
"1137613",".563531"
"1140215",".344684"
"1132712",".652207"
"1117604",".321359"
"1144607",".383968"
"1151539",".702779"
"1128622",".458575"
"1129353",".280719"
"1107730",".320557"
"1131339",".719681"
"1143325",".371956"
"1121718",".698972"
"1135127",".576404"
"1136830",".504232"
"1111304",".613384"
"1129130",".310919"
"1134345",".304137"
"1134628",".303219"
"1128423",".406714"
"1109126",".464930"
"1100702",".548288"
"1130806",".618965"
"1121804",".528192"
"1101136",".524020"
"1141328",".361925"
"1135736",".683464"
"1113205",".701443"
"1149506",".396040"
"1115024",".623340"
"1137606",".577514"
"1143825",".609166"
"1102029",".544304"
"1127704",".494593"
"1125438",".518059"
"1104506",".618460"
"1123737",".471168"
"1117519",".316289"
"1138836",".672441"
"1132323",".597362"
"1134340",".298043"
"1100207",".415680"
"1136211",".685866"
"1134528",".327175"
"1130415",".696626"
"1125734",".315911"
"1118019",".290909"
"1125431",".511854"
"1138011",".402003"
"1132634",".718820"
"1136144",".703460"
"1145848",".516133"
"1124424",".465578"
"1147646",".337002"
"1107751",".321673"
"1132708",".670097"
"1133439",".581314"
"1117608",".331928"
"1114320",".702657"
"1137432",".330325"
"1101002",".568064"
"1133415",".648198"
"1110025",".294235"
"1140420",".393023"
"1146417",".527370"
"1139806",".366966"
"1149009",".311187"
"1140053",".371430"
"1107024",".444475"
"1147641",".397589"
"1142415",".354639"
"1111143",".687433"
"1112118",".552412"
"1138142",".553132"
"1140832",".283877"
"1152334",".650564"
"1134934",".573992"
"1106718",".313761"
"1130543",".699937"
"1105922",".424349"
"1130618",".690736"
"1107303",".402387"
"1153243",".420563"
"1142511",".349847"
"1112411",".418402"
"1105101",".529713"
"1133116",".664367"
"1150307",".409003"
"1136417",".579221"
"1132615",".673494"
"1143433",".405495"
"1121613",".572898"
"1110815",".673944"
"1118113",".313946"
"1108106",".467360"
"1109736",".632468"
"1148515",".629037"
"1128702",".443458"
"1149604",".345520"
"1147622",".389247"
"1152847",".345310"
"1114530",".622590"
"1132234",".610977"
"1143715",".609837"
"1144128",".613749"
"1137707",".543666"
"1116609",".345597"
"1142101",".339459"
"1128809",".479125"
"1152711",".327686"
"1134854",".571850"
"1147608",".393863"
"1131731",".719872"
"1132746",".653260"
"1145844",".524452"
"1132920",".642749"
"1124217",".521427"
"1139003",".673001"
"1121416",".596261"
"1114611",".622715"
"1103905",".467045"
"1144407",".609450"
"1124713",".490051"
"1110019",".293186"
"1102804",".496575"
"1150010",".384750"
"1153615",".407916"
"1153548",".380585"
"1127933",".490870"
"1142339",".337452"
"1145423",".580370"
"1124218",".562356"
"1121105",".565418"
"1153017",".330670"
"1151228",".714028"
"1135158",".580706"
"1105403",".573640"
"1146614",".432463"
"1129111",".318042"
"1103106",".465759"
"1140523",".302737"
"1135131",".572028"
"1147814",".560909"
"1131009",".554994"
"1139214",".678753"
"1146126",".522192"
"1117303",".343887"
"1105709",".576175"
"1111410",".642998"
"1137819",".547065"
"1140646",".293844"
"1140221",".300113"
"1106017",".442419"
"1144325",".587252"
"1111203",".574706"
"1138120",".546492"
"1107722",".321643"
"1144323",".614266"
"1149304",".606388"
"1118303",".239636"
"1140234",".355629"
"1130614",".689023"
"1135910",".526265"
"1153015",".330868"
"1100408",".523959"
"1116804",".374048"
"1139607",".451194"
"1108150",".446542"
"1139030",".648858"
"1149820",".371195"
"1100434",".542848"
"1140735",".274519"
"1121104",".602663"
"1148852",".596508"
"1110007",".296106"
"1114511",".632890"
"1153621",".423990"
"1103407",".469254"
"1152311",".419757"
"1149809",".359879"
"1148123",".633537"
"1125408",".492976"
"1104624",".597114"
"1107612",".377802"
"1140432",".391342"
"1132735",".659879"
"1151122",".730650"
"1138307",".445167"
"1135356",".698370"
"1131745",".709198"
"1127828",".489995"
"1114828",".616616"
"1130319",".604210"
"1142821",".331765"
"1148224",".608678"
"1122415",".621618"
"1125401",".502064"
"1132922",".612414"
"1114207",".695593"
"1145420",".584462"
"1134124",".328907"
"1131404",".705968"
"1129405",".268578"
"1146108",".527851"
"1111021",".403771"
"1123603",".449292"
"1149222",".594163"
"1140015",".365724"
"1147739",".590843"
"1134623",".263102"
"1149522",".399597"
"1117527",".331986"
"1111230",".614795"
"1135265",".564541"
"1148556",".620656"
"1148212",".609047"
"1141009",".271898"
"1147601",".548112"
"1147476",".699813"
"1104327",".539207"
"1145502",".624678"
"1142219",".343930"
"1149406",".315396"
"1149317",".594952"
"1147468",".465885"
"1119510",".274049"
"1149915",".358260"
"1110618",".350364"
"1130702",".315812"
"1142625",".346356"
"1124810",".497419"
"1114129",".688887"
"1151344",".709699"
"1151043",".660134"
"1135812",".478788"
"1134914",".583410"
"1111003",".405238"
"1139437",".658017"
"1124829",".496844"
"1123616",".510788"
"1125117",".509737"
"1133603",".650399"
"1116705",".353108"
"1139132",".461708"
"1153502",".379552"
"1142027",".342833"
"1110214",".351324"
"1140511",".301390"
"1111613",".436247"
"1110602",".294194"
"1147906",".707594"
"1152836",".325628"
"1137530",".581870"
"1146733",".428150"
"1129503",".287553"
"1145321",".574139"
"1120933",".586807"
"1146712",".422161"
"1136821",".540459"
"1136146",".705352"
"1128011",".475554"
"1147924",".716237"
"1123705",".476679"
"1127829",".501552"
"1147929",".708221"
"1138713",".670778"
"1116826",".373013"
"1130049",".464213"
"1122734",".644412"
"1126933",".360928"
"1125304",".536425"
"1140550",".300937"
"1139019",".692149"
"1126715",".360488"
"1137004",".493168"
"1128220",".494109"
"1136545",".684004"
"1131305",".717772"
"1118523",".312771"
"1115307",".384338"
"1106217",".361605"
"1111720",".620878"
"1124823",".498503"
"1112524",".559656"
"1150710",".601938"
"1149548",".398893"
"1150313",".409259"
"1129257",".300702"
"1140040",".379988"
"1133634",".665643"
"1131734",".720873"
"1131336",".708850"
"1103119",".472479"
"1121213",".594918"
"1114960",".621545"
"1142521",".341347"
"1145230",".584160"
"1106511",".298841"
"1152628",".602038"
"1144236",".630396"
"1129404",".218721"
"1143543",".528187"
"1151209",".723921"
"1136323",".679615"
"1114123",".697460"
"1115018",".622303"
"1135268",".565233"
"1117208",".328684"
"1142333",".341261"
"1151540",".724869"
"1151406",".707672"
"1135233",".567984"
"1153427",".333695"
"1142228",".334386"
"1153826",".406383"
"1117406",".327747"
"1122305",".651647"
"1133215",".673706"
"1133011",".642580"
"1133312",".633986"
"1133108",".652055"
"1120941",".587515"
"1132315",".584307"
"1145817",".516611"
"1100810",".572468"
"1139609",".458887"
"1121415",".606195"
"1114224",".648912"
"1139516",".668394"
"1104409",".544876"
"1108134",".457975"
"1113031",".712663"
"1107835",".312279"
"1100911",".558453"
"1124712",".496681"
"1149752",".405894"
"1143830",".595436"
"1114539",".629127"
"1148010",".728546"
"1143519",".404013"
"1144027",".589926"
"1145403",".581280"
"1106721",".352179"
"1134537",".337660"
"1148330",".719243"
"1131538",".709626"
"1143810",".627067"
"1108040",".471688"
"1138506",".433651"
"1137218",".474832"
"1144007",".614709"
"1147467",".473240"
"1152915",".340466"
"1135315",".717034"
"1104435",".533465"
"1123421",".637994"
"1111409",".634006"
"1140339",".399282"
"1124915",".483592"
"1111729",".654938"
"1138624",".439214"
"1133608",".674052"
"1144247",".596439"
"1129810",".315747"
"1139222",".649134"
"1143511",".500358"
"1144113",".608202"
"1148322",".650021"
"1103009",".495153"
"1105204",".582778"
"1115401",".369914"
"1133538",".663973"
"1134109",".343402"
"1136831",".482639"
"1153514",".375653"
"1142119",".327498"
"1134626",".303507"
"1148340",".717768"
"1146702",".441128"
"1122229",".594255"
"1136721",".695384"
"1104408",".537406"
"1146233",".529162"
"1110504",".274416"
"1133704",".575730"
"1102530",".523993"
"1107213",".383461"
"1107932",".311598"
"1149227",".615221"
"1136912",".477282"
"1150243",".400867"
"1144448",".615891"
"1115219",".377908"
"1144416",".589501"
"1108123",".470049"
"1111547",".627584"
"1147401",".658233"
"1124003",".556717"
"1102032",".540527"
"1111305",".616816"
"1144003",".617140"
"1152539",".710545"
"1129101",".308544"
"1141436",".383333"
"1148101",".629725"
"1136428",".684441"
"1135411",".694477"
"1129244",".308015"
"1138220",".351210"
"1128202",".483644"
"1117814",".215981"
"1117021",".373380"
"1141431",".362901"
"1108214",".447956"
"1103921",".475944"
"1140719",".296324"
"1135613",".712122"
"1135836",".485106"
"1139050",".674210"
"1144023",".614312"
"1141404",".367445"
"1148539",".624697"
"1120860",".618385"
"1135501",".730760"
"1147750",".398620"
"1104440",".532111"
"1122819",".602628"
"1102609",".484218"
"1122922",".604419"
"1117418",".322312"
"1110211",".310525"
"1114314",".698776"
"1148014",".688677"
"1145418",".590248"
"1151920",".675005"
"1107007",".540677"
"1147909",".705715"
"1153532",".389122"
"1149339",".595403"
"1103704",".499599"
"1131930",".716532"
"1111528",".643611"
"1124936",".486707"
"1135740",".696043"
"1140714",".282252"
"1113902",".492058"
"1109609",".482718"
"1151505",".708236"
"1136414",".572756"
"1147156",".532056"
"1110132",".305048"
"1101010",".549091"
"1100419",".498865"
"1117812",".228063"
"1141409",".375334"
"1152441",".433205"
"1144447",".591859"
"1140037",".372137"
"1106328",".345425"
"1132639",".640707"
"1114439",".611867"
"1114940",".604211"
"1113443",".622631"
"1116513",".348918"
"1144343",".604558"
"1138338",".430266"
"1104002",".515595"
"1100614",".341138"
"1149555",".387847"
"1104424",".544384"
"1130810",".600017"
"1136134",".694120"
"1132703",".659777"
"1145311",".581845"
"1129235",".300102"
"1129510",".290240"
"1149417",".311717"
"1142426",".363406"
"1133605",".666404"
"1136715",".678715"
"1102623",".494021"
"1105719",".575060"
"1102009",".524499"
"1130530",".610027"
"1142421",".358929"
"1153546",".370403"
"1129025",".322927"
"1114338",".708533"
"1147242",".725989"
"1149426",".309448"
"1121832",".609638"
"1135145",".574066"
"1122705",".631185"
"1144614",".390199"
"1139807",".364121"
"1136348",".581614"
"1145017",".568202"
"1153701",".458704"
"1153822",".419212"
"1104415",".540826"
"1142413",".347401"
"1139859",".391244"
"1117309",".332940"
"1130231",".296544"
"1143608",".597336"
"1142009",".342567"
"1140005",".365777"
"1110027",".292250"
"1123407",".645172"
"1129538",".290360"
"1100206",".430922"
"1151422",".679048"
"1122804",".603028"
"1111201",".574550"
"1130918",".562142"
"1116902",".390053"
"1151532",".720014"
"1119615",".329898"
"1134632",".285099"
"1130548",".678242"
"1104319",".534456"
"1122618",".653311"
"1125427",".501275"
"1151140",".722988"
"1101510",".523115"
"1105702",".565369"
"1153805",".401940"
"1122119",".675744"
"1133434",".652576"
"1146505",".347647"
"1109720",".671449"
"1124602",".492786"
"1136817",".530635"
"1129122",".315293"
"1134030",".339364"
"1144807",".358107"
"1139038",".677269"
"1140742",".292322"
"1105505",".533833"
"1142203",".334758"
"1119516",".262467"
"1149907",".348734"
"1148511",".631245"
"1147309",".464608"
"1121311",".586781"
"1136714",".660052"
"1107615",".323876"
"1136906",".485707"
"1101118",".490276"
"1132241",".613055"
"1128901",".378101"
"1153239",".420688"
"1126605",".328726"
"1134855",".555733"
"1135923",".489493"
"1132303",".585365"
"1151910",".671422"
"1129320",".329316"
"1150210",".404881"
"1149515",".394568"
"1141018",".271655"
"1102720",".515290"
"1129029",".319984"
"1131321",".726604"
"1123731",".485729"
"1149803",".401025"
"1120906",".673931"
"1117323",".340032"
"1144019",".589653"
"1141626",".368872"
"1145026",".561458"
"1134133",".342989"
"1106007",".414218"
"1152530",".691484"
"1114808",".613264"
"1139009",".669770"
"1142807",".319943"
"1111740",".663804"
"1132649",".655554"
"1150130",".396528"
"1137610",".546390"
"1121327",".581404"
"1143302",".364228"
"1122718",".648249"
"1141106",".295116"
"1146114",".511677"
"1149415",".324281"
"1139923",".374226"
"1111117",".685099"
"1135406",".665804"
"1107603",".344201"
"1137212",".478582"
"1111013",".424068"
"1108047",".480230"
"1138534",".438833"
"1143849",".629273"
"1132603",".587231"
"1114826",".618652"
"1145804",".506705"
"1146140",".508190"
"1129206",".315428"
"1139719",".467472"
"1120861",".604450"
"1150404",".604509"
"1133422",".587483"
"1147922",".699819"
"1140569",".312461"
"1118405",".226589"
"1142623",".350419"
"1124416",".461695"
"1124630",".495412"
"1149216",".603584"
"1119915",".289183"
"1138409",".427159"
"1107114",".464400"
"1129727",".322104"
"1110135",".346880"
"1109705",".600086"
"1125447",".485296"
"1134024",".329802"
"1135370",".714904"
"1127307",".511616"
"1117621",".337245"
"1150249",".421232"
"1132325",".599722"
"1109903",".285007"
"1134121",".343636"
"1121611",".558986"
"1144901",".606871"
"1129530",".307033"
"1144245",".591499"
"1105841",".418288"
"1137804",".446185"
"1151347",".712976"
"1104417",".551664"
"1127928",".498289"
"1146212",".526643"
"1135342",".709277"
"1112234",".580844"
"1127140",".319765"
"1147264",".715721"
"1152025",".684555"
"1151155",".737344"
"1145834",".524390"
"1106301",".307602"
"1150330",".404999"
"1130207",".303642"
"1138433",".448417"
"1140501",".335319"
"1100159",".413113"
"1145720",".509609"
"1114005",".482023"
"1129209",".302917"
"1127011",".352538"
"1114336",".710265"
"1144238",".638858"
"1107011",".427781"
"1107215",".338334"
"1153306",".412888"
"1124005",".611779"
"1137526",".582034"
"1113033",".626883"
"1131622",".711687"
"1138110",".555870"
"1142014",".332491"
"1150909",".603968"
"1103622",".527932"
"1153814",".403071"
"1106221",".317322"
"1150727",".604510"
"1150910",".601349"
"1128307",".477080"
"1134906",".547113"
"1127841",".497177"
"1101716",".491797"
"1117028",".382705"
"1143146",".348609"
"1132907",".660329"
"1150512",".545001"
"1137510",".585772"
"1131640",".718220"
"1127406",".506393"
"1128110",".495541"
"1117012",".370518"
"1150765",".603948"
"1101211",".560084"
"1121602",".589260"
"1143312",".377846"
"1142229",".343117"
"1122707",".649692"
"1150721",".584147"
"1107711",".335620"
"1113038",".636216"
"1146317",".554504"
"1114819",".617272"
"1101111",".550497"
"1143627",".601290"
"1101802",".494116"
"1148901",".566992"
"1139302",".653220"
"1150919",".606823"
"1152818",".430589"
"1146731",".469908"
"1140054",".361513"
"1137421",".474032"
"1104226",".516814"
"1126213",".505036"
"1124202",".518769"
"1148116",".628192"
"1105842",".417414"
"1149547",".388097"
"1141108",".296583"
"1147708",".574821"
"1136619",".706124"
"1153131",".330605"
"1135828",".507280"
"1110129",".291213"
"1125101",".528726"
"1104325",".555622"
"1100914",".587995"
"1142334",".346929"
"1107617",".363456"
"1150107",".419878"
"1150117",".403973"
"1131013",".547800"
"1151019",".670828"
"1148201",".609513"
"1122532",".639984"
"1129351",".308578"
"1126207",".515904"
"1110807",".696174"
"1146404",".533294"
"1127840",".497169"
"1144044",".608887"
"1148107",".623488"
"1126719",".354026"
"1133204",".681349"
"1106516",".299351"
"1113010",".636941"
"1105618",".580143"
"1110121",".302003"
"1110106",".294168"
"1110130",".297259"
"1126116",".539855"
"1149636",".340824"
"1137515",".606772"
"1129363",".328591"
"1100428",".532240"
"1126106",".531326"
"1151519",".681625"
"1138522",".444580"
"1149631",".323409"
"1131735",".707422"
"1121811",".560401"
"1147126",".543888"
"1145205",".612341"
"1127101",".347975"
"1127224",".481080"
"1122727",".660810"
"1149416",".316484"
"1108048",".474422"
"1103115",".473908"
"1136803",".534666"
"1149723",".382556"
"1153614",".410406"
"1111227",".574487"
"1143435",".394194"
"1144502",".385766"
"1133630",".678130"
"1125214",".530944"
"1126404",".357081"
"1133225",".689752"
"1137531",".563006"
"1107801",".321052"
"1104809",".569575"
"1127930",".498750"
"1139504",".717015"
"1121605",".553488"
"1151210",".729806"
"1142006",".333360"
"1125737",".304681"
"1135932",".491421"
"1151126",".711691"
"1128203",".476613"
"1123505",".621438"
"1135734",".690121"
"1105019",".576725"
"1106723",".328156"
"1142854",".322578"
"1152914",".340243"
"1136902",".464086"
"1123405",".639147"
"1107212",".337358"
"1153314",".420515"
"1151340",".716451"
"1115221",".377146"
"1108141",".478284"
"1150119",".387159"
"1136815",".549208"
"1101223",".548932"
"1104825",".560968"
"1124526",".452629"
"1147430",".688008"
"1108608",".465017"
"1133826",".614804"
"1135260",".341894"
"1138029",".559734"
"1138709",".672252"
"1131120",".576117"
"1108809",".409683"
"1119906",".304981"
"1120955",".601946"
"1135708",".691997"
"1136356",".671031"
"1107705",".311210"
"1149544",".389462"
"1149833",".400820"
"1102704",".511904"
"1127409",".487223"
"1117810",".248815"
"1146232",".533144"
"1122530",".617961"
"1131943",".667972"
"1122632",".629841"
"1132807",".587348"
"1141042",".265787"
"1150324",".404839"
"1143502",".407803"
"1130059",".467729"
"1129022",".318933"
"1138136",".608724"
"1129726",".292726"
"1100148",".432742"
"1146128",".518764"
"1139023",".689494"
"1129232",".304211"
"1130809",".628769"
"1104034",".517169"
"1103511",".500387"
"1128403",".483012"
"1105423",".565295"
"1153208",".416597"
"1114407",".622607"
"1142826",".333255"
"1140933",".287399"
"1137005",".494676"
"1130908",".559450"
"1116709",".369691"
"1145201",".641663"
"1149134",".341293"
"1147732",".579002"
"1133241",".695370"
"1140641",".382580"
"1107402",".348069"
"1143851",".593096"
"1109124",".462623"
"1102604",".484052"
"1117222",".334835"
"1153315",".411156"
"1145918",".510888"
"1128230",".474340"
"1136518",".707357"
"1121831",".600173"
"1133939",".325650"
"1128509",".412935"
"1143811",".600748"
"1146310",".348456"
"1141121",".275281"
"1120609",".599483"
"1142646",".353027"
"1135731",".688632"
"1135927",".487106"
"1136949",".454200"
"1136928",".483520"
"1137310",".511117"
"1136415",".584603"
"1127606",".507043"
"1133222",".657160"
"1113625",".706612"
"1153119",".351077"
"1115002",".624981"
"1153817",".404645"
"1119916",".288705"
"1125618",".317616"
"1122536",".619698"
"1132913",".624001"
"1142702",".341321"
"1108136",".466929"
"1141004",".268785"
"1107909",".307800"
"1138030",".365472"
"1150220",".397711"
"1136811",".555780"
"1135624",".723899"
"1117601",".334189"
"1100161",".433716"
"1146425",".522913"
"1111918",".494308"
"1136825",".542230"
"1130823",".591401"
"1101130",".553198"
"1149914",".345425"
"1137234",".452933"
"1114348",".670358"
"1113812",".480425"
"1105116",".529539"
"1132821",".647653"
"1146030",".507095"
"1115304",".375839"
"1144108",".592606"
"1112536",".537903"
"1124906",".506611"
"1152647",".572917"
"1120921",".653197"
"1121326",".572442"
"1134958",".563966"
"1147836",".539216"
"1131903",".615291"
"1122715",".652473"
"1143422",".421216"
"1152206",".581000"
"1111243",".608667"
"1148414",".630076"
"1118006",".299529"
"1148419",".632237"
"1120623",".597413"
"1126740",".355742"
"1138019",".561761"
"1150434",".614411"
"1130719",".607351"
"1114346",".712852"
"1107416",".358554"
"1131607",".704206"
"1136239",".556818"
"1132804",".639765"
"1149403",".329577"
"1147473",".469943"
"1134411",".297953"
"1107128",".423379"
"1130407",".694704"
"1153023",".355199"
"1143432",".402632"
"1134831",".570917"
"1146235",".533615"
"1106214",".282011"
"1149909",".352951"
"1153247",".422628"
"1116807",".374587"
"1153251",".407758"
"1117502",".328766"
"1124503",".473066"
"1148258",".606820"
"1135019",".587960"
"1138325",".442239"
"1147907",".707844"
"1151323",".714550"
"1112522",".524063"
"1123817",".532393"
"1133713",".604880"
"1116906",".387418"
"1151513",".685537"
"1140223",".366792"
"1140118",".358732"
"1120920",".629487"
"1140416",".405693"
"1134851",".581591"
"1132926",".606331"
"1133107",".671952"
"1103908",".478719"
"1136421",".598857"
"1124834",".505739"
"1127106",".346768"
"1133617",".654382"
"1141011",".267087"
"1150004",".395155"
"1112141",".545673"
"1125907",".359755"
"1153265",".431990"
"1100114",".420479"
"1144226",".620920"
"1128424",".397286"
"1137314",".507434"
"1121830",".590629"
"1119905",".342171"
"1140849",".277170"
"1137908",".476294"
"1114639",".618036"
"1125220",".522247"
"1103002",".486996"
"1128705",".414455"
"1138023",".560730"
"1140843",".281565"
"1152817",".438063"
"1144347",".617054"
"1142224",".337843"
"1122813",".616844"
"1123303",".643302"
"1103804",".491921"
"1147408",".694480"
"1128902",".397191"
"1148404",".632936"
"1106319",".359791"
"1113716",".697722"
"1118317",".251897"
"1134921",".571376"
"1153240",".416883"
"1151803",".635713"
"1129023",".318710"
"1100510",".336367"
"1151109",".717418"
"1122725",".644595"
"1134331",".305787"
"1139034",".671576"
"1134417",".317700"
"1104311",".551237"
"1130218",".292648"
"1112532",".559214"
"1136113",".716927"
"1137705",".550973"
"1112152",".460790"
"1143832",".583711"
"1140238",".349202"
"1138613",".450511"
"1144223",".617278"
"1147273",".712364"
"1149743",".401598"
"1115011",".623220"
"1149203",".613772"
"1139340",".637665"
"1113103",".724854"
"1153116",".349541"
"1105418",".572069"
"1102401",".483903"
"1130032",".464613"
"1148849",".608145"
"1122827",".610947"
"1140340",".398431"
"1102719",".536918"
"1142102",".353467"
"1140002",".367701"
"1138215",".370226"
"1153219",".413624"
"1138639",".439554"
"1152644",".574280"
"1116936",".387372"
"1132730",".669322"
"1151907",".653175"
"1109207",".321608"
"1140109",".381584"
"1147820",".579414"
"1112520",".546979"
"1113606",".702581"
"1137917",".483374"
"1104732",".542021"
"1130817",".629172"
"1117404",".339970"
"1130705",".584222"
"1124623",".487964"
"1136035",".489842"
"1144135",".608227"
"1142636",".353133"
"1128224",".476427"
"1108114",".465923"
"1149247",".589326"
"1107126",".529107"
"1137604",".560590"
"1129811",".310223"
"1147115",".552228"
"1129139",".327779"
"1110136",".303327"
"1127124",".355686"
"1114318",".696076"
"1131936",".716573"
"1121912",".621705"
"1104442",".539837"
"1128237",".480653"
"1153617",".406579"
"1152562",".691502"
"1124415",".454106"
