"SA1_id","vote_pc"
"2112830","51.524784"
"6109714","54.085085"
"3144424","37.508084"
"2135724","67.568442"
"2126615","43.896225"
"2134501","62.020152"
"2117706","52.092094"
"3101815","49.866085"
"2121408","50.580229"
"2139770","32.759812"
"2130505","64.838660"
"3131103","49.992898"
"3149402","43.600000"
"2110725","53.014964"
"2123939","65.709823"
"4104011","62.540077"
"2133534","75.521458"
"5111019","64.432603"
"5112814","42.576530"
"3125519","44.861960"
"3131106","51.336616"
"4104902","55.570133"
"5109708","43.394002"
"5105617","50.732920"
"3142409","39.737427"
"2135112","71.695145"
"2125919","39.104198"
"3128120","60.058488"
"3138820","53.437854"
"4106127","47.584560"
"3130520","39.908886"
"2117417","38.490526"
"3149607","42.858954"
"2112626","50.081322"
"5101704","35.699202"
"2118522","53.927721"
"4104006","62.479561"
"4109316","58.393417"
"3144314","38.711643"
"2136115","63.329743"
"5104145","52.845671"
"5104234","30.121559"
"3145934","37.152609"
"2131702","67.403795"
"4107205","67.549315"
"2121605","69.983114"
"4102903","66.956821"
"2136310","63.458377"
"3137305","48.193033"
"3142026","40.169344"
"6100108","67.517730"
"2107610","40.345738"
"4105403","58.586294"
"2129213","43.868959"
"3137810","47.058019"
"3128907","58.600033"
"3114613","45.979381"
"3130615","52.010248"
"3144509","34.677601"
"3133201","60.579117"
"5104432","56.512261"
"2123816","64.188888"
"2131508","61.013361"
"2123811","64.453772"
"2116428","46.367022"
"5108825","32.317981"
"3144208","39.982968"
"3107809","51.580772"
"3113725","39.588724"
"5104332","29.663128"
"3114912","44.279354"
"3137343","49.229762"
"3120016","59.885433"
"2120510","52.355234"
"5111213","61.850787"
"2126401","43.894758"
"5102717","44.603624"
"3124608","35.169128"
"5103814","51.391661"
"5108524","46.903594"
"2135334","55.646209"
"2111226","47.478584"
"2120712","56.868880"
"3143613","43.495214"
"2136242","62.911853"
"3126643","34.904604"
"5121401","34.112149"
"2126117","39.545926"
"2133530","76.551793"
"4102439","37.009373"
"4104501","62.214432"
"4109407","66.099172"
"4109122","63.449952"
"4102703","60.485756"
"4107115","46.063055"
"2114949","35.164597"
"5112520","51.695636"
"5109816","50.203980"
"2111120","42.758896"
"2104221","47.420126"
"5108820","30.644225"
"5121301","37.632201"
"3113107","42.597124"
"2109307","46.443744"
"3119226","46.052631"
"3115210","45.846690"
"5114808","56.222154"
"5119310","61.619979"
"3121701","52.423989"
"5102404","43.480869"
"5109827","51.625012"
"3129613","57.966857"
"2143229","43.597560"
"5100522","39.150767"
"4104421","66.315118"
"2123836","63.930964"
"8104403","63.843107"
"2138011","48.210399"
"2138543","43.688619"
"2130512","64.617000"
"2122237","60.214828"
"3151701","40.027660"
"3138901","51.575897"
"6107210","59.690776"
"3122202","49.358628"
"5116601","60.351188"
"3137519","50.939359"
"3131934","64.079932"
"5103511","26.893008"
"3129010","38.172064"
"3128224","60.853039"
"4104515","61.161598"
"2112805","50.354586"
"3137822","49.661835"
"5113746","57.474861"
"2103860","63.022430"
"5116407","60.177520"
"3123708","35.104916"
"2129624","62.364553"
"2108603","30.421788"
"5120617","66.163522"
"5124406","43.662639"
"3126010","36.751002"
"2117720","51.034508"
"5112922","40.891170"
"5104219","29.212156"
"5119615","40.896614"
"3125821","47.233920"
"2117750","52.823454"
"4110032","63.104924"
"2116721","48.456647"
"2132817","71.286397"
"3123311","38.987576"
"3139001","48.959316"
"2138047","46.643262"
"2137218","52.487073"
"3132721","48.598066"
"2109422","40.376596"
"3136509","54.182075"
"6106417","49.574046"
"3123402","39.649860"
"2143239","43.755179"
"3148237","49.712553"
"3110817","51.939195"
"3142610","37.824744"
"8100210","64.442755"
"2103406","47.454266"
"2129915","63.340345"
"3137713","47.648628"
"2110712","53.718699"
"5120627","57.574822"
"3145209","35.587682"
"3123810","38.217356"
"2140421","23.860881"
"4106411","47.123441"
"6101309","34.904703"
"3144501","34.716179"
"6108201","50.129178"
"2138411","43.313790"
"2108910","41.718777"
"3143352","38.814897"
"5118115","33.704828"
"3143236","41.524034"
"2128952","45.155248"
"2138831","28.349771"
"2117724","51.026792"
"4100213","45.416799"
"2133435","67.489408"
"4109326","63.077649"
"5108936","37.038942"
"2133202","63.744099"
"2136415","61.621306"
"3104111","51.230260"
"3149821","39.530619"
"2120342","52.394591"
"2119715","55.005611"
"2115618","40.702702"
"5115920","58.489055"
"2102722","54.859179"
"2110330","29.252455"
"2122411","62.006018"
"3121307","51.642136"
"2116114","44.509200"
"3109508","48.455647"
"5122905","34.053490"
"2101608","46.797818"
"2116511","49.320330"
"6106905","60.091841"
"6105515","46.202297"
"8106905","57.490452"
"3150307","41.529875"
"4101422","46.834720"
"2103830","62.880799"
"2115910","39.573525"
"2104212","47.799818"
"3123706","36.754466"
"3142519","37.917289"
"2138823","29.110576"
"5120319","48.048327"
"3125102","38.402669"
"3149014","50.011642"
"5104901","44.402579"
"5105916","47.607461"
"4110605","51.394236"
"3122909","34.557958"
"4104801","66.138657"
"5111904","48.397477"
"2116116","44.361719"
"2138504","43.649570"
"2129417","45.278433"
"5104411","54.158484"
"5113744","54.211074"
"3100218","44.430715"
"4106937","42.114073"
"5106713","49.820911"
"2116526","48.215507"
"4101109","37.418073"
"4110220","66.582045"
"2137152","48.981380"
"3145516","36.274992"
"3144721","37.246133"
"3114201","45.504470"
"4102407","49.132783"
"2108102","29.499356"
"2136718","64.933766"
"5104711","54.270938"
"2124930","68.265833"
"5119505","34.806232"
"3125015","35.812987"
"5102432","43.883714"
"2116817","35.060574"
"2120110","52.123164"
"8109802","57.775045"
"2104715","62.021886"
"2138710","41.857550"
"2125815","40.874442"
"5117411","62.800277"
"3132415","48.252104"
"5114006","46.127224"
"2120019","52.314021"
"3114416","45.221429"
"3128506","60.143564"
"4108922","65.718227"
"2136807","64.999645"
"2131507","61.213849"
"2137813","43.351156"
"2136440","60.340893"
"2116703","47.581054"
"3144218","39.413056"
"3100116","42.259770"
"2142224","46.709693"
"2134611","67.558016"
"2113340","52.487705"
"2121002","61.742084"
"3144102","39.811596"
"3119510","47.510004"
"2128620","44.857015"
"3148115","49.463562"
"3100129","43.034031"
"6100121","68.305051"
"2125915","41.150925"
"3121303","51.231695"
"2126532","39.076210"
"3136106","47.613811"
"4102713","61.270485"
"3119622","59.904527"
"8104401","61.929048"
"5105429","50.988221"
"3143822","38.483416"
"5121410","34.841355"
"3114913","46.241616"
"2110528","53.248911"
"6105105","54.958330"
"5107305","47.238030"
"2117101","38.461366"
"6104408","57.027261"
"5119327","61.765167"
"2138123","45.709251"
"3144407","36.787599"
"3133613","67.459600"
"3120106","62.319977"
"2122045","67.530059"
"2111434","58.898374"
"2103411","45.958553"
"3152032","40.918607"
"3104511","56.170409"
"3110113","47.746666"
"5113523","57.129123"
"2133333","71.077974"
"2110413","30.283548"
"5118217","54.827214"
"4105518","58.491886"
"2117907","51.798659"
"2143236","43.464604"
"2101905","53.592961"
"6109701","52.999952"
"2124902","73.144716"
"3150212","43.678702"
"4100207","52.301513"
"3129206","59.889267"
"5116505","59.858026"
"2120914","53.001154"
"2115727","39.407847"
"5117813","36.184917"
"2126118","40.222706"
"5112213","48.977808"
"3119816","58.298428"
"2110203","26.481285"
"3136304","49.467181"
"3108105","45.437084"
"5105908","47.436364"
"8109010","58.532296"
"2118702","52.684758"
"3140214","45.804487"
"2108713","42.701856"
"3135316","49.345735"
"5104308","29.792825"
"5122602","35.593492"
"3127214","60.774379"
"5119020","61.274233"
"3147211","50.173403"
"2109334","50.517784"
"5103915","53.506117"
"3148909","47.224080"
"2113412","52.407660"
"5116904","64.214661"
"3125634","38.777612"
"3112807","43.777240"
"8105402","63.934089"
"5115314","58.261216"
"2110309","28.127547"
"3152010","40.539985"
"2122401","60.059630"
"2108723","41.194753"
"2121204","61.237289"
"2135902","69.122179"
"2131511","60.415003"
"3139421","49.400533"
"3119126","44.610676"
"2109301","43.796954"
"2113403","54.260413"
"2138907","30.081089"
"3135611","50.090115"
"3143353","37.314802"
"3100431","42.373045"
"2124533","68.224875"
"2117005","34.882423"
"6108106","55.420808"
"3152214","40.185297"
"2142017","43.466648"
"2116621","49.014290"
"2120116","51.412560"
"2121858","67.915465"
"2120515","54.706040"
"2115403","36.659710"
"2134407","65.671323"
"2120214","53.074860"
"2139801","30.709969"
"2133411","76.115717"
"2121835","70.328838"
"2111125","43.998100"
"3123829","38.499913"
"2131030","60.454688"
"3112910","45.666518"
"5113435","58.260260"
"5107306","44.137755"
"2129861","59.620407"
"3138023","49.374418"
"4109736","66.254030"
"4105628","45.025667"
"8110307","57.701992"
"3135008","48.620082"
"5121103","39.203637"
"3142123","40.485687"
"2136771","64.191714"
"6104414","58.950362"
"2136020","68.998563"
"5114718","42.834817"
"3141720","40.471698"
"3123003","37.700711"
"4103018","70.080153"
"6106319","52.574491"
"3125833","45.834263"
"2115713","41.254906"
"4106015","46.240476"
"2132702","45.455710"
"3137203","52.779546"
"3133620","62.460966"
"4101321","38.548617"
"3142815","38.593263"
"2109023","41.920727"
"2132542","52.370960"
"6107916","53.048430"
"2103410","47.722415"
"2138143","44.407483"
"2114912","35.597866"
"4104321","65.982387"
"3138709","46.110599"
"2115228","37.718993"
"2128139","41.895232"
"3112504","41.093249"
"2130019","63.775475"
"4105506","59.311849"
"3136340","50.862642"
"3108024","54.007118"
"3104704","50.640353"
"2118845","54.990898"
"5120023","35.485342"
"5114705","42.472260"
"2126506","38.154314"
"5113410","57.215000"
"3142316","37.812644"
"3108302","54.249527"
"2104527","58.115266"
"3102814","54.878763"
"3126901","34.002836"
"2115624","40.923330"
"4109728","65.163438"
"3137229","53.228613"
"2111455","55.403972"
"5049999","29.690618"
"5118820","62.909360"
"3137348","47.971225"
"3125216","36.851135"
"3133828","44.547964"
"3107901","51.545029"
"2111627","55.694483"
"3119114","41.781891"
"4108913","67.821258"
"2127424","47.424746"
"3151303","40.924348"
"5106508","51.393309"
"4104917","57.426589"
"5107902","40.511856"
"2102220","52.110448"
"3134603","50.934665"
"2137936","45.460346"
"5109805","51.871538"
"3134912","50.931392"
"5124207","33.023925"
"2117427","37.164192"
"3109214","48.266147"
"5119409","33.587554"
"4105912","65.760155"
"2123707","61.429695"
"3139402","51.453603"
"5110424","49.521988"
"3119123","45.327044"
"2115333","38.820818"
"2102701","54.617373"
"2132912","70.866754"
"2133808","73.066788"
"2105905","54.042553"
"2111603","58.939854"
"2125302","41.367195"
"3100623","40.659128"
"6108403","54.088086"
"3110602","44.668165"
"2136006","70.215125"
"4104814","66.239034"
"2138532","41.533696"
"3118408","36.030619"
"3115303","45.475249"
"3107331","58.943284"
"6105812","57.860735"
"5122305","45.835339"
"2135217","69.837903"
"3145501","34.962845"
"2119609","64.119794"
"3110003","47.246891"
"5108947","37.238683"
"2125238","43.260831"
"2136114","62.544858"
"2121008","59.873926"
"5119210","64.536094"
"2129305","45.937110"
"5116309","56.889805"
"2118913","51.539631"
"3151447","42.154935"
"4103643","56.513432"
"2124723","69.799470"
"2121413","52.374806"
"2115347","37.080079"
"2136407","59.865704"
"5110020","47.522363"
"2126739","44.518986"
"2112617","49.749698"
"3107804","53.939998"
"5101214","37.667560"
"2116902","35.590879"
"5108009","39.289602"
"3123519","37.494238"
"2124122","58.466571"
"4103122","67.636413"
"5103914","55.203126"
"5105804","44.358642"
"3124108","38.627873"
"2121831","69.835438"
"8102304","63.531519"
"6109711","53.715410"
"3147111","49.857272"
"2115936","40.009002"
"3150114","43.602104"
"4107209","68.810045"
"5114722","42.626674"
"2102303","52.344887"
"3134812","50.948731"
"6101710","34.698909"
"2101215","55.008669"
"2110821","56.037979"
"3107208","58.565947"
"3108606","38.845708"
"3101614","49.318121"
"3141609","38.198638"
"6109111","44.330453"
"4109515","64.039275"
"5118123","38.475278"
"8100403","63.912549"
"3123912","37.056478"
"3127728","35.515548"
"5116118","56.246232"
"3148104","49.648236"
"4105508","55.890250"
"3115604","46.037407"
"5104612","53.486374"
"5112332","42.533707"
"5103424","25.008544"
"3139109","50.347305"
"2123617","59.017559"
"3123616","38.324788"
"2134303","65.886792"
"2128005","42.490696"
"2126818","42.532782"
"2104203","47.228889"
"2136716","64.086194"
"2104414","61.073407"
"2136728","63.994879"
"2122225","66.481292"
"2143022","43.600536"
"3125404","37.293542"
"2117818","52.230669"
"3128103","57.615894"
"8110208","57.686897"
"8101901","62.876890"
"2122222","67.137216"
"2121913","72.275109"
"3143118","39.813590"
"3142513","39.067276"
"3138622","48.627792"
"2118825","55.078953"
"2111418","57.958055"
"3131424","63.851567"
"2136924","63.857745"
"2113205","49.366468"
"3125109","38.783939"
"5116112","56.345151"
"3107013","54.753683"
"3107829","51.658932"
"3132622","61.884969"
"3134101","63.619047"
"3138616","47.358050"
"3149509","42.280951"
"2115221","37.666629"
"3143803","38.158098"
"2133431","75.576890"
"2115942","41.115058"
"6107005","60.909090"
"2124207","69.676200"
"2103876","62.511466"
"3131708","65.237964"
"4107113","45.259465"
"3102013","48.712067"
"2116409","47.356898"
"2136427","61.143647"
"3152434","48.804137"
"2131028","52.068126"
"2108105","25.114634"
"2130013","63.285420"
"3132123","46.206340"
"5101313","38.590139"
"4110737","49.314923"
"5119317","62.720304"
"5113710","54.481696"
"5101221","39.274655"
"3124809","34.625142"
"2121530","61.967370"
"4103027","71.205106"
"5102506","43.913396"
"2101005","54.271554"
"3125608","37.953504"
"2120652","48.561616"
"2105209","46.182987"
"3132710","47.917568"
"3102502","51.143492"
"3132915","61.233933"
"2123728","63.874653"
"5106005","48.609471"
"3109609","38.050752"
"4102640","57.016757"
"2131120","59.821344"
"6106109","46.186346"
"2111460","59.903247"
"5111423","57.430670"
"3125809","48.270057"
"5113606","50.078003"
"3147004","49.523956"
"3121102","51.249281"
"2109733","38.163939"
"2139301","26.405373"
"4101220","36.293800"
"8100212","62.628765"
"2136703","64.906632"
"8101407","64.000328"
"2131319","56.235098"
"2134922","62.315831"
"4102807","69.781908"
"2123820","65.010672"
"6106607","57.547937"
"5110423","48.292284"
"4103818","51.831284"
"8100910","64.820818"
"5100626","39.972700"
"2135906","68.787244"
"2113319","64.593908"
"2129110","44.438433"
"3122707","33.063549"
"8109903","57.768724"
"2137605","51.669621"
"5112714","52.628236"
"2120636","51.117734"
"5121708","34.626845"
"2120419","52.621401"
"2116421","47.090999"
"2133905","65.049695"
"3145611","35.111303"
"5110525","48.563994"
"2123112","66.120018"
"3138839","52.941526"
"8102502","63.052783"
"3137205","51.671337"
"2121320","59.507882"
"3151205","41.298868"
"2127834","42.006785"
"2101620","49.326789"
"3149118","44.830102"
"2118834","52.854726"
"3114611","45.388851"
"2114304","52.258246"
"2134423","67.471216"
"2124703","71.269448"
"2128305","41.276820"
"3137523","51.559037"
"4107131","44.081846"
"5100702","35.651427"
"2117928","36.068949"
"5109415","34.439755"
"5114723","43.879810"
"5118028","38.166166"
"6103103","29.827943"
"2137338","49.052183"
"6100803","61.339986"
"3117916","35.690273"
"3132108","43.321805"
"2129501","63.533112"
"5104806","53.384103"
"3132604","51.208627"
"5105944","47.237292"
"4105214","45.445847"
"3114501","46.155130"
"4102118","56.036937"
"4107002","44.873220"
"2128525","42.886665"
"5121722","34.885193"
"5102904","43.534439"
"2126614","44.979572"
"2114502","48.306663"
"2132405","50.217678"
"4110835","56.333070"
"2120729","52.738771"
"3101014","41.791520"
"2104115","48.142891"
"2133040","70.562652"
"2115413","36.495898"
"4111123","49.962188"
"2102414","50.561219"
"3125227","37.044499"
"2116911","34.752944"
"5107807","39.081058"
"3122330","47.723262"
"3122341","48.373994"
"5110824","45.915452"
"2129804","62.386495"
"5108903","37.365898"
"2122403","58.611691"
"6108521","52.635814"
"3145210","34.767595"
"2131805","59.468267"
"3100221","43.758997"
"5118826","62.989780"
"5114128","41.156398"
"2115929","39.110737"
"5107604","36.962289"
"2126743","44.751447"
"3106308","50.081512"
"2130022","64.561530"
"2127104","43.107832"
"2133311","71.115936"
"5118207","35.661559"
"5100534","39.051387"
"5122704","36.464315"
"2131117","63.779527"
"2120312","54.012035"
"4104702","60.807025"
"2122935","62.240008"
"4110026","63.583964"
"3109411","40.078682"
"6105402","44.648802"
"3126905","33.195995"
"2122326","71.921113"
"3128730","61.682058"
"6101201","59.612968"
"2117558","52.463861"
"2137705","42.182495"
"3149711","43.685554"
"2121414","51.308838"
"5100907","66.617585"
"3102402","47.025850"
"4104620","67.314499"
"5105411","50.400560"
"2118512","52.789673"
"2125417","40.049440"
"2138331","41.791371"
"3103503","55.213282"
"5114102","39.435224"
"8104613","61.414968"
"5113834","46.559826"
"3145410","37.668690"
"2118616","53.017280"
"2102406","52.361400"
"2137221","52.358972"
"3145003","37.052434"
"3125704","39.074676"
"2125501","40.339871"
"6104610","54.968962"
"2132740","48.047767"
"5113615","49.284763"
"2120003","52.685164"
"4103808","48.050404"
"2120731","55.481311"
"2108419","31.512366"
"5119810","37.017276"
"2130020","63.792599"
"3108304","55.003967"
"3100706","41.627612"
"5113312","52.344950"
"3143907","39.319352"
"2110208","30.496143"
"2116811","34.414664"
"2129236","47.353965"
"2102820","53.141266"
"3138509","45.977638"
"3132811","52.494641"
"4109919","63.597037"
"5117806","33.920653"
"5115916","59.291367"
"2112924","53.840474"
"3110014","48.016714"
"5103510","25.983526"
"3135606","50.887828"
"2118013","55.902014"
"4109306","63.221062"
"3150004","41.625501"
"2105317","46.792774"
"3119115","42.376566"
"5110125","50.324176"
"8101903","64.685532"
"2143310","40.896928"
"2113409","54.131450"
"3141721","39.956766"
"3121306","52.718755"
"2105032","46.779395"
"4103829","56.468864"
"3138234","47.074899"
"6101808","35.217347"
"5111210","62.467777"
"3106008","50.899470"
"4103303","66.836779"
"2133115","69.173693"
"5123205","37.113474"
"3135927","47.548180"
"8101908","63.933072"
"2109414","39.858056"
"2119910","56.023654"
"3114910","44.980952"
"2129232","44.627401"
"3149406","43.222103"
"2126709","43.805172"
"8106114","64.171519"
"3147414","50.402079"
"2122336","71.843771"
"2101605","50.931768"
"2130410","64.897952"
"6106003","47.707372"
"5104524","54.541078"
"6105206","58.817816"
"4110002","64.040763"
"2130927","58.087113"
"2139771","32.405025"
"3113116","44.179730"
"2115847","40.006728"
"3107206","59.103905"
"8104901","57.539151"
"4110616","52.454968"
"3147125","49.159178"
"3109303","52.865925"
"3145115","38.765976"
"2117809","36.381796"
"3145927","36.387390"
"3109001","38.023159"
"3115211","46.804307"
"6100203","61.463272"
"2111609","54.537966"
"3108012","54.101988"
"2122810","64.942925"
"2123849","64.188159"
"4102616","59.992606"
"4104413","66.111248"
"3114202","45.002535"
"4110902","47.182423"
"2119728","51.453076"
"4101108","37.716005"
"5122205","47.659574"
"2138233","41.888258"
"4101908","49.656152"
"2132915","72.331749"
"3142806","38.890718"
"2118928","51.551148"
"6104508","59.510628"
"2131443","57.664849"
"2143228","41.977818"
"3134225","51.018380"
"3126014","35.209119"
"2103725","47.055207"
"3144307","36.761051"
"3151001","52.376760"
"8101708","63.381063"
"5114312","44.170433"
"5113730","55.447832"
"8108410","57.036566"
"5106211","56.348533"
"3118204","34.162786"
"4106324","64.517819"
"5124610","33.702690"
"5123704","39.460134"
"2110123","31.083513"
"2122042","65.929318"
"2121808","70.304308"
"2119031","49.844262"
"3107823","51.730133"
"5104710","43.066715"
"3151426","41.163353"
"5105614","50.698832"
"2126919","43.460964"
"2131203","66.043750"
"3144720","35.908045"
"2115623","40.939571"
"2117507","51.710491"
"5124334","42.829247"
"3145022","36.160261"
"3108408","51.542551"
"8100209","64.617915"
"3105713","47.958275"
"5122521","35.508608"
"8105107","64.013616"
"3113502","44.011265"
"5113207","51.737799"
"3139404","52.307392"
"2129323","42.904389"
"2126911","49.594874"
"5105805","43.064991"
"6104614","56.872997"
"3106318","44.870419"
"3141811","38.023642"
"3119314","59.511089"
"2107915","39.999063"
"2103874","61.983314"
"8104003","61.980685"
"2134634","67.004278"
"2114934","35.887160"
"3109211","53.156722"
"2115134","37.901878"
"4111302","57.583138"
"5111214","58.903400"
"8110305","57.114604"
"3125803","45.884607"
"3124306","38.581338"
"3101812","45.389911"
"5111616","45.773112"
"3131901","65.346341"
"3104126","47.995756"
"4106433","46.749767"
"5113322","53.829525"
"3136345","48.700998"
"3133317","62.125935"
"5114805","55.503999"
"3109429","40.727244"
"2137234","51.559415"
"2130014","64.447240"
"4110607","52.802883"
"3136327","48.293895"
"3126219","37.519072"
"5107724","39.901201"
"3133001","65.655848"
"5118504","62.746992"
"3147323","48.668897"
"2109511","46.776754"
"3107404","65.355970"
"5115402","58.702814"
"4105930","65.807487"
"2139206","31.109051"
"3126612","34.706516"
"2125224","42.943922"
"3134807","47.876354"
"5124706","33.675675"
"3122101","47.640124"
"5121304","37.473258"
"3125808","44.699497"
"2134430","68.807599"
"2119815","52.570260"
"5113328","52.343729"
"5101512","39.281301"
"3103101","44.014067"
"2133432","67.391408"
"3125609","37.242343"
"3128727","61.103595"
"4102211","51.567818"
"2120743","51.835858"
"2134003","63.456622"
"5114310","45.669530"
"3103506","56.402059"
"5123904","42.874241"
"5114521","41.220996"
"5112201","48.560098"
"3103217","49.675181"
"3104509","48.977843"
"2131245","55.880978"
"2105031","46.631490"
"2136801","62.532425"
"3138001","46.697742"
"4102411","53.461060"
"2115129","37.001574"
"5113106","39.948443"
"2139309","27.676894"
"2139763","31.544162"
"3133418","59.010261"
"8110011","57.426106"
"2132540","53.071290"
"2143105","44.403970"
"8108203","58.630290"
"4108006","65.607615"
"3114102","45.111265"
"2137001","56.646941"
"3102714","54.498965"
"3101622","48.287412"
"2132640","54.234367"
"3142203","40.483230"
"3105335","48.976387"
"5112438","47.000523"
"2111112","45.361066"
"2101110","54.813529"
"2124606","67.836783"
"2103724","47.895660"
"4102014","52.320497"
"2120626","49.209265"
"3105609","50.091407"
"3140108","62.241887"
"4110208","67.603889"
"5105943","48.296021"
"3116508","45.664309"
"5108013","41.303608"
"4104503","61.912861"
"5102613","44.434931"
"3148017","49.478896"
"3115412","46.160489"
"2125229","42.507688"
"5100602","40.267099"
"2110505","52.578193"
"5119110","60.756980"
"2117411","38.052436"
"2128812","42.383111"
"5109308","42.817890"
"4108428","68.456570"
"2143211","43.883070"
"3132315","56.331877"
"2130808","42.992721"
"3139008","48.888209"
"2127625","41.483097"
"5100503","39.429659"
"2129101","44.372852"
"3131909","64.665955"
"5105649","50.663649"
"2127407","48.671880"
"3143330","42.585010"
"2135008","71.319785"
"2125212","45.016167"
"2132526","52.054482"
"3110410","47.349823"
"5102108","42.963578"
"5118819","63.226122"
"2126708","44.017774"
"2138038","46.839096"
"3148019","49.044518"
"2100827","56.619695"
"3150204","43.505437"
"2110101","25.025559"
"2132327","48.615441"
"2123857","66.113531"
"3126651","35.491329"
"3101104","41.765432"
"3136547","54.388465"
"2124223","71.725542"
"2132818","72.035844"
"2140020","27.539941"
"5114734","45.734486"
"6102819","31.932667"
"8101613","64.135620"
"4107301","68.854669"
"2132123","47.449366"
"2116827","33.960424"
"3100924","41.089797"
"2133705","74.779572"
"6104605","55.931722"
"4108004","65.595121"
"2134704","75.108687"
"3126329","32.865343"
"3132217","50.324258"
"4104104","62.030918"
"3138009","48.129909"
"3128711","61.088818"
"5100212","37.584949"
"2121214","56.951623"
"2121950","72.278369"
"2100307","55.763071"
"3104913","46.051024"
"2124910","69.094195"
"2121219","55.726418"
"4103743","56.967540"
"2137424","50.284108"
"2137301","48.329638"
"2124906","69.555882"
"2133832","73.202353"
"2122321","71.745711"
"2101708","44.680851"
"2102002","52.783444"
"6108110","55.365342"
"3104917","50.421858"
"2114728","35.340402"
"2140511","27.431171"
"3122203","53.248122"
"3146801","43.050146"
"3151306","38.254917"
"2134418","67.249455"
"2111240","45.252723"
"2109520","47.286450"
"3105712","44.373701"
"5102307","44.233291"
"3134416","49.868124"
"4101209","36.582092"
"4104015","60.696684"
"5116910","60.987587"
"2133613","71.092532"
"4104409","66.403258"
"2124915","71.935493"
"2111445","58.248058"
"3124607","33.385960"
"5107908","40.515833"
"2135533","66.734933"
"2130223","62.433334"
"5104002","52.237849"
"5120006","34.654788"
"5111705","59.932381"
"3144911","36.676148"
"4110111","66.741604"
"2132144","50.818429"
"2133033","71.099498"
"4104412","65.557035"
"2134120","66.964916"
"3105604","48.474208"
"2117215","35.793063"
"2126104","37.606375"
"5125005","27.134807"
"4102825","65.236249"
"2121912","71.504637"
"5104601","54.257017"
"2143238","43.929778"
"8107313","58.269253"
"2121409","51.501429"
"3118202","34.901916"
"2139501","32.267394"
"3118021","34.191602"
"2119313","50.130834"
"2107806","42.656811"
"2133428","67.336015"
"2121412","50.846466"
"3114223","44.196302"
"2115914","39.561765"
"8104812","63.129906"
"2120117","50.271099"
"4101907","49.666276"
"2132118","47.085152"
"3142904","37.866265"
"3113905","44.169483"
"3101502","50.929600"
"2104225","45.229591"
"2109755","33.760709"
"4111101","60.380537"
"3132027","46.117766"
"5114308","43.893036"
"2116822","34.295922"
"2108701","46.390645"
"3130206","58.863109"
"4106915","43.353674"
"2120309","53.792314"
"2138009","45.591432"
"5106105","48.875449"
"2135624","68.490788"
"3113716","39.580952"
"3132128","44.595271"
"4102628","62.040519"
"2100819","56.573558"
"2132653","54.177718"
"2135018","71.290574"
"3131606","62.591466"
"2105333","46.306838"
"8109703","58.437612"
"2108513","26.561041"
"2131820","65.455236"
"2109011","41.807572"
"4109905","63.323208"
"3149814","44.013768"
"3113718","39.718745"
"5109204","40.013888"
"5109620","28.086562"
"4109216","47.984279"
"2125344","41.699385"
"3145019","35.393175"
"3124804","31.844562"
"4105632","42.756613"
"2110724","53.420164"
"3149511","44.152615"
"2120303","54.261832"
"2132024","52.166035"
"2130408","63.708797"
"3143513","39.043767"
"6100502","60.722900"
"4104717","60.260991"
"2124152","58.652060"
"3118019","34.732980"
"2139415","26.078550"
"4106821","45.410030"
"5116504","56.640881"
"3152119","40.863593"
"2120011","54.636228"
"3122817","34.439574"
"2118015","55.283269"
"2124404","61.993382"
"3107304","59.144108"
"3123816","38.760976"
"2100223","56.637718"
"8107305","58.407748"
"5122303","46.977421"
"3147325","49.401793"
"3129501","60.300235"
"2133927","65.072951"
"5116415","58.663435"
"2114818","34.950590"
"3143704","38.943655"
"5109612","29.002460"
"2138107","45.116618"
"3149332","41.942288"
"2115405","38.103305"
"2115865","39.413057"
"3132813","50.586547"
"3122819","34.314733"
"3142219","40.479970"
"6102218","59.721778"
"2132037","52.238087"
"2110703","52.719142"
"3119006","51.379050"
"6104101","57.573488"
"3113706","39.896420"
"2126041","40.466461"
"3138644","48.644445"
"2111409","58.604018"
"4106405","47.283610"
"5117013","62.803911"
"3113001","43.600725"
"3142025","39.808086"
"5114016","43.357150"
"2128910","48.745895"
"5117704","34.941106"
"2109751","34.974960"
"3106402","45.384615"
"2123817","62.298071"
"5103105","24.204435"
"2140418","22.263681"
"5117606","35.494584"
"2125114","42.212331"
"3124620","34.526538"
"5105715","57.433677"
"2138211","43.135883"
"5106219","46.624670"
"6105919","55.604574"
"3127405","62.088893"
"2121534","61.102337"
"3132021","46.173258"
"5115201","59.088630"
"2120957","50.896200"
"2130415","63.769908"
"2102244","53.416121"
"5114014","42.449370"
"3126149","37.557522"
"5109716","44.480093"
"5117706","33.063678"
"5111604","42.676914"
"3100618","42.204853"
"2114844","35.153158"
"4102602","58.134596"
"3133419","61.189503"
"2117536","52.094754"
"2129719","63.721901"
"5110907","47.352270"
"3146811","50.165674"
"2105601","58.121982"
"2126126","39.099410"
"3127045","33.949527"
"8104710","60.847626"
"2100834","55.279937"
"5113412","57.799853"
"2136409","60.453330"
"3138402","48.303155"
"6101207","59.575104"
"5120522","49.708760"
"3134216","50.684328"
"4105127","45.362948"
"2132724","50.128066"
"2133511","67.867154"
"2107717","39.410887"
"5114612","42.392769"
"3114207","45.757349"
"2104502","59.953762"
