,Origin,Destination,Time (min),Distance
12829,2122022,2122128,3.585,0.2862719407095668
12830,2122023,2122026,1.9433333333333327,0.43242279113214344
12831,2122023,2122027,2.4516666666666667,0.37849146161241176
12832,2122024,2122025,2.2366666666666664,0.4635052106080394
12833,2122024,2122026,4.135,0.3376182425440995
12834,2122024,2122128,2.9716666666666667,0.4244758250583838
12835,2122025,2122026,2.2383333333333337,0.2606355768491859
12836,2122025,2122043,1.1,0.41835819676766006
12837,2122025,2122044,1.4333333333333331,0.44735178284413696
12838,2122026,2122027,1.9583333333333333,0.2556377681161634
12839,2122026,2122043,2.54,0.4262297644065872
12840,2122027,2122043,1.6316666666666668,0.21040160237603184
12841,2122028,2122029,3.0416666666666665,0.5865458302691411
12842,2122028,2122033,4.351666666666668,0.6293551925260592
12843,2122028,2122037,3.8766666666666665,0.9561211978984191
12844,2122029,2122033,3.7,0.7578029380085854
12845,2122029,2122037,3.453333333333333,0.6209790234797324
12846,2122030,2122031,4.678333333333333,0.6317978146276544
12847,2122030,2122035,2.4,0.5585083180548709
12848,2122030,2122036,3.685,0.5697907835008996
12849,2122030,2122038,2.3583333333333334,0.4195200743173515
12850,2122030,2122040,3.0266666666666664,0.21800244418221804
12851,2122030,2122042,2.6983333333333333,0.33632244828188634
12852,2122031,2122032,3.28,0.4764472023861365
12853,2122031,2122038,4.003333333333333,0.5113924430420126
12854,2122031,2122041,3.61,0.5079552680516358
12855,2122031,2122114,5.631666666666666,0.5071776919924611
12856,2122031,2122129,4.996666666666667,0.5581735686311989
12857,2122032,2122034,2.393333333333333,0.40421207734320297
12858,2122032,2122041,1.5,0.2964348155347977
12859,2122032,2122117,2.0716666666666668,0.4136408570724212
12860,2122032,2122129,2.82,0.36536117318234673
12861,2122034,2122038,2.816666666666667,0.5091611027218937
12862,2122034,2122039,2.648333333333333,0.6096534914874646
12863,2122034,2122041,2.2583333333333333,0.2939296432018706
12864,2122034,2122117,2.931666666666666,0.41330917879618667
12865,2122035,2122036,2.5083333333333333,0.2383194828511336
12866,2122035,2122037,3.306666666666666,0.854264242484492
12867,2122035,2122039,2.1516666666666664,0.44828087598760874
12868,2122035,2122040,1.9416666666666669,0.49237403318432993
12869,2122036,2122037,4.03,0.8195600385067453
12870,2122036,2122046,3.0483333333333333,0.3789404487161611
12871,2122038,2122039,1.4166666666666667,0.3268408257807398
12872,2122038,2122040,2.7366666666666664,0.2500684800446486
12873,2122038,2122041,2.155,0.2650479350018279
12874,2122039,2122040,1.5666666666666669,0.29498347338184366
12875,2122039,2122045,5.261666666666667,0.33352578632455687
12876,2122042,2122046,2.6,0.3438078761636732
12877,2122043,2122044,1.143333333333333,0.22665727067826155
12878,2122044,2143218,5.8533333333333335,0.41206974628353377
12879,2122044,2143221,2.85,0.23502267641120567
12880,2122101,2122116,3.043333333333333,0.3835848933348404
12881,2122101,2122117,1.4383333333333332,0.3142127251176513
12882,2122101,2122118,3.966666666666667,0.4818178172386551
12883,2122101,2122119,2.248333333333333,0.3067719983155312
12884,2122101,2122127,1.7516666666666665,0.38815996040733686
12885,2122101,2122129,1.836666666666667,0.42186931527764837
12886,2122102,2122104,9.501666666666667,0.678655744339944
12887,2122102,2122105,10.95,0.3284744948998359
12888,2122102,2122118,9.31,0.5347647697970425
12889,2122103,2122104,3.0166666666666666,0.742533830824042
12890,2122103,2122105,3.628333333333333,0.23946223418887402
12891,2122103,2122117,3.533333333333333,0.4918656696535983
12892,2122104,2122105,4.391666666666667,0.660814883746993
12893,2122105,2122117,5.566666666666666,0.5664271839730086
12894,2122105,2122118,6.426666666666668,0.5943724393808667
12895,2122106,2122107,2.485,0.3090257361277345
12896,2122106,2122108,2.493333333333333,0.38902085432105776
12897,2122106,2122112,2.79,0.4272991294612183
12898,2122106,2122123,3.095,0.6279006478214794
12899,2122107,2122112,2.375,0.44031272357284973
12900,2122107,2122113,4.013333333333334,0.6885237232342204
12901,2122107,2122122,2.565,0.29834549614152894
12902,2122107,2122123,0.61,0.3325452208689354
12903,2122108,2122111,2.013333333333333,0.34619561574100194
12904,2122108,2122112,2.3866666666666663,0.48181945203429405
12905,2122108,2122115,1.9083333333333332,0.30710216244504623
12906,2122109,2122110,3.57,0.5906787520542554
12907,2122109,2122120,4.885000000000002,0.5017429817993388
12908,2122109,2122126,2.381666666666667,0.20937133088051454
12909,2122110,2122120,3.778333333333333,0.4903155389747654
12910,2122110,2122123,3.0166666666666666,0.6296281190020379
12911,2122110,2122126,2.49,0.5430349599537834
12912,2122111,2122112,0.8833333333333333,0.25452305885080695
12913,2122111,2122113,3.4883333333333337,0.3278703745072601
12914,2122111,2122115,2.618333333333333,0.47012524797842825
12915,2122111,2122116,2.966666666666667,0.3282985027120661
12916,2122112,2122113,3.4633333333333334,0.27467578652028696
12917,2122113,2122114,2.966666666666667,0.2933737860987983
12918,2122113,2122116,3.715,0.4986705260799724
12919,2122113,2122121,2.4166666666666665,0.5139981561221905
12920,2122113,2122129,2.896666666666667,0.5261539253315576
12921,2122114,2122125,4.86,0.3411754928337802
12922,2122114,2122129,2.9466666666666668,0.47138912104170877
12923,2122115,2122116,1.7033333333333334,0.4184490638199743
12924,2122115,2122118,3.74,0.6972894939532124
12925,2122115,2122119,1.78,0.2651994435422741
12926,2122115,2122127,1.71,0.3857220037422292
12927,2122116,2122119,3.165,0.3430727092818804
12928,2122116,2122129,2.6866666666666665,0.2969091826869055
12929,2122117,2122118,3.31,0.5591118178833903
12930,2122117,2122129,2.083333333333333,0.5635412120447498
12931,2122118,2122127,3.353333333333333,0.31157880605798227
12932,2122119,2122127,1.1383333333333332,0.21294516407509897
12933,2122120,2122123,2.87,0.8603994719522436
12934,2122120,2122124,3.33,0.6057293119451148
12935,2122120,2122128,1.1233333333333335,0.37246092364990324
12936,2122121,2122122,4.611666666666666,0.30845740929088866
12937,2122121,2122123,2.77,0.5692215369373342
12938,2122121,2122124,3.103333333333333,0.4449026831174514
12939,2122121,2122125,4.025,0.5037976254555289
12940,2122122,2122123,2.5316666666666667,0.26825175299041226
12941,2122123,2122124,3.063333333333333,0.9787791033539258
12942,2122124,2122125,2.5050000000000003,0.30480761217728114
12943,2122124,2122128,2.94,0.3295921657674686
12944,2122301,2122302,2.248333333333333,0.34348913045631363
12945,2122301,2122303,1.1116666666666668,0.2829096015292606
12946,2122301,2122311,3.418333333333333,0.43257340503518826
12947,2122301,2122314,2.07,0.36680202848194526
12948,2122301,2122322,1.87,0.36233426830078064
12949,2122302,2122305,2.813333333333333,0.46971795801543503
12950,2122302,2122314,3.2416666666666667,0.5539376460886485
12951,2122302,2122322,2.148333333333333,0.40223945078208034
12952,2122302,2122354,3.2133333333333334,0.5668625080925388
12953,2122303,2122311,3.893333333333333,0.377750010826017
12954,2122303,2122322,1.71,0.3698116551159526
12955,2122303,2122349,4.58,0.5300223459994449
12956,2122303,2122352,2.085,0.3097032056944023
12957,2122304,2122306,3.1866666666666665,0.3984295589692305
12958,2122304,2122307,1.9016666666666664,0.3614828420944237
12959,2122304,2122351,1.5266666666666666,0.32561800950279957
12960,2122305,2122308,2.745,0.5833365546486984
12961,2122305,2122324,4.038333333333333,1.0607349043121306
12962,2122305,2122354,2.756666666666667,0.31248835569000954
12963,2122306,2122307,3.995,0.4487367938085075
12964,2122306,2122308,1.4983333333333335,0.4314022231424818
12965,2122306,2122309,2.64,0.3501394108502384
12966,2122306,2122331,2.4733333333333336,0.5199020188260134
12967,2122307,2122308,3.295,0.4039065101103476
12968,2122307,2122351,1.6966666666666663,0.3502308366436607
12969,2122307,2122354,2.5016666666666665,0.3171522681457532
12970,2122308,2122331,0.975,0.32812807425147006
12971,2122308,2122354,3.908333333333333,0.4889281001649014
12972,2122309,2122331,3.515,0.4311776186456636
