,Origin,Destination,Time (min),Distance
65186,1153039,1153001,4.358333333,0.33187599962125247
65187,1153039,1153006,2.945,0.35380809198426977
65188,1153039,1153038,4.008333333,0.5342504579360295
65189,1153040,1153012,2.085,0.27340367848920655
65190,1153040,1153029,4.303333333,0.529600425641985
65191,1153040,1153034,3.3683333330000003,0.3189984796995176
65192,1153103,1153105,1.871666667,0.4066559128460805
65193,1153103,1153107,3.976666667,0.45025650982083787
65194,1153103,1153111,4.166666667,0.44982267573736645
65195,1153103,1153112,4.816666667000001,0.5060525090135954
65196,1153103,1153118,2.771666667,0.47833478588694
65197,1153103,1153130,3.311666667,0.5504730187350662
65198,1153104,1153022,4.501666667,0.2642391178480469
65199,1153104,1153114,1.476666667,0.5081153626784022
65200,1153104,1153118,2.456666667,0.5140031891347558
65201,1153104,1153119,1.331666667,0.16934715554558702
65202,1153104,1153120,1.655,0.6938227213754915
65203,1153105,1153103,1.91,0.4066559128460805
65204,1153105,1153106,2.166666667,0.3114796402620506
65205,1153105,1153108,0.91,0.22837107733887665
65206,1153105,1153109,1.9550000000000003,0.6018832443186308
65207,1153105,1153115,1.258333333,0.4016779001606969
65208,1153105,1153128,2.518333333,0.5283272842787681
65209,1153105,1153130,1.5666666669999998,0.5467479344890497
65210,1153106,1153105,2.881666667,0.3114796402620506
65211,1153106,1153108,2.281666667,0.2014332842985713
65212,1153106,1153109,4.836666667,0.44302474425979743
65213,1153106,1153128,2.156666667,0.4732566752875052
65214,1153106,1153136,3.786666667,0.2932872788533738
65215,1153106,1153137,2.655,0.4250042654008271
65216,1153107,1153019,3.105,0.5921498672955142
65217,1153107,1153103,5.3383333330000005,0.45025650982083787
65218,1153107,1153112,1.543333333,0.25126111075143787
65219,1153107,1153113,3.248333333,0.23890572246399394
65220,1153107,1153130,2.205,0.5843494921538215
65221,1153108,1153105,1.088333333,0.22837107733887665
65222,1153108,1153106,3.255,0.2014332842985713
65223,1153108,1153128,1.715,0.32847109705285127
65224,1153109,1137455,4.498333333,1.2545995005513417
65225,1153109,1153105,3.128333333,0.6018832443186308
65226,1153109,1153106,2.1,0.44302474425979743
65227,1153109,1153115,3.57,0.5564180060908828
65228,1153109,1153136,2.541666667,0.3302639011106061
65229,1153110,1153116,3.666666667,0.6139504062370689
65230,1153110,1153117,4.383333333,0.7792098131069582
65231,1153111,1153103,4.051666667,0.44982267573736645
65232,1153111,1153112,4.583333333,0.2121005298783459
65233,1153111,1153114,2.571666667,0.37998857940822595
65234,1153111,1153118,2.543333333,0.2628555770079928
65235,1153112,1153020,1.821666667,0.46068351152659925
65236,1153112,1153103,5.273333333,0.5060525090135954
65237,1153112,1153107,1.516666667,0.25126111075143787
65238,1153112,1153111,3.921666667,0.2121005298783459
65239,1153113,1153019,5.145,0.5546378652825612
65240,1153113,1153107,4.233333333,0.23890572246399394
65241,1153113,1153130,1.828333333,0.5364697072123857
65242,1153113,1153132,3.18,0.31147503787216885
65243,1153113,1153135,2.723333333,0.35733839282189206
65244,1153114,1153020,2.72,0.37272690700844124
65245,1153114,1153022,4.263333333,0.5778943688490449
65246,1153114,1153104,1.53,0.5081153626784021
65247,1153114,1153111,2.543333333,0.37998857940822595
65248,1153114,1153118,2.218333333,0.49512812758158503
65249,1153115,1153105,1.77,0.4016779001606969
65250,1153115,1153109,3.128333333,0.5564180060908828
65251,1153116,1153110,3.066666667,0.6139504062370689
65252,1153116,1153117,1.891666667,0.503250011579809
65253,1153116,1153124,2.056666667,0.4493946317765869
65254,1153116,1153129,3.253333333,0.509262340229555
65255,1153116,1153137,1.865,0.5765837154079853
65256,1153117,1153110,3.4766666669999995,0.7792098131069582
65257,1153117,1153116,1.6933333330000002,0.503250011579809
65258,1153117,1153125,3.801666667,0.47544527131422915
65259,1153117,1153129,2.765,0.39262470551094525
65260,1153118,1153103,2.765,0.47833478588694
65261,1153118,1153104,2.4483333330000003,0.5140031891347558
65262,1153118,1153111,2.386666667,0.2628555770079928
65263,1153118,1153114,2.266666667,0.49512812758158503
65264,1153118,1153119,3.451666667,0.3554935446180192
65265,1153119,1153104,1.618333333,0.16934715554558702
65266,1153119,1153118,3.508333333,0.3554935446180192
65267,1153119,1153120,2.833333333,0.567345178047817
65268,1153120,1153104,1.818333333,0.6938227213754915
65269,1153120,1153119,2.738333333,0.567345178047817
65270,1153120,1153121,1.941666667,0.2973377125534317
65271,1153120,1153122,3.166666667,0.7610120664113212
65272,1153121,1153120,2.1583333330000003,0.2973377125534317
65273,1153121,1153122,4.11,0.6233224957123228
65274,1153121,1153123,4.996666667,0.7160856463209543
65275,1153122,1153120,3.49,0.7610120664113212
65276,1153122,1153121,3.94,0.6233224957123228
65277,1153122,1153123,6.55,0.7937127043278182
65278,1153123,1153121,6.181666667000001,0.7160856463209543
65279,1153123,1153122,6.985,0.7937127043278182
65280,1153124,1153116,2.87,0.4493946317765869
65281,1153124,1153128,1.611666667,0.38778034572712994
65282,1153124,1153129,1.816666667,0.2743278548415083
65283,1153124,1153130,1.746666667,0.3401172429004111
65284,1153124,1153131,1.6933333330000002,0.5913970058556196
65285,1153124,1153132,1.7050000000000003,0.44784506532256474
65286,1153125,1153117,4.125,0.47544527131422915
65287,1153125,1153127,3.253333333,0.32700623324717487
65288,1153125,1153129,4.336666667,0.47263887776728236
65289,1153125,1153131,4.191666667,0.45602889864914553
65290,1153125,1153613,7.198333333,0.45398280068889196
65291,1153126,1153127,2.426666667,0.29341120011147803
65292,1153126,1153131,2.5733333330000003,0.6543117529870692
65293,1153126,1153133,3.2149999999999994,0.5023924359206459
65294,1153126,1153134,2.195,0.3710241318918394
65295,1153126,1153645,6.835,0.4905364913460034
65296,1153126,1153648,3.2833333330000003,0.5437443212087222
65297,1153127,1153125,3.343333333,0.32700623324717487
65298,1153127,1153126,2.511666667,0.29341120011147803
65299,1153127,1153131,2.938333333,0.5339198734793933
65300,1153127,1153613,7.051666667,0.38135397173340185
65301,1153127,1153645,6.931666667000001,0.5347665396753136
65302,1153128,1153105,2.3233333330000003,0.5283272842787681
65303,1153128,1153106,4.49,0.4732566752875052
65304,1153128,1153108,2.725,0.32847109705285127
65305,1153128,1153124,1.563333333,0.38778034572712994
65306,1153128,1153130,2.103333333,0.3652179719639777
65307,1153128,1153137,2.546666667,0.368371921725049
65308,1153129,1153116,2.9766666669999995,0.509262340229555
65309,1153129,1153117,2.646666667,0.39262470551094525
65310,1153129,1153124,1.7883333330000002,0.2743278548415083
65311,1153129,1153125,4.53,0.47263887776728236
65312,1153129,1153131,1.198333333,0.4502476185724928
65313,1153130,1153103,3.515,0.5504730187350662
65314,1153130,1153105,1.63,0.5467479344890497
65315,1153130,1153107,2.4766666669999995,0.5843494921538215
65316,1153130,1153113,2.155,0.5364697072123857
65317,1153130,1153124,1.6816666669999998,0.3401172429004111
65318,1153130,1153128,2.09,0.3652179719639777
65319,1153130,1153132,1.351666667,0.37720073815677985
65320,1153131,1153124,1.763333333,0.5913970058556196
65321,1153131,1153125,4.36,0.45602889864914553
65322,1153131,1153126,2.953333333,0.6543117529870692
65323,1153131,1153127,3.258333333,0.5339198734793933
65324,1153131,1153129,1.1933333330000002,0.4502476185724928
65325,1153131,1153132,1.6833333330000002,0.36395393069506504
65326,1153131,1153134,2.155,0.3902304368910634
65327,1153131,1153135,2.083333333,0.3901497842453146
65328,1153132,1153113,2.62,0.31147503787216885
65329,1153132,1153124,1.733333333,0.44784506532256474
65330,1153132,1153130,1.555,0.37720073815677985
65331,1153132,1153131,2.426666667,0.36395393069506504
65332,1153132,1153135,1.4716666669999998,0.4110592606115262
65333,1153133,1152913,2.325,0.4512201648861699
65334,1153133,1152914,2.3883333330000003,0.48250070062878764
65335,1153133,1153028,2.1183333330000003,0.3881393746421907
65336,1153133,1153126,2.136666667,0.5023924359206459
65337,1153133,1153134,2.021666667,0.3980460825142159
65338,1153133,1153648,2.788333333,0.6417854954083683
65339,1153134,1153028,2.7633333330000003,0.5234708770433351
65340,1153134,1153126,2.023333333,0.3710241318918394
65341,1153134,1153131,2.12,0.3902304368910634
65342,1153134,1153133,1.8533333330000001,0.3980460825142159
65343,1153134,1153135,1.985,0.4024758117363781
65344,1153135,1153028,2.146666667,0.4313184837678423
65345,1153135,1153113,3.23,0.3573383928218921
65346,1153135,1153131,2.246666667,0.3901497842453146
65347,1153135,1153132,1.248333333,0.4110592606115262
65348,1153135,1153134,2.2733333330000005,0.4024758117363781
65349,1153136,1153106,4.586666667,0.2932872788533738
65350,1153136,1153109,3.31,0.3302639011106061
65351,1153136,1153137,5.436666667000001,0.4609058876098237
65352,1153137,1153106,3.931666667,0.4250042654008271
65353,1153137,1153116,1.7216666669999998,0.5765837154079853
65354,1153137,1153128,1.315,0.368371921725049
65355,1153137,1153136,1.935,0.4609058876098237
65356,1153301,1153304,7.98,3.719600522926752
65357,1153301,1153312,2.071666667,0.40510667951167334
65358,1153301,1153314,2.296666667,0.3034883198147777
65359,1153302,1153304,7.03,3.039351889832197
65360,1153302,1153310,3.43,0.4360480757307457
65361,1153302,1153313,2.305,0.36777095839684515
65362,1153303,1153304,8.108333333,4.334236823841918
65363,1153303,1153316,3.075,0.6344682962208451
65364,1153303,1153317,1.621666667,0.3996336282299599
65365,1153304,1114716,9.046666667,9.26667770288187
65366,1153304,1153301,5.328333333,3.719600522926752
65367,1153304,1153302,5.306666667,3.039351889832197
65368,1153304,1153303,4.941666667000001,4.334236823841918
65369,1153304,1153305,6.51,3.0441799042959117
65370,1153304,1153310,1.263333333,2.643095709830262
65371,1153304,1153311,1.5583333330000002,2.2820019183091893
65372,1153304,1153312,4.015,3.6701170796161686
65373,1153304,1153313,2.995,3.4055644622070123
65374,1153304,1153314,3.643333333,3.4306025622536276
65375,1153304,1153315,3.42,3.9034483183100575
65376,1153304,1153316,3.733333333,4.131213983181292
65377,1153304,1153317,4.583333333,4.037245029796777
65378,1153304,1153701,18.86333333,8.26540722277935
65379,1153305,1153304,3.001666667,3.0441799042959117
65380,1153305,1153701,21.46666667,7.276022033544252
65381,1153306,1153309,2.645,0.4749324563998874
65382,1153306,1153316,5.211666667,0.4733482788824952
65383,1153306,1153318,3.393333333,0.3084621474735573
65384,1153306,1153701,17.84166667,5.995529779289655
65385,1153307,1153308,3.298333333,0.3957989331644578
65386,1153307,1153309,1.903333333,0.4735529448836867
65387,1153307,1153318,5.085,0.4600400021859292
65388,1153307,1153701,20.67,5.399371440977836
65389,1153308,1153307,3.046666667,0.3957989331644578
65390,1153308,1153313,5.563333332999999,0.6604513861220511
65391,1153308,1153315,6.113333333,0.4045596951678997
65392,1153308,1153318,3.356666667,0.4146861222737067
65393,1153308,1153701,19.056666669999995,5.745051638098531
65394,1153309,1153306,1.806666667,0.4749324563998874
65395,1153309,1153307,2.526666667,0.4735529448836867
65396,1153309,1153318,4.318333333,0.3963997872957173
65397,1153309,1153701,18.76666667,5.521676409767951
65398,1153310,1153302,4.0433333330000005,0.4360480757307457
65399,1153310,1153304,5.198333333,2.643095709830262
65400,1153310,1153311,2.1383333330000003,0.36173223946672467
65401,1153310,1153313,1.7316666669999998,0.7947361169717645
65402,1153310,1153701,17.6,6.459037945076724
65403,1153311,1153304,4.495,2.2820019183091893
65404,1153311,1153310,0.895,0.3617322394667247
65405,1153311,1153701,18.495,6.688876471946132
65406,1153312,1153301,2.006666667,0.40510667951167334
65407,1153312,1153304,7.054999999999999,3.6701170796161686
65408,1153312,1153313,1.686666667,0.39261806137108035
65409,1153312,1153314,2.456666667,0.37937116234758556
65410,1153312,1153315,1.34,0.3527817808558412
65411,1153313,1153302,2.931666667,0.36777095839684515
65412,1153313,1153304,5.85,3.4055644622070123
65413,1153313,1153308,5.183333332999999,0.6604513861220511
65414,1153313,1153310,3.42,0.7947361169717645
65415,1153313,1153312,1.781666667,0.39261806137108035
65416,1153313,1153314,1.236666667,0.5639562938219389
65417,1153313,1153315,1.77,0.49985384831393154
65418,1153313,1153701,17.45333333,6.281123458601584
65419,1153314,1153301,2.56,0.3034883198147777
65420,1153314,1153304,6.47,3.4306025622536276
65421,1153314,1153312,2.431666667,0.37937116234758556
65422,1153314,1153313,1.226666667,0.5639562938219389
65423,1153315,1153304,6.986666667000001,3.9034483183100575
65424,1153315,1153308,4.613333333,0.4045596951678997
65425,1153315,1153312,1.3533333330000001,0.35278178085584116
65426,1153315,1153313,1.618333333,0.49985384831393154
65427,1153315,1153316,1.753333333,0.3489147673565974
65428,1153315,1153318,4.821666667,0.47724130285596966
65429,1153316,1153303,2.65,0.6344682962208451
65430,1153316,1153304,7.433333332999999,4.131213983181292
65431,1153316,1153306,3.1983333330000003,0.4733482788824952
65432,1153316,1153315,2.133333333,0.3489147673565974
65433,1153316,1153317,1.5966666669999998,0.33298339276523625
65434,1153316,1153318,4.51,0.5284815547030226
65435,1153317,1153303,1.598333333,0.3996336282299599
65436,1153317,1153304,7.626666667,4.037245029796777
65437,1153317,1153316,1.4533333330000002,0.33298339276523625
65438,1153318,1153306,3.478333333,0.3084621474735573
65439,1153318,1153307,4.42,0.4600400021859292
65440,1153318,1153308,3.111666667,0.4146861222737067
65441,1153318,1153309,3.88,0.3963997872957173
65442,1153318,1153315,6.186666667000001,0.47724130285596966
65443,1153318,1153316,6.5,0.5284815547030226
65444,1153401,1153418,2.168333333,0.5522034652663944
65445,1153401,1153419,3.905,0.3605659954740532
65446,1153401,1153426,5.39,0.37969723844814474
65447,1153403,1153404,2.155,0.21092616352779334
65448,1153403,1153405,3.663333333,0.6051946176844812
65449,1153403,1153406,2.5333333330000003,0.6908808940109237
65450,1153403,1153407,1.958333333,0.5939648685393772
65451,1153403,1153418,4.708333333,0.24561763321156294
65452,1153403,1153421,5.323333333,1.2669574398465515
65453,1153403,1153427,3.093333333,0.6460041362112721
65454,1153403,1153519,5.27,0.9382632743041139
65455,1153404,1153403,2.275,0.21092616352779334
65456,1153404,1153406,3.3233333330000003,0.6191670983117316
65457,1153404,1153408,2.546666667,0.3791592137192658
65458,1153404,1153417,2.811666667,0.6471333262266181
65459,1153404,1153427,5.063333333,0.5417157625538502
65460,1153405,1153403,3.47,0.6051946176844812
65461,1153405,1153407,3.758333333,0.38255817195189057
65462,1153405,1153409,2.115,0.5449936109086062
65463,1153405,1153418,2.301666667,0.4433273828352129
65464,1153405,1153429,2.621666667,0.48428621811571126
65465,1153406,1153403,2.7633333330000003,0.6908808940109237
65466,1153406,1153404,3.11,0.6191670983117316
65467,1153406,1153408,2.381666667,0.7145214055335092
65468,1153406,1153417,3.451666667,1.048820887419094
65469,1153406,1153519,4.788333333,0.5592858076877021
65470,1153406,1153520,2.5,0.9871890084954905
65471,1153406,1153531,8.043333333,0.8232872859416528
65472,1153407,1153403,1.793333333,0.5939648685393771
65473,1153407,1153405,3.125,0.38255817195189057
65474,1153407,1153409,3.328333333,0.5798609856670592
65475,1153407,1153415,1.921666667,0.37877665126598203
65476,1153407,1153427,1.956666667,0.22151601439537527
65477,1153408,1153404,2.035,0.3791592137192658
65478,1153408,1153406,2.206666667,0.7145214055335092
65479,1153408,1153417,1.225,0.3371953867266486
65480,1153409,1153405,1.651666667,0.5449936109086062
65481,1153409,1153407,3.21,0.5798609856670592
65482,1153409,1153410,3.005,0.22143413505596918
65483,1153409,1153411,3.543333333,0.7895076008419742
65484,1153409,1153412,3.778333333,0.6086812203987627
65485,1153409,1153429,1.953333333,0.20951832579618732
65486,1153410,1153409,3.32,0.22143413505596918
65487,1153410,1153412,3.628333333,0.5463000283936743
65488,1153410,1153415,2.313333333,0.484015756858794
65489,1153410,1153416,1.958333333,0.31886997287942165
65490,1153411,1153409,4.304999999999999,0.7895076008419742
65491,1153411,1153412,2.641666667,0.23283488057849994
65492,1153411,1153413,4.441666667000001,0.7654998580996116
65493,1153411,1153432,4.778333333,0.4767465655557969
65494,1153412,1153409,3.706666667,0.6086812203987627
65495,1153412,1153410,3.995,0.5463000283936743
65496,1153412,1153411,1.906666667,0.23283488057849994
65497,1153412,1153416,4.845,0.6309494267313295
65498,1153412,1153432,2.913333333,0.40512628535749506
65499,1153413,1153411,3.698333333,0.7654998580996117
65500,1153413,1153414,1.608333333,0.6485723093782071
65501,1153413,1153432,1.813333333,0.7404428902341494
65502,1153414,1153413,1.678333333,0.6485723093782071
65503,1153415,1153407,2.011666667,0.37877665126598203
65504,1153415,1153410,2.418333333,0.484015756858794
65505,1153415,1153416,2.695,0.46275706069128014
65506,1153415,1153417,5.925,0.5419523840077717
65507,1153415,1153427,1.996666667,0.31239525454521144
65508,1153416,1153410,2.308333333,0.31886997287942165
65509,1153416,1153412,4.906666667,0.6309494267313295
65510,1153416,1153415,2.781666667,0.46275706069128014
65511,1153416,1153417,6.67,0.9698681416724118
65512,1153416,1153430,1.828333333,0.5345385826963989
65513,1153416,1153432,3.385,0.6957620410161771
65514,1153417,1153404,2.14,0.6471333262266181
65515,1153417,1153406,3.105,1.0488208874190943
65516,1153417,1153408,0.961666667,0.3371953867266486
65517,1153417,1153415,5.81,0.5419523840077716
65518,1153417,1153416,6.368333333,0.9698681416724118
65519,1153417,1153427,5.845,0.38967498514449594
65520,1153417,1153430,6.886666667,1.3870238233592145
65521,1153417,1153507,10.47166667,1.1294776787858338
65522,1153417,1153531,10.09666667,1.7016453005896996
65523,1153417,1153536,11.99833333,0.743518101164206
65524,1153417,1153541,12.890000000000002,0.847236563658833
65525,1153417,1153557,10.648333329999998,0.8730419417041143
65526,1153418,1153401,2.561666667,0.5522034652663944
65527,1153418,1153403,5.021666667,0.24561763321156294
65528,1153418,1153405,2.716666667,0.4433273828352129
65529,1153418,1153419,4.25,0.491617866352923
65530,1153418,1153421,7.203333333,1.1545774128958588
65531,1153419,1153401,10.62833333,0.3605659954740532
65532,1153419,1153418,10.484999999999998,0.491617866352923
65533,1153419,1153420,2.003333333,0.38151386891087324
65534,1153419,1153421,2.953333333,0.6629637751008853
65535,1153419,1153422,1.6433333330000002,0.41309534452672364
65536,1153419,1153426,1.485,0.5580266227751677
65537,1153419,1153431,1.7416666669999998,0.5850858055676745
65538,1153420,1153419,2.113333333,0.38151386891087324
65539,1153420,1153421,2.536666667,0.28943293732952763
65540,1153420,1153422,1.958333333,0.32999930684135964
65541,1153420,1153431,2.203333333,0.4408651361033476
65542,1153421,1153403,12.21666667,1.2669574398465515
65543,1153421,1153418,13.44166667,1.1545774128958588
65544,1153421,1153419,2.956666667,0.6629637751008853
65545,1153421,1153420,2.538333333,0.28943293732952763
65546,1153421,1153422,2.383333333,0.5553772627440381
65547,1153421,1153423,6.421666667,1.2200727397412214
65548,1153421,1153424,4.948333333,0.7921918986265744
65549,1153421,1153428,5.133333333,0.5021274926561997
65550,1153421,1153431,3.046666667,0.44509060787171356
65551,1153421,1153517,21.025,4.457172515012732
65552,1153421,1153519,15.23166667,1.0750225856852047
65553,1153422,1153419,1.54,0.41309534452672364
65554,1153422,1153420,1.8966666669999999,0.32999930684135964
65555,1153422,1153421,2.216666667,0.5553772627440381
65556,1153423,1153421,6.266666667000001,1.2200727397412214
65557,1153423,1153424,3.5899999999999994,0.45921800700580906
65558,1153423,1153425,2.025,0.4694407631115513
65559,1153424,1153421,4.915,0.7921918986265744
65560,1153424,1153423,3.613333333,0.45921800700580906
65561,1153424,1153425,1.348333333,0.42445715078466423
65562,1153424,1153428,2.901666667,0.3355174400625701
65563,1153425,1153423,2.265,0.4694407631115513
65564,1153425,1153424,1.565,0.4244571507846642
65565,1153425,1153426,1.406666667,0.5858356352028156
65566,1153425,1153428,2.228333333,0.4201725029294865
65567,1153425,1153431,3.03,0.5720755333918699
65568,1153426,1153401,12.26666667,0.37969723844814474
65569,1153426,1153419,1.638333333,0.5580266227751677
65570,1153426,1153425,1.6733333330000002,0.5858356352028156
65571,1153426,1153431,2.623333333,0.17067830694422334
65572,1153427,1153403,2.806666667,0.6460041362112721
65573,1153427,1153404,4.563333333,0.5417157625538502
65574,1153427,1153407,1.92,0.22151601439537527
65575,1153427,1153415,1.961666667,0.31239525454521144
65576,1153427,1153417,5.833333333,0.38967498514449594
65577,1153428,1153421,5.323333333,0.5021274926561997
65578,1153428,1153424,3.015,0.3355174400625701
65579,1153428,1153425,2.223333333,0.4201725029294865
65580,1153428,1153431,4.111666667,0.3709272909382277
65581,1153429,1153405,2.268333333,0.48428621811571126
65582,1153429,1153409,1.963333333,0.20951832579618732
65583,1153430,1153416,2.106666667,0.5345385826963989
65584,1153430,1153417,6.948333333,1.3870238233592145
65585,1153430,1153432,3.663333333,0.46825942770676254
65586,1153430,1153541,13.965,1.05537834619915
65587,1153431,1153419,1.745,0.5850858055676745
65588,1153431,1153420,2.206666667,0.4408651361033476
65589,1153431,1153421,3.156666667,0.44509060787171356
65590,1153431,1153425,2.945,0.5720755333918699
65591,1153431,1153426,2.378333333,0.17067830694422334
65592,1153431,1153428,3.921666667,0.3709272909382277
65593,1153432,1153411,3.94,0.4767465655557969
65594,1153432,1153412,2.708333333,0.40512628535749506
65595,1153432,1153413,1.825,0.7404428902341494
65596,1153432,1153416,3.043333333,0.6957620410161771
65597,1153432,1153430,3.561666667,0.46825942770676254
65598,1153501,1153502,3.203333333,0.387132484887641
65599,1153501,1153504,3.638333333,0.4748804528694229
65600,1153501,1153505,4.2533333330000005,0.5625158438871466
65601,1153501,1153527,2.598333333,0.4023301271180678
65602,1153502,1153501,3.401666667,0.387132484887641
65603,1153502,1153503,3.225,0.2716613512017881
65604,1153502,1153504,3.4,0.6042891178267237
65605,1153502,1153506,9.513333333,0.6665264619536725
65606,1153502,1153527,3.236666667,0.3451883733722043
65607,1153503,1153502,3.28,0.2716613512017881
65608,1153503,1153504,4.638333333,0.5206251588119415
65609,1153503,1153506,11.29333333,0.551879592617031
65610,1153503,1153521,10.195,0.22106090736714765
65611,1153504,1153501,3.6600000000000006,0.4748804528694229
65612,1153504,1153502,3.3399999999999994,0.6042891178267237
65613,1153504,1153503,4.633333333,0.5206251588119415
65614,1153504,1153505,6.731666667000001,0.9047224873370006
65615,1153504,1153533,11.140000000000002,0.8860384308167057
65616,1153504,1153545,9.643333333,0.3253114389444987
65617,1153505,1153501,4.4,0.5625158438871466
65618,1153505,1153504,6.806666667000001,0.9047224873370006
65619,1153505,1153518,6.48,1.1642308082845023
65620,1153505,1153523,3.815,0.7765907723653797
65621,1153505,1153524,2.336666667,0.5804903897476761
65622,1153505,1153525,1.7583333330000002,0.3936949946801714
65623,1153505,1153527,2.255,0.7389098122209011
65624,1153505,1153533,11.24666667,1.481024152050916
65625,1153506,1153502,8.333333332999999,0.6665264619536725
65626,1153506,1153503,9.95,0.551879592617031
65627,1153506,1153510,3.081666667,0.6788091893874825
65628,1153506,1153517,12.91833333,1.4741772179163934
65629,1153506,1153521,8.673333332999999,0.5187282108807694
65630,1153506,1153522,9.383333333,0.5516241522373558
65631,1153506,1153547,5.76,0.8500818193373807
65632,1153507,1153417,12.255,1.1294776787858338
65633,1153507,1153530,3.591666667,0.390945154604113
65634,1153507,1153531,4.566666667000001,0.6011469075542232
65635,1153507,1153536,8.606666667,0.554896836648195
65636,1153507,1153544,2.603333333,0.41121321543935513
65637,1153507,1153546,3.065,0.568029373689403
65638,1153508,1153528,3.046666667,0.412301719444174
65639,1153508,1153529,3.826666667,0.5443874672621187
65640,1153508,1153530,4.205,0.6542340749088342
65641,1153508,1153538,2.848333333,0.27827531911937753
65642,1153508,1153543,3.963333333,0.44871492494290477
65643,1153508,1153546,3.973333333,0.2971029513960584
65644,1153508,1153547,3.006666667,0.5022774141550861
65645,1153508,1153550,4.758333333,0.5543925577542617
65646,1153509,1153536,4.0883333330000005,0.6966512134968621
65647,1153509,1153539,4.166666667,0.37943135944199646
65648,1153509,1153543,3.213333333,0.34436270052295
65649,1153509,1153552,3.746666667,0.3656211231061786
65650,1153509,1153557,2.738333333,0.6153522345332034
65651,1153510,1153506,3.511666667,0.6788091893874825
65652,1153510,1153511,1.618333333,0.37383714318302463
65653,1153510,1153512,3.453333333,0.683853667213512
65654,1153510,1153517,12.515000000000002,1.6693490410810454
65655,1153510,1153547,5.356666667,0.48582153903598024
65656,1153511,1153510,1.55,0.37383714318302463
65657,1153511,1153512,3.371666667,0.48532396692796786
65658,1153511,1153513,2.9,0.6417260566166124
65659,1153511,1153520,8.575,0.8114131313058988
65660,1153511,1153547,5.275,0.5944267780180913
65661,1153512,1153510,3.836666667,0.683853667213512
65662,1153512,1153511,3.733333333,0.48532396692796786
65663,1153512,1153513,3.431666667,0.46898379591255324
65664,1153512,1153517,12.965,1.6467607278088867
65665,1153513,1153511,3.411666667,0.6417260566166124
65666,1153513,1153512,3.251666667,0.46898379591255324
65667,1153513,1153514,2.855,0.39084522086342
65668,1153513,1153517,11.52833333,2.100900342482489
65669,1153513,1153520,7.67,0.668399683834929
65670,1153514,1153513,2.953333333,0.39084522086342
65671,1153514,1153515,3.783333333,0.4567028400334083
65672,1153514,1153517,12.09333333,2.4902068568035234
65673,1153514,1153519,5.808333332999999,1.06630339444562
65674,1153514,1153520,6.961666667,0.4228184314585507
65675,1153515,1153514,3.9,0.4567028400334083
65676,1153515,1153517,11.815,2.931835022644461
65677,1153515,1153519,4.52,0.6686678838934887
65678,1153517,1135922,17.48,5.301156788402161
65679,1153517,1135923,18.755,4.836296426100904
65680,1153517,1152434,43.99,4.8992470851565235
65681,1153517,1152435,17.50333333,5.10493681483887
65682,1153517,1152436,18.19833333,5.785322316801831
65683,1153517,1153421,15.31,4.457172515012732
65684,1153517,1153506,12.97166667,1.4741772179163934
65685,1153517,1153510,12.03,1.6693490410810454
65686,1153517,1153512,12.20333333,1.6467607278088867
65687,1153517,1153513,10.59833333,2.100900342482489
65688,1153517,1153514,11.30333333,2.4902068568035234
65689,1153517,1153515,11.01833333,2.931835022644461
65690,1153517,1153518,13.135,2.936045947405899
65691,1153517,1153519,13.04333333,3.5514644849557957
65692,1153517,1153523,8.551666667000001,2.5027798406286186
65693,1153517,1153526,8.435,2.1470349721437954
65694,1153517,1153527,7.436666667000001,2.0475700666454486
65695,1153518,1153505,8.111666667,1.1642308082845023
65696,1153518,1153517,13.601666670000002,2.936045947405899
65697,1153518,1153523,5.858333332999999,0.5607500225183019
65698,1153519,1153403,5.7933333330000005,0.9382632743041139
65699,1153519,1153406,5.175,0.5592858076877021
65700,1153519,1153421,8.756666667000001,1.0750225856852047
65701,1153519,1153514,6.63,1.06630339444562
65702,1153519,1153515,5.335,0.6686678838934887
65703,1153519,1153517,14.545,3.5514644849557957
65704,1153519,1153520,7.643333332999999,0.9860198653119207
65705,1153520,1153406,4.595,0.9871890084954905
65706,1153520,1153511,4.7933333330000005,0.8114131313058988
65707,1153520,1153513,3.4649999999999994,0.6683996838349289
65708,1153520,1153514,4.17,0.4228184314585507
65709,1153520,1153519,5.91,0.9860198653119207
65710,1153520,1153528,3.518333333,0.698293818573525
65711,1153520,1153529,4.929999999999999,0.37019437430180563
65712,1153520,1153531,5.5433333330000005,0.19877230064956591
65713,1153521,1153503,9.868333332999999,0.22106090736714765
65714,1153521,1153506,9.706666667,0.5187282108807694
65715,1153521,1153522,1.986666667,0.2544842302500877
65716,1153521,1153545,6.753333333,0.44772137901043124
65717,1153522,1153506,10.19833333,0.5516241522373558
65718,1153522,1153521,1.878333333,0.2544842302500877
65719,1153522,1153545,7.245,0.5209044332146379
65720,1153522,1153547,3.743333333,0.41351618987334055
65721,1153522,1153548,3.97,0.31236278727283434
65722,1153523,1153505,3.583333333,0.7765907723653798
65723,1153523,1153517,9.073333332999999,2.5027798406286186
65724,1153523,1153518,5.806666667000001,0.5607500225183019
65725,1153523,1153524,3.976666667,0.2600369981848663
65726,1153523,1153525,5.341666667,0.5019595131503184
65727,1153523,1153526,4.731666667,0.4667614463753126
65728,1153524,1153505,2.238333333,0.5804903897476761
